name,family,benchmark_group,split,cost_bps,selected_development_candidate,CAGR,Sharpe,Sortino,Calmar,Annualized Volatility,Maximum Drawdown,Hit Rate,Turnover,Exposure,Transaction Costs,Cash Allocation,Annual Turnover,Worst Month,Best Month,Average Holdings,multiplier,expansion_model,leadership_model,top20_model
balanced_elastic_net_logistic_m1_5,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,development,10,False,0.21647757875678586,0.699122942907674,0.6292986011549814,0.3880588175405663,0.41054340020805274,-0.5578473390419896,0.33059660645867545,0.027914614121510674,0.38122605363984674,0.051000000000000004,0.6187739463601533,10.188834154351396,-0.36486113195964576,0.41294805371825793,1.2490421455938698,1.5,target_a_btc_eth_upside__elastic_net_logistic,,
balanced_elastic_net_logistic_m1_5,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,holdout,10,False,0.2569368549573603,1.022553499525173,1.3077418239706535,1.4236449626356877,0.2543668194805266,-0.1804781822018856,0.22490706319702602,0.026022304832713755,0.266728624535316,0.014,0.733271375464684,9.498141263940521,-0.057686720710772965,0.22908005941445375,0.8587360594795539,1.5,target_a_btc_eth_upside__elastic_net_logistic,,
balanced_elastic_net_logistic_m1_5,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,development,25,False,0.19804789870084094,0.6619561832432335,0.5970933684786616,0.3504593260341865,0.41050611172159834,-0.5651095119709322,0.32950191570881227,0.027914614121510674,0.38122605363984674,0.1275,0.6187739463601533,10.188834154351396,-0.3662132624059208,0.41075100257737485,1.2490421455938698,1.5,target_a_btc_eth_upside__elastic_net_logistic,,
balanced_elastic_net_logistic_m1_5,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,holdout,25,False,0.2391580502897701,0.9664919765963123,1.2389606749974658,1.2984551899322043,0.2543802488591996,-0.1841866027754544,0.22490706319702602,0.026022304832713755,0.266728624535316,0.035,0.733271375464684,9.498141263940521,-0.05983982286898448,0.22818446959289007,0.8587360594795539,1.5,target_a_btc_eth_upside__elastic_net_logistic,,
balanced_elastic_net_logistic_m1_5,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,development,50,False,0.16791864790074906,0.5999055665517524,0.5428973753378274,0.2910394433281407,0.41050623174393636,-0.5769618233890875,0.3278598795840175,0.027914614121510674,0.38122605363984674,0.255,0.6187739463601533,10.188834154351396,-0.36846256297192004,0.4070930459813842,1.2490421455938698,1.5,target_a_btc_eth_upside__elastic_net_logistic,,
balanced_elastic_net_logistic_m1_5,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,holdout,50,False,0.2100539090267206,0.8727537584239407,1.12121688586502,1.103591004077878,0.25449459738590746,-0.19033673548493113,0.22304832713754646,0.026022304832713755,0.266728624535316,0.07,0.733271375464684,9.498141263940521,-0.06342103525723375,0.22669181989028364,0.8587360594795539,1.5,target_a_btc_eth_upside__elastic_net_logistic,,
balanced_elastic_net_logistic_m1_5,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,development,100,False,0.10980162006426197,0.47553401498440434,0.4320167148418659,0.18018911893486483,0.4107399189141495,-0.6093687605185156,0.32731253420908596,0.027914614121510674,0.38122605363984674,0.51,0.6187739463601533,10.188834154351396,-0.3729452484069383,0.3997913651849516,1.2490421455938698,1.5,target_a_btc_eth_upside__elastic_net_logistic,,
balanced_elastic_net_logistic_m1_5,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,holdout,100,False,0.15377312554927713,0.6846049300367012,0.8814216481534735,0.7592870752254233,0.2550674153603808,-0.20252303847477415,0.2211895910780669,0.026022304832713755,0.266728624535316,0.14,0.733271375464684,9.498141263940521,-0.07055615970418216,0.22370652048507056,0.8587360594795539,1.5,target_a_btc_eth_upside__elastic_net_logistic,,
dynamic_tilt_elastic_net_logistic_m1_5,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,development,10,False,0.2418752823058301,0.7487562290662263,0.6858903201776713,0.4482864480831335,0.40934545527845956,-0.5395551958799678,0.3289545703338807,0.0324575807334428,0.38122605363984674,0.0593,0.6187739463601533,11.847016967706622,-0.3507357196240064,0.445999094788762,1.2490421455938698,1.5,target_a_btc_eth_upside__elastic_net_logistic,target_b_eth_leadership__elastic_net_logistic,
dynamic_tilt_elastic_net_logistic_m1_5,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,holdout,10,False,0.28914760522665994,1.0829992193500044,1.4917113020534851,1.6836926664336878,0.2658800471506834,-0.17173419531434897,0.22862453531598512,0.02704460966542751,0.266728624535316,0.014549999999999999,0.733271375464684,9.871282527881041,-0.057144844928577854,0.2591845648086595,0.8587360594795539,1.5,target_a_btc_eth_upside__elastic_net_logistic,target_b_eth_leadership__elastic_net_logistic,
dynamic_tilt_elastic_net_logistic_m1_5,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,development,25,False,0.22000534900141133,0.7053403468770402,0.6475587425531304,0.4005044188435848,0.4093476791828418,-0.5493206532818142,0.3278598795840175,0.0324575807334428,0.38122605363984674,0.14825,0.6187739463601533,11.847016967706622,-0.3521234559061437,0.44374810755721916,1.2490421455938698,1.5,target_a_btc_eth_upside__elastic_net_logistic,target_b_eth_leadership__elastic_net_logistic,
dynamic_tilt_elastic_net_logistic_m1_5,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,holdout,25,False,0.27021363496934625,1.0273762615269455,1.4186707475000302,1.5419460672035137,0.2658626346954457,-0.17524194958349482,0.22862453531598512,0.02704460966542751,0.266728624535316,0.036375,0.733271375464684,9.871282527881041,-0.057847427918136574,0.2573328630599172,0.8587360594795539,1.5,target_a_btc_eth_upside__elastic_net_logistic,target_b_eth_leadership__elastic_net_logistic,
dynamic_tilt_elastic_net_logistic_m1_5,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,development,50,False,0.18437185115218901,0.6328739253365234,0.5827606129424499,0.3262325903420877,0.40942102563490934,-0.5651546062852169,0.32676518883415434,0.0324575807334428,0.38122605363984674,0.2965,0.6187739463601533,11.847016967706622,-0.35443196794474696,0.44000035475806665,1.2490421455938698,1.5,target_a_btc_eth_upside__elastic_net_logistic,target_b_eth_leadership__elastic_net_logistic,
dynamic_tilt_elastic_net_logistic_m1_5,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,holdout,50,False,0.23924153233721568,0.934337340719749,1.2926826345971747,1.3177431285583387,0.2659240325362676,-0.1815539972490352,0.22676579925650558,0.02704460966542751,0.266728624535316,0.07275,0.733271375464684,9.871282527881041,-0.05901839956740085,0.25425014482999053,0.8587360594795539,1.5,target_a_btc_eth_upside__elastic_net_logistic,target_b_eth_leadership__elastic_net_logistic,
dynamic_tilt_elastic_net_logistic_m1_5,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,development,100,False,0.11606871044185296,0.4877082566931193,0.4509250772994291,0.19082889852491178,0.4098286301847579,-0.6082344515901545,0.3262178434592228,0.0324575807334428,0.38122605363984674,0.593,0.6187739463601533,11.847016967706622,-0.35903258368717894,0.43251944636008277,1.2490421455938698,1.5,target_a_btc_eth_upside__elastic_net_logistic,target_b_eth_leadership__elastic_net_logistic,
dynamic_tilt_elastic_net_logistic_m1_5,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,holdout,100,False,0.17943195933655076,0.7474370379368734,1.0360165272677413,0.924626047896112,0.2663854353586625,-0.19405894928531275,0.22490706319702602,0.02704460966542751,0.266728624535316,0.1455,0.733271375464684,9.871282527881041,-0.06317097269525318,0.24809764090211628,0.8587360594795539,1.5,target_a_btc_eth_upside__elastic_net_logistic,target_b_eth_leadership__elastic_net_logistic,
balanced_elastic_net_logistic_m2_0,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,development,10,False,0.21647757875678586,0.699122942907674,0.6292986011549814,0.3880588175405663,0.41054340020805274,-0.5578473390419896,0.33059660645867545,0.027914614121510674,0.38122605363984674,0.051000000000000004,0.6187739463601533,10.188834154351396,-0.36486113195964576,0.41294805371825793,1.2490421455938698,2.0,target_a_btc_eth_upside__elastic_net_logistic,,
balanced_elastic_net_logistic_m2_0,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,holdout,10,False,0.2569368549573603,1.022553499525173,1.3077418239706535,1.4236449626356877,0.2543668194805266,-0.1804781822018856,0.22490706319702602,0.026022304832713755,0.266728624535316,0.014,0.733271375464684,9.498141263940521,-0.057686720710772965,0.22908005941445375,0.8587360594795539,2.0,target_a_btc_eth_upside__elastic_net_logistic,,
balanced_elastic_net_logistic_m2_0,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,development,25,False,0.19804789870084094,0.6619561832432335,0.5970933684786616,0.3504593260341865,0.41050611172159834,-0.5651095119709322,0.32950191570881227,0.027914614121510674,0.38122605363984674,0.1275,0.6187739463601533,10.188834154351396,-0.3662132624059208,0.41075100257737485,1.2490421455938698,2.0,target_a_btc_eth_upside__elastic_net_logistic,,
balanced_elastic_net_logistic_m2_0,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,holdout,25,False,0.2391580502897701,0.9664919765963123,1.2389606749974658,1.2984551899322043,0.2543802488591996,-0.1841866027754544,0.22490706319702602,0.026022304832713755,0.266728624535316,0.035,0.733271375464684,9.498141263940521,-0.05983982286898448,0.22818446959289007,0.8587360594795539,2.0,target_a_btc_eth_upside__elastic_net_logistic,,
balanced_elastic_net_logistic_m2_0,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,development,50,False,0.16791864790074906,0.5999055665517524,0.5428973753378274,0.2910394433281407,0.41050623174393636,-0.5769618233890875,0.3278598795840175,0.027914614121510674,0.38122605363984674,0.255,0.6187739463601533,10.188834154351396,-0.36846256297192004,0.4070930459813842,1.2490421455938698,2.0,target_a_btc_eth_upside__elastic_net_logistic,,
balanced_elastic_net_logistic_m2_0,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,holdout,50,False,0.2100539090267206,0.8727537584239407,1.12121688586502,1.103591004077878,0.25449459738590746,-0.19033673548493113,0.22304832713754646,0.026022304832713755,0.266728624535316,0.07,0.733271375464684,9.498141263940521,-0.06342103525723375,0.22669181989028364,0.8587360594795539,2.0,target_a_btc_eth_upside__elastic_net_logistic,,
balanced_elastic_net_logistic_m2_0,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,development,100,False,0.10980162006426197,0.47553401498440434,0.4320167148418659,0.18018911893486483,0.4107399189141495,-0.6093687605185156,0.32731253420908596,0.027914614121510674,0.38122605363984674,0.51,0.6187739463601533,10.188834154351396,-0.3729452484069383,0.3997913651849516,1.2490421455938698,2.0,target_a_btc_eth_upside__elastic_net_logistic,,
balanced_elastic_net_logistic_m2_0,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,holdout,100,False,0.15377312554927713,0.6846049300367012,0.8814216481534735,0.7592870752254233,0.2550674153603808,-0.20252303847477415,0.2211895910780669,0.026022304832713755,0.266728624535316,0.14,0.733271375464684,9.498141263940521,-0.07055615970418216,0.22370652048507056,0.8587360594795539,2.0,target_a_btc_eth_upside__elastic_net_logistic,,
dynamic_tilt_elastic_net_logistic_m2_0,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,development,10,False,0.2418752823058301,0.7487562290662263,0.6858903201776713,0.4482864480831335,0.40934545527845956,-0.5395551958799678,0.3289545703338807,0.0324575807334428,0.38122605363984674,0.0593,0.6187739463601533,11.847016967706622,-0.3507357196240064,0.445999094788762,1.2490421455938698,2.0,target_a_btc_eth_upside__elastic_net_logistic,target_b_eth_leadership__elastic_net_logistic,
dynamic_tilt_elastic_net_logistic_m2_0,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,holdout,10,False,0.28914760522665994,1.0829992193500044,1.4917113020534851,1.6836926664336878,0.2658800471506834,-0.17173419531434897,0.22862453531598512,0.02704460966542751,0.266728624535316,0.014549999999999999,0.733271375464684,9.871282527881041,-0.057144844928577854,0.2591845648086595,0.8587360594795539,2.0,target_a_btc_eth_upside__elastic_net_logistic,target_b_eth_leadership__elastic_net_logistic,
dynamic_tilt_elastic_net_logistic_m2_0,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,development,25,False,0.22000534900141133,0.7053403468770402,0.6475587425531304,0.4005044188435848,0.4093476791828418,-0.5493206532818142,0.3278598795840175,0.0324575807334428,0.38122605363984674,0.14825,0.6187739463601533,11.847016967706622,-0.3521234559061437,0.44374810755721916,1.2490421455938698,2.0,target_a_btc_eth_upside__elastic_net_logistic,target_b_eth_leadership__elastic_net_logistic,
dynamic_tilt_elastic_net_logistic_m2_0,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,holdout,25,False,0.27021363496934625,1.0273762615269455,1.4186707475000302,1.5419460672035137,0.2658626346954457,-0.17524194958349482,0.22862453531598512,0.02704460966542751,0.266728624535316,0.036375,0.733271375464684,9.871282527881041,-0.057847427918136574,0.2573328630599172,0.8587360594795539,2.0,target_a_btc_eth_upside__elastic_net_logistic,target_b_eth_leadership__elastic_net_logistic,
dynamic_tilt_elastic_net_logistic_m2_0,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,development,50,False,0.18437185115218901,0.6328739253365234,0.5827606129424499,0.3262325903420877,0.40942102563490934,-0.5651546062852169,0.32676518883415434,0.0324575807334428,0.38122605363984674,0.2965,0.6187739463601533,11.847016967706622,-0.35443196794474696,0.44000035475806665,1.2490421455938698,2.0,target_a_btc_eth_upside__elastic_net_logistic,target_b_eth_leadership__elastic_net_logistic,
dynamic_tilt_elastic_net_logistic_m2_0,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,holdout,50,False,0.23924153233721568,0.934337340719749,1.2926826345971747,1.3177431285583387,0.2659240325362676,-0.1815539972490352,0.22676579925650558,0.02704460966542751,0.266728624535316,0.07275,0.733271375464684,9.871282527881041,-0.05901839956740085,0.25425014482999053,0.8587360594795539,2.0,target_a_btc_eth_upside__elastic_net_logistic,target_b_eth_leadership__elastic_net_logistic,
dynamic_tilt_elastic_net_logistic_m2_0,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,development,100,False,0.11606871044185296,0.4877082566931193,0.4509250772994291,0.19082889852491178,0.4098286301847579,-0.6082344515901545,0.3262178434592228,0.0324575807334428,0.38122605363984674,0.593,0.6187739463601533,11.847016967706622,-0.35903258368717894,0.43251944636008277,1.2490421455938698,2.0,target_a_btc_eth_upside__elastic_net_logistic,target_b_eth_leadership__elastic_net_logistic,
dynamic_tilt_elastic_net_logistic_m2_0,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,holdout,100,False,0.17943195933655076,0.7474370379368734,1.0360165272677413,0.924626047896112,0.2663854353586625,-0.19405894928531275,0.22490706319702602,0.02704460966542751,0.266728624535316,0.1455,0.733271375464684,9.871282527881041,-0.06317097269525318,0.24809764090211628,0.8587360594795539,2.0,target_a_btc_eth_upside__elastic_net_logistic,target_b_eth_leadership__elastic_net_logistic,
balanced_random_forest_m0_5,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,development,10,False,0.1997566284269765,0.7597005352886032,0.7559326011341365,0.43787927125506687,0.29984702463789287,-0.45619110458100964,0.32676518883415434,0.0180623973727422,0.30842911877394635,0.033,0.6915708812260537,6.592775041050903,-0.22336765343852127,0.24611835548060168,1.2337164750957854,0.5,target_a_btc_eth_upside__random_forest,,
balanced_random_forest_m0_5,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,holdout,10,False,0.10438409015201411,0.6380146363159706,0.7006478334961942,0.614867136436505,0.1810725853121909,-0.16976690404528305,0.21561338289962825,0.01858736059479554,0.20817843866171004,0.01,0.79182156133829,6.784386617100372,-0.057144844928577854,0.12567730320073967,0.8327137546468402,0.5,target_a_btc_eth_upside__random_forest,,
balanced_random_forest_m0_5,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,development,25,False,0.18794205438591294,0.7266217547665006,0.7248627648374553,0.4085068397034425,0.2998875014835599,-0.4600707653324737,0.3262178434592228,0.0180623973727422,0.30842911877394635,0.08249999999999999,0.6915708812260537,6.592775041050903,-0.22336765343852127,0.2442636784558221,1.2337164750957854,0.5,target_a_btc_eth_upside__random_forest,,
balanced_random_forest_m0_5,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,holdout,25,False,0.09321840991566321,0.5820518656971894,0.6427968811322332,0.543135423731075,0.18099826827787824,-0.17163014202848026,0.21561338289962825,0.01858736059479554,0.20817843866171004,0.025,0.79182156133829,6.784386617100372,-0.057847427918136574,0.12567730320073967,0.8327137546468402,0.5,target_a_btc_eth_upside__random_forest,,
balanced_random_forest_m0_5,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,development,50,False,0.1684897632072826,0.6713917178630112,0.6725916051557388,0.3558755145998505,0.3000079381363418,-0.4734514072898045,0.3251231527093596,0.0180623973727422,0.30842911877394635,0.16499999999999998,0.6915708812260537,6.592775041050903,-0.22336765343852127,0.24117561932017106,1.2337164750957854,0.5,target_a_btc_eth_upside__random_forest,,
balanced_random_forest_m0_5,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,holdout,50,False,0.07484104223776056,0.48843436772482934,0.5434386033636357,0.4283255585230809,0.18096477037042713,-0.174729340214536,0.2137546468401487,0.01858736059479554,0.20817843866171004,0.05,0.79182156133829,6.784386617100372,-0.05901839956740085,0.12567730320073967,0.8327137546468402,0.5,target_a_btc_eth_upside__random_forest,,
balanced_random_forest_m0_5,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,development,100,False,0.13046527798228746,0.560694227870807,0.565648796754283,0.2613102342941491,0.300447126756332,-0.49927351041071966,0.32457580733442803,0.0180623973727422,0.30842911877394635,0.32999999999999996,0.6915708812260537,6.592775041050903,-0.22336765343852127,0.23874673363390309,1.2337164750957854,0.5,target_a_btc_eth_upside__random_forest,,
balanced_random_forest_m0_5,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,holdout,100,False,0.0389417318789802,0.3005324566934988,0.3390055154450524,0.2152612346223247,0.1812365982366953,-0.18090452722387929,0.2137546468401487,0.01858736059479554,0.20817843866171004,0.1,0.79182156133829,6.784386617100372,-0.06136034286592962,0.12567730320073967,0.8327137546468402,0.5,target_a_btc_eth_upside__random_forest,,
dynamic_tilt_random_forest_m0_5,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,development,10,False,0.19131175545836987,0.735010697710116,0.7305907108873931,0.4252299897197567,0.3007573939836068,-0.4499018415527368,0.3251231527093596,0.0234263820470717,0.30842911877394635,0.0428,0.6915708812260537,8.550629447181171,-0.2187364256117985,0.2628992081666899,1.2337164750957854,0.5,target_a_btc_eth_upside__random_forest,target_b_eth_leadership__random_forest,
dynamic_tilt_random_forest_m0_5,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,holdout,10,False,0.12386755596877652,0.704909843126506,0.8052453409199429,0.7204565745883859,0.19128803316034304,-0.1719292464497878,0.2211895910780669,0.021933085501858737,0.20817843866171004,0.0118,0.79182156133829,8.00557620817844,-0.057144844928577854,0.15845516087100875,0.8327137546468402,0.5,target_a_btc_eth_upside__random_forest,target_b_eth_leadership__random_forest,
dynamic_tilt_random_forest_m0_5,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,development,25,False,0.17613127821461783,0.6923391279613609,0.6900602408200841,0.38286503334088634,0.30076872649933023,-0.46003490231973787,0.3240284619594964,0.0234263820470717,0.30842911877394635,0.107,0.6915708812260537,8.550629447181171,-0.21919995087107091,0.2598933943912831,1.2337164750957854,0.5,target_a_btc_eth_upside__random_forest,target_b_eth_leadership__random_forest,
dynamic_tilt_random_forest_m0_5,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,holdout,25,False,0.11046429585229078,0.6422825791190069,0.7382653433855866,0.6336193608635112,0.19124363189680768,-0.17433857403244035,0.2211895910780669,0.021933085501858737,0.20817843866171004,0.029500000000000002,0.79182156133829,8.00557620817844,-0.057847427918136574,0.1577512482080452,0.8327137546468402,0.5,target_a_btc_eth_upside__random_forest,target_b_eth_leadership__random_forest,
dynamic_tilt_random_forest_m0_5,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,development,50,False,0.15123729743130543,0.6211039309655437,0.6215741977546092,0.31595318479939716,0.3008472091203178,-0.4786699571562413,0.3229337712096333,0.0234263820470717,0.30842911877394635,0.214,0.6915708812260537,8.550629447181171,-0.21997218732948587,0.25489575645810336,1.2337164750957854,0.5,target_a_btc_eth_upside__random_forest,target_b_eth_leadership__random_forest,
dynamic_tilt_random_forest_m0_5,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,holdout,50,False,0.08846003548232395,0.5375842655054874,0.622810606797195,0.4950988416343542,0.19126027157368874,-0.1786714652579503,0.21933085501858737,0.021933085501858737,0.20817843866171004,0.059000000000000004,0.79182156133829,8.00557620817844,-0.05901839956740085,0.1565785357714613,0.8327137546468402,0.5,target_a_btc_eth_upside__random_forest,target_b_eth_leadership__random_forest,
dynamic_tilt_random_forest_m0_5,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,development,100,False,0.1029402377866111,0.4783902397582238,0.4818945291945488,0.2002386621999007,0.3012273767156415,-0.5140877223992069,0.3223864258347017,0.0234263820470717,0.30842911877394635,0.428,0.6915708812260537,8.550629447181171,-0.2215155140949182,0.24520466937756047,1.2337164750957854,0.5,target_a_btc_eth_upside__random_forest,target_b_eth_leadership__random_forest,
dynamic_tilt_random_forest_m0_5,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,holdout,100,False,0.04567951967120787,0.3276606817010202,0.38553735208429507,0.24390709111540013,0.19163309814121596,-0.187282458506282,0.21933085501858737,0.021933085501858737,0.20817843866171004,0.11800000000000001,0.79182156133829,8.00557620817844,-0.06136034286592962,0.15423489340462848,0.8327137546468402,0.5,target_a_btc_eth_upside__random_forest,target_b_eth_leadership__random_forest,
balanced_random_forest_m1_0,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,development,10,False,0.24697519738904106,0.7263525397400159,0.6893244949336799,0.41924196218822835,0.4563860375153367,-0.5890994214891014,0.3355227148330597,0.031472359058565956,0.4425287356321839,0.0575,0.5574712643678161,11.487411056376573,-0.36486113195964576,0.44949275810729517,1.2720306513409962,1.0,target_a_btc_eth_upside__random_forest,,
balanced_random_forest_m1_0,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,holdout,10,False,0.27636202986583136,1.0510257355738803,1.339823661895479,1.5312766700890672,0.2645663607708877,-0.1804781822018856,0.23048327137546468,0.027881040892193308,0.2829925650557621,0.015,0.7170074349442379,10.176579925650557,-0.057686720710772965,0.25572006773133826,0.8847583643122676,1.0,target_a_btc_eth_upside__random_forest,,
balanced_random_forest_m1_0,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,development,25,False,0.22568280325031864,0.6886241578519956,0.6546684312145172,0.3791316818028492,0.4563680162584806,-0.5952623167157924,0.3344280240831965,0.031472359058565956,0.4425287356321839,0.14375000000000002,0.5574712643678161,11.487411056376573,-0.3662132624059208,0.44949275810729517,1.2720306513409962,1.0,target_a_btc_eth_upside__random_forest,,
balanced_random_forest_m1_0,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,holdout,25,False,0.25701330476003914,0.9930878021942308,1.2696785231577603,1.3953963040046362,0.26463036145262375,-0.1841866027754544,0.23048327137546468,0.027881040892193308,0.2829925650557621,0.037500000000000006,0.7170074349442379,10.176579925650557,-0.05983982286898448,0.2538200387098206,0.8847583643122676,1.0,target_a_btc_eth_upside__random_forest,,
balanced_random_forest_m1_0,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,development,50,False,0.19096341885682433,0.6256492563394113,0.5961767621833622,0.31546454710411276,0.45640190623152066,-0.6053403484157625,0.3333333333333333,0.031472359058565956,0.4425287356321839,0.28750000000000003,0.5574712643678161,11.487411056376573,-0.36846256297192004,0.44949275810729517,1.2720306513409962,1.0,target_a_btc_eth_upside__random_forest,,
balanced_random_forest_m1_0,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,holdout,50,False,0.2253821754767409,0.8962629308905662,1.1497002310128597,1.184123363797969,0.2648327026075636,-0.19033673548493113,0.22862453531598512,0.027881040892193308,0.2829925650557621,0.07500000000000001,0.7170074349442379,10.176579925650557,-0.06342103525723375,0.25065652038736697,0.8847583643122676,1.0,target_a_btc_eth_upside__random_forest,,
balanced_random_forest_m1_0,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,development,100,False,0.12431604922369388,0.4994653342174353,0.47762291996582906,0.1951703366334991,0.4567092895469159,-0.6369618015115738,0.3322386425834702,0.031472359058565956,0.4425287356321839,0.5750000000000001,0.5574712643678161,11.487411056376573,-0.3729452484069383,0.44949275810729517,1.2720306513409962,1.0,target_a_btc_eth_upside__random_forest,,
balanced_random_forest_m1_0,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,holdout,100,False,0.1643702711450039,0.7021098060877508,0.9044740966672173,0.8116127053144007,0.26559497245245084,-0.20252303847477415,0.22676579925650558,0.027881040892193308,0.2829925650557621,0.15000000000000002,0.7170074349442379,10.176579925650557,-0.07055615970418216,0.24434147141773987,0.8847583643122676,1.0,target_a_btc_eth_upside__random_forest,,
dynamic_tilt_random_forest_m1_0,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,development,10,False,0.21899541201426764,0.6764577601581457,0.6361715794559234,0.38574790752566807,0.4600513986524589,-0.567716396490616,0.33388067870826493,0.034537493158182817,0.4425287356321839,0.06309999999999999,0.5574712643678161,12.606185002736726,-0.37919434315682476,0.44026907103695034,1.2720306513409962,1.0,target_a_btc_eth_upside__random_forest,target_b_eth_leadership__random_forest,
dynamic_tilt_random_forest_m1_0,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,holdout,10,False,0.3184424299175692,1.08990554533219,1.4399151513078718,1.7234935607662316,0.2911342465076855,-0.1847656627019807,0.23605947955390336,0.028345724907063198,0.2829925650557621,0.01525,0.7170074349442379,10.346189591078067,-0.06516230115759669,0.3221798157385216,0.8847583643122676,1.0,target_a_btc_eth_upside__random_forest,target_b_eth_leadership__random_forest,
dynamic_tilt_random_forest_m1_0,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,development,25,False,0.19615484004990957,0.6353427982036953,0.5985641844044196,0.339593872874144,0.46006039890964073,-0.5776159575252584,0.33278598795840175,0.034537493158182817,0.4425287356321839,0.15775,0.5574712643678161,12.606185002736726,-0.38051080897489487,0.4371256160832355,1.2720306513409962,1.0,target_a_btc_eth_upside__random_forest,target_b_eth_leadership__random_forest,
