name,family,benchmark_group,split,cost_bps,selected_development_candidate,CAGR,Sharpe,Sortino,Calmar,Annualized Volatility,Maximum Drawdown,Hit Rate,Turnover,Exposure,Transaction Costs,Cash Allocation,Annual Turnover,Worst Month,Best Month,Average Holdings,overlay_type,rebalance_days,threshold,secondary_threshold,top_k
relative_winner_e50_b50_14d,ETH/BTC relative-winner tilt overlay.,relative,holdout,50,False,0.2651663098222208,1.006036240529154,1.2442655167091867,1.0862304360654633,0.2688887654482745,-0.24411607428595394,0.24349442379182157,0.02286245353159851,0.30576208178438663,0.0615,0.6942379182156133,8.344795539033457,-0.12255082098493075,0.24776818114501453,0.9368029739776952,relative_winner,14,0.5,0.5,5
relative_winner_e50_b50_14d,ETH/BTC relative-winner tilt overlay.,relative,development,100,False,0.23648612518844292,0.695285437909488,0.7423629545242548,0.3126737508391931,0.4564656829744934,-0.7563350762695358,0.32950191570881227,0.023836891078270386,0.4885057471264368,0.4355,0.5114942528735632,8.700465243568692,-0.3906570586946345,0.5034943107181127,1.2873563218390804,relative_winner,14,0.5,0.5,5
relative_winner_e50_b50_14d,ETH/BTC relative-winner tilt overlay.,relative,holdout,100,False,0.21316061494844107,0.8476779707908356,1.0590354146322352,0.8332307697634164,0.269899505355193,-0.25582422383293035,0.241635687732342,0.02286245353159851,0.30576208178438663,0.123,0.6942379182156133,8.344795539033457,-0.12588812939714056,0.23898128642027117,0.9368029739776952,relative_winner,14,0.5,0.5,5
relative_winner_e50_b60_14d,ETH/BTC relative-winner tilt overlay.,relative,development,10,False,0.35150559223422406,0.8882722046389304,0.9464393521013024,0.48681936538616505,0.45845846644584987,-0.7220452127153887,0.331143951833607,0.02222222222222222,0.4885057471264368,0.0406,0.5114942528735632,8.111111111111109,-0.38648810568728553,0.5085617493688988,1.2873563218390804,relative_winner,14,0.5,0.6,5
relative_winner_e50_b60_14d,ETH/BTC relative-winner tilt overlay.,relative,holdout,10,False,0.3033905906014922,1.1055921981958643,1.3714410004456445,1.2914793873457084,0.27243080741902315,-0.2349170986189959,0.24721189591078066,0.021933085501858737,0.30576208178438663,0.0118,0.6942379182156133,8.00557620817844,-0.1198769074293573,0.25490264033211996,0.9368029739776952,relative_winner,14,0.5,0.6,5
relative_winner_e50_b60_14d,ETH/BTC relative-winner tilt overlay.,relative,development,25,False,0.33510660593940456,0.8615399980292523,0.9188853684352879,0.46092065619202216,0.45856169993532625,-0.7270375094662653,0.331143951833607,0.02222222222222222,0.4885057471264368,0.10149999999999999,0.5114942528735632,8.111111111111109,-0.38699230758917225,0.5077171762604347,1.2873563218390804,relative_winner,14,0.5,0.6,5
relative_winner_e50_b60_14d,ETH/BTC relative-winner tilt overlay.,relative,holdout,25,False,0.28778111494086756,1.0608270610674224,1.3216467878597984,1.2081205087588247,0.2726071209264,-0.2382056366516967,0.24535315985130113,0.021933085501858737,0.30576208178438663,0.029500000000000002,0.6942379182156133,8.00557620817844,-0.12088004864038526,0.2530016355867224,0.9368029739776952,relative_winner,14,0.5,0.6,5
relative_winner_e50_b60_14d,ETH/BTC relative-winner tilt overlay.,relative,development,50,False,0.3081859267528715,0.8169285214084661,0.8731806533701848,0.4192044672089451,0.45878122560174045,-0.7351685176562339,0.33004926108374383,0.02222222222222222,0.4885057471264368,0.20299999999999999,0.5114942528735632,8.111111111111109,-0.38783248752474675,0.5063095544129936,1.2873563218390804,relative_winner,14,0.5,0.6,5
relative_winner_e50_b60_14d,ETH/BTC relative-winner tilt overlay.,relative,holdout,50,False,0.26215141757712623,0.9860660334775924,1.2363443961584848,1.0738801954927637,0.2729787471216805,-0.24411607428595394,0.24349442379182157,0.021933085501858737,0.30576208178438663,0.059000000000000004,0.6942379182156133,8.00557620817844,-0.12255082098493075,0.24983649638889904,0.9368029739776952,relative_winner,14,0.5,0.6,5
relative_winner_e50_b60_14d,ETH/BTC relative-winner tilt overlay.,relative,development,100,False,0.2558535942041753,0.7275520277188801,0.7801402987933241,0.3408005422812503,0.4593979536737462,-0.7507429198660976,0.32950191570881227,0.02222222222222222,0.4885057471264368,0.40599999999999997,0.5114942528735632,8.111111111111109,-0.38951226026750374,0.5034943107181127,1.2873563218390804,relative_winner,14,0.5,0.6,5
relative_winner_e50_b60_14d,ETH/BTC relative-winner tilt overlay.,relative,holdout,100,False,0.2123101240325953,0.8362667294641875,1.0597033050261784,0.8299062569275982,0.27401208404390925,-0.25582422383293035,0.24349442379182157,0.021933085501858737,0.30576208178438663,0.11800000000000001,0.6942379182156133,8.00557620817844,-0.12588812939714056,0.24351822566014403,0.9368029739776952,relative_winner,14,0.5,0.6,5
relative_winner_e60_b40_14d,ETH/BTC relative-winner tilt overlay.,relative,development,10,False,0.3150160518845686,0.8411549029576029,0.8849148123749546,0.4244554701920624,0.4438603683909605,-0.742165136291038,0.33278598795840175,0.022359058565955114,0.4885057471264368,0.04085,0.5114942528735632,8.161056376573617,-0.38763857506762534,0.5085617493688988,1.2873563218390804,relative_winner,14,0.6,0.4,5
relative_winner_e60_b40_14d,ETH/BTC relative-winner tilt overlay.,relative,holdout,10,False,0.2859112982758292,1.167332502788648,1.448016344465071,1.539372107813988,0.2395502484418652,-0.18573241442047594,0.24535315985130113,0.021561338289962824,0.30576208178438663,0.0116,0.6942379182156133,7.869888475836431,-0.07775068506023386,0.19548509028498207,0.9368029739776952,relative_winner,14,0.6,0.4,5
relative_winner_e60_b40_14d,ETH/BTC relative-winner tilt overlay.,relative,development,25,False,0.2989381128779274,0.8133033630687415,0.8564714665160647,0.4003071840544552,0.44400866507328346,-0.7467717912283627,0.33278598795840175,0.022359058565955114,0.4885057471264368,0.102125,0.5114942528735632,8.161056376573617,-0.38814183148034576,0.5077171762604347,1.2873563218390804,relative_winner,14,0.6,0.4,5
relative_winner_e60_b40_14d,ETH/BTC relative-winner tilt overlay.,relative,holdout,25,False,0.27078579089819277,1.1173773068164574,1.3930539067564711,1.4297142938632963,0.23969518327395614,-0.1893985337213704,0.24349442379182157,0.021561338289962824,0.30576208178438663,0.029,0.6942379182156133,7.869888475836431,-0.07879853005091553,0.19367859894396777,0.9368029739776952,relative_winner,14,0.6,0.4,5
relative_winner_e60_b40_14d,ETH/BTC relative-winner tilt overlay.,relative,development,50,False,0.27254699167140206,0.7668381192955717,0.8087621174606044,0.3613358773000989,0.4443064201181233,-0.7542760317848113,0.33278598795840175,0.022359058565955114,0.4885057471264368,0.20425,0.5114942528735632,8.161056376573617,-0.38898043589424114,0.5063095544129936,1.2873563218390804,relative_winner,14,0.6,0.4,5
relative_winner_e60_b40_14d,ETH/BTC relative-winner tilt overlay.,relative,holdout,50,False,0.24594332919281148,1.0338731370391077,1.2987988896685205,1.2581594374658172,0.24002484276226282,-0.19547866658949853,0.241635687732342,0.021561338289962824,0.30576208178438663,0.058,0.6942379182156133,7.869888475836431,-0.08054376441257793,0.19067081537969766,0.9368029739776952,relative_winner,14,0.6,0.4,5
relative_winner_e60_b40_14d,ETH/BTC relative-winner tilt overlay.,relative,development,100,False,0.221253355113882,0.6738076158382227,0.7128972806003404,0.28758448256900243,0.44509116647246005,-0.7693508117594451,0.33169129720853857,0.022359058565955114,0.4885057471264368,0.4085,0.5114942528735632,8.161056376573617,-0.3906570586946345,0.5034943107181127,1.2873563218390804,relative_winner,14,0.6,0.4,5
relative_winner_e60_b40_14d,ETH/BTC relative-winner tilt overlay.,relative,holdout,100,False,0.19760595640489087,0.8663683409341858,1.100468064077224,0.9521947001454888,0.2410127250836594,-0.20752683917973713,0.241635687732342,0.021561338289962824,0.30576208178438663,0.116,0.6942379182156133,7.869888475836431,-0.08402983080037651,0.18466663076647682,0.9368029739776952,relative_winner,14,0.6,0.4,5
relative_winner_e60_b50_14d,ETH/BTC relative-winner tilt overlay.,relative,development,10,False,0.32078818958168887,0.8450208336991776,0.8906214717233845,0.43636392379742356,0.45064711287209624,-0.7351391168867817,0.33059660645867545,0.022933771209633278,0.4885057471264368,0.04189999999999999,0.5114942528735632,8.370826491516146,-0.38763857506762534,0.5085617493688988,1.2873563218390804,relative_winner,14,0.6,0.5,5
relative_winner_e60_b50_14d,ETH/BTC relative-winner tilt overlay.,relative,holdout,10,False,0.326825020127977,1.2018638604309637,1.5147415504313801,1.551139782501176,0.263483902299236,-0.21069991487226214,0.24535315985130113,0.022304832713754646,0.30576208178438663,0.012,0.6942379182156133,8.141263940520446,-0.09895791942392862,0.2556447403623381,0.9368029739776952,relative_winner,14,0.6,0.5,5
relative_winner_e60_b50_14d,ETH/BTC relative-winner tilt overlay.,relative,development,25,False,0.3042166619207667,0.816853067309268,0.8618245853684474,0.41126982441731985,0.450815420818649,-0.7397009064591007,0.33059660645867545,0.022933771209633278,0.4885057471264368,0.10475,0.5114942528735632,8.370826491516146,-0.38814183148034576,0.5077171762604347,1.2873563218390804,relative_winner,14,0.6,0.5,5
relative_winner_e60_b50_14d,ETH/BTC relative-winner tilt overlay.,relative,holdout,25,False,0.31067890801831344,1.1548423808625616,1.4619605500986759,1.4500425431669877,0.26363760900478067,-0.2142550296074558,0.24349442379182157,0.022304832713754646,0.30576208178438663,0.030000000000000002,0.6942379182156133,8.141263940520446,-0.09998328175657689,0.25299494003410294,0.9368029739776952,relative_winner,14,0.6,0.5,5
relative_winner_e60_b50_14d,ETH/BTC relative-winner tilt overlay.,relative,development,50,False,0.2770282100061179,0.769869781901911,0.8137819504985373,0.37078573501486617,0.45114498740190057,-0.7471382630052119,0.33004926108374383,0.022933771209633278,0.4885057471264368,0.2095,0.5114942528735632,8.370826491516146,-0.38898043589424114,0.5063095544129936,1.2873563218390804,relative_winner,14,0.6,0.5,5
relative_winner_e60_b50_14d,ETH/BTC relative-winner tilt overlay.,relative,holdout,50,False,0.2841749815152792,1.0762608800258027,1.371173507892803,1.2908181883617214,0.26397570467290576,-0.2201510515403784,0.241635687732342,0.022304832713754646,0.30576208178438663,0.060000000000000005,0.6942379182156133,8.141263940520446,-0.10169106725255161,0.24858684811146947,0.9368029739776952,relative_winner,14,0.6,0.5,5
relative_winner_e60_b50_14d,ETH/BTC relative-winner tilt overlay.,relative,development,100,False,0.22423164712218657,0.6758344479820554,0.7168869206201374,0.2944948774145518,0.4519875562894828,-0.7614110272164165,0.3289545703338807,0.022933771209633278,0.4885057471264368,0.419,0.5114942528735632,8.370826491516146,-0.3906570586946345,0.5034943107181127,1.2873563218390804,relative_winner,14,0.6,0.5,5
relative_winner_e60_b50_14d,ETH/BTC relative-winner tilt overlay.,relative,holdout,100,False,0.23265871627417778,0.9186393274573593,1.1820607783146366,1.0035558607053119,0.26495752711543763,-0.23183434563439476,0.23977695167286245,0.022304832713754646,0.30576208178438663,0.12000000000000001,0.6942379182156133,8.141263940520446,-0.10510231927535385,0.23980152859022041,0.9368029739776952,relative_winner,14,0.6,0.5,5
relative_winner_e60_b60_14d,ETH/BTC relative-winner tilt overlay.,relative,development,10,False,0.33382948627809816,0.8639206079776371,0.9152708982557309,0.45627682903894423,0.4537610608925861,-0.7316380430302436,0.33059660645867545,0.021538040503557742,0.4885057471264368,0.039349999999999996,0.5114942528735632,7.8613847837985755,-0.38648810568728553,0.5085617493688988,1.2873563218390804,relative_winner,14,0.6,0.6,5
relative_winner_e60_b60_14d,ETH/BTC relative-winner tilt overlay.,relative,holdout,10,False,0.31728366256740936,1.1587211779645687,1.4708358546036346,1.4774827101267876,0.26806509003237305,-0.21474610862971266,0.24535315985130113,0.02137546468401487,0.30576208178438663,0.0115,0.6942379182156133,7.802044609665428,-0.09895791942392862,0.25572006773133826,0.9368029739776952,relative_winner,14,0.6,0.6,5
relative_winner_e60_b60_14d,ETH/BTC relative-winner tilt overlay.,relative,development,25,False,0.31811636996632964,0.8376738103421416,0.8883297886890336,0.4322256476603142,0.45390156613814175,-0.7359960513410742,0.33059660645867545,0.021538040503557742,0.4885057471264368,0.09837499999999999,0.5114942528735632,7.8613847837985755,-0.38699230758917225,0.5077171762604347,1.2873563218390804,relative_winner,14,0.6,0.6,5
relative_winner_e60_b60_14d,ETH/BTC relative-winner tilt overlay.,relative,holdout,25,False,0.30190893085066195,1.1143610641143138,1.4207948697553978,1.3831050557171989,0.2682340936028329,-0.21828344101750774,0.24349442379182157,0.02137546468401487,0.30576208178438663,0.028750000000000005,0.6942379182156133,7.802044609665428,-0.09998328175657689,0.2538200387098206,0.9368029739776952,relative_winner,14,0.6,0.6,5
relative_winner_e60_b60_14d,ETH/BTC relative-winner tilt overlay.,relative,development,50,False,0.29230920747453193,0.7938837160735862,0.8433902927629783,0.3933589196127988,0.4541823760424441,-0.7431106628070498,0.33004926108374383,0.021538040503557742,0.4885057471264368,0.19674999999999998,0.5114942528735632,7.8613847837985755,-0.38783248752474675,0.5063095544129936,1.2873563218390804,relative_winner,14,0.6,0.6,5
relative_winner_e60_b60_14d,ETH/BTC relative-winner tilt overlay.,relative,holdout,50,False,0.27665423372876297,1.040252058179176,1.3348197926529717,1.2342372224075389,0.26859309362375927,-0.22414996785554175,0.241635687732342,0.02137546468401487,0.30576208178438663,0.05750000000000001,0.6942379182156133,7.802044609665428,-0.10169106725255161,0.25065652038736697,0.9368029739776952,relative_winner,14,0.6,0.6,5
relative_winner_e60_b60_14d,ETH/BTC relative-winner tilt overlay.,relative,development,100,False,0.24209623641266997,0.7061948413985756,0.7527281267193131,0.31989534715556456,0.45491845835701045,-0.7567982421918097,0.3289545703338807,0.021538040503557742,0.4885057471264368,0.39349999999999996,0.5114942528735632,7.8613847837985755,-0.38951226026750374,0.5034943107181127,1.2873563218390804,relative_winner,14,0.6,0.6,5
relative_winner_e60_b60_14d,ETH/BTC relative-winner tilt overlay.,relative,holdout,100,False,0.2275041408030274,0.8916717223612168,1.1561254200545683,0.9649213531461824,0.2695995503478764,-0.23577480181284916,0.241635687732342,0.02137546468401487,0.30576208178438663,0.11500000000000002,0.6942379182156133,7.802044609665428,-0.10510231927535385,0.24434147141773987,0.9368029739776952,relative_winner,14,0.6,0.6,5
regime_transition_t40_14d,Early re-entry overlay for predicted risk-off to risk-on transitions.,transition,development,10,False,0.3239884037057297,0.854993484175378,0.9132630519441146,0.43523590951674984,0.4458270837340509,-0.7443972260134963,0.35577449370552816,0.019430760810071154,0.5,0.035500000000000004,0.5,7.092227695675971,-0.40293548727121553,0.5171626168136121,1.3793103448275863,regime_transition,14,0.4,,5
regime_transition_t40_14d,Early re-entry overlay for predicted risk-off to risk-on transitions.,transition,holdout,10,False,0.31304078548861636,1.1467843269583289,1.4512697631105793,1.3814478062260893,0.26806956005612,-0.2266034113469675,0.2620817843866171,0.020446096654275093,0.31226765799256506,0.011,0.6877323420074349,7.462825278810409,-0.09895791942392862,0.25572006773133826,0.9888475836431226,regime_transition,14,0.4,,5
regime_transition_t40_14d,Early re-entry overlay for predicted risk-off to risk-on transitions.,transition,development,25,False,0.30990822511657923,0.8308819735436735,0.8884114418817193,0.4143009431064293,0.4459609450156562,-0.748026839603325,0.35577449370552816,0.019430760810071154,0.5,0.08875,0.5,7.092227695675971,-0.403378947187807,0.5171626168136121,1.3793103448275863,regime_transition,14,0.4,,5
regime_transition_t40_14d,Early re-entry overlay for predicted risk-off to risk-on transitions.,transition,holdout,25,False,0.29838708795174296,1.1044628383388517,1.403646302638535,1.2968373779814206,0.26820615579451046,-0.23008828479033694,0.26022304832713755,0.020446096654275093,0.31226765799256506,0.027500000000000004,0.6877323420074349,7.462825278810409,-0.09998328175657689,0.2538200387098206,0.9888475836431226,regime_transition,14,0.4,,5
regime_transition_t40_14d,Early re-entry overlay for predicted risk-off to risk-on transitions.,transition,development,50,False,0.28674828843953426,0.7906552580516631,0.8469969409627379,0.3803186421830317,0.44622525087383513,-0.7539685322644114,0.3552271483305966,0.019430760810071154,0.5,0.1775,0.5,7.092227695675971,-0.4041180470487925,0.5171626168136121,1.3793103448275863,regime_transition,14,0.4,,5
regime_transition_t40_14d,Early re-entry overlay for predicted risk-off to risk-on transitions.,transition,holdout,50,False,0.2743012020629241,1.0337478936086753,1.3219720712609053,1.1629446633408715,0.2685051844921137,-0.23586780240679728,0.258364312267658,0.020446096654275093,0.31226765799256506,0.05500000000000001,0.6877323420074349,7.462825278810409,-0.10169106725255161,0.25065652038736697,0.9888475836431226,regime_transition,14,0.4,,5
