asset,entry_time,direction,hold,gross_ret,cost_bps,net_ret,k,z
DOGE,2025-10-07 17:00:00+00:00,1.0,4,-0.004280618311534035,25.5,-0.006830618311534035,3,2.5
DOGE,2025-10-08 18:00:00+00:00,-1.0,4,0.01033502382050111,25.5,0.00778502382050111,3,2.5
DOGE,2025-10-09 03:00:00+00:00,1.0,4,0.0018204619927990606,25.5,-0.0007295380072009396,3,2.5
DOGE,2025-10-10 16:00:00+00:00,1.0,4,-0.025237654580634317,25.5,-0.027787654580634317,3,2.5
DOGE,2025-10-10 17:00:00+00:00,1.0,4,-0.07428716473474917,25.5,-0.07683716473474916,3,2.5
DOGE,2025-10-10 18:00:00+00:00,1.0,4,-0.2227853492333901,25.5,-0.2253353492333901,3,2.5
DOGE,2025-10-10 21:00:00+00:00,1.0,4,-0.10666301069372086,25.5,-0.10921301069372086,3,2.5
DOGE,2025-10-10 22:00:00+00:00,1.0,4,0.037481505835936124,27.654471450360738,0.034716058690900053,3,2.5
DOGE,2025-10-10 23:00:00+00:00,1.0,4,0.0318497769478161,30.20196270415253,0.028829580677400848,3,2.5
DOGE,2025-10-11 00:00:00+00:00,1.0,4,-0.004021655065738594,32.45570618834106,-0.0072672256845727,3,2.5
DOGE,2025-10-11 01:00:00+00:00,-1.0,4,-0.00532023736443632,34.457107946738304,-0.008765948159110151,3,2.5
DOGE,2025-10-11 21:00:00+00:00,1.0,4,0.004130410838198095,25.5,0.001580410838198095,3,2.5
DOGE,2025-10-12 16:00:00+00:00,-1.0,4,-0.024779279059558013,25.5,-0.027329279059558013,3,2.5
DOGE,2025-10-12 17:00:00+00:00,-1.0,4,-0.019652451715959085,25.5,-0.022202451715959085,3,2.5
DOGE,2025-10-28 21:00:00+00:00,1.0,4,0.0025417574437180956,25.5,-8.24255628190454e-06,3,2.5
DOGE,2025-10-28 22:00:00+00:00,1.0,4,0.005502491694352241,25.5,0.0029524916943522404,3,2.5
DOGE,2025-11-03 04:00:00+00:00,1.0,4,-0.00925555619036722,25.5,-0.01180555619036722,3,2.5
DOGE,2025-11-03 05:00:00+00:00,1.0,4,-0.012566814511543178,25.5,-0.015116814511543179,3,2.5
DOGE,2025-11-03 16:00:00+00:00,1.0,4,0.006410640464921125,25.5,0.0038606404649211244,3,2.5
DOGE,2025-11-03 17:00:00+00:00,1.0,4,-0.016300160037934885,26.740107723203177,-0.018974170810255202,3,2.5
DOGE,2025-11-04 06:00:00+00:00,1.0,4,0.02595628415300566,25.5,0.02340628415300566,3,2.5
DOGE,2025-11-04 07:00:00+00:00,1.0,4,0.005476118040766753,25.5,0.002926118040766753,3,2.5
DOGE,2025-11-04 08:00:00+00:00,1.0,4,0.02538133761501893,25.5,0.02283133761501893,3,2.5
DOGE,2025-11-04 18:00:00+00:00,1.0,4,-0.0007541478129714507,25.5,-0.003304147812971451,3,2.5
DOGE,2025-11-04 23:00:00+00:00,-1.0,4,-0.005141388174807249,29.921469827480223,-0.008133535157555272,3,2.5
DOGE,2025-11-07 16:00:00+00:00,-1.0,4,-0.0688062529606821,25.5,-0.0713562529606821,3,2.5
DOGE,2025-11-07 17:00:00+00:00,-1.0,4,-0.03391873278236912,25.5,-0.03646873278236912,3,2.5
DOGE,2025-11-07 18:00:00+00:00,-1.0,4,-0.004733266510747347,25.5,-0.007283266510747347,3,2.5
DOGE,2025-11-07 19:00:00+00:00,-1.0,4,-0.007030857653032685,25.892645761891064,-0.009620122229221791,3,2.5
DOGE,2025-11-12 17:00:00+00:00,1.0,4,0.007153837058058388,25.5,0.0046038370580583875,3,2.5
DOGE,2025-11-13 18:00:00+00:00,1.0,4,-0.02573240712775604,25.5,-0.02828240712775604,3,2.5
DOGE,2025-11-13 19:00:00+00:00,1.0,4,0.006888916225858077,25.5,0.004338916225858077,3,2.5
DOGE,2025-11-13 20:00:00+00:00,1.0,4,0.015885820663977812,25.5,0.013335820663977812,3,2.5
DOGE,2025-11-17 20:00:00+00:00,1.0,4,-0.0008541954136276342,25.5,-0.0034041954136276344,3,2.5
DOGE,2025-11-19 18:00:00+00:00,1.0,4,0.03153877059059851,25.5,0.028988770590598508,3,2.5
DOGE,2025-11-19 19:00:00+00:00,1.0,4,0.03488843813387432,25.572303928330804,0.03233120774104124,3,2.5
DOGE,2025-11-19 22:00:00+00:00,-1.0,4,-0.013956507627393755,28.72398348309455,-0.01682890597570321,3,2.5
DOGE,2025-11-20 17:00:00+00:00,1.0,4,-0.009163346613545897,25.5,-0.011713346613545898,3,2.5
DOGE,2025-11-20 18:00:00+00:00,1.0,4,0.017119363752780226,25.5,0.014569363752780225,3,2.5
DOGE,2025-11-20 19:00:00+00:00,1.0,4,0.036815650047548054,25.5,0.03426565004754806,3,2.5
DOGE,2025-11-21 08:00:00+00:00,1.0,4,-0.025238842150292262,26.70816814166799,-0.02790965896445906,3,2.5
DOGE,2025-11-21 10:00:00+00:00,1.0,4,0.014783679976809738,26.786147025787706,0.012105065274230968,3,2.5
DOGE,2025-11-24 18:00:00+00:00,-1.0,4,-0.0005262119318554248,25.5,-0.003076211931855425,3,2.5
DOGE,2025-12-01 01:00:00+00:00,1.0,4,-0.015197349467012344,25.5,-0.017747349467012345,3,2.5
DOGE,2025-12-02 16:00:00+00:00,-1.0,4,0.0021192234071644167,25.5,-0.0004307765928355835,3,2.5
DOGE,2025-12-02 17:00:00+00:00,-1.0,4,0.001990391214824916,25.5,-0.0005596087851750843,3,2.5
DOGE,2025-12-07 18:00:00+00:00,-1.0,4,0.016057154983376898,25.5,0.013507154983376898,3,2.5
DOGE,2025-12-09 16:00:00+00:00,-1.0,4,-0.031523522975930085,25.5,-0.03407352297593008,3,2.5
DOGE,2025-12-09 17:00:00+00:00,-1.0,4,0.014862276240174443,25.5,0.012312276240174443,3,2.5
DOGE,2025-12-09 18:00:00+00:00,-1.0,4,0.019878081102570944,25.5,0.017328081102570943,3,2.5
DOGE,2025-12-12 16:00:00+00:00,1.0,4,0.0036900369003689537,25.5,0.0011400369003689535,3,2.5
DOGE,2025-12-12 17:00:00+00:00,1.0,4,0.006065537391818809,25.5,0.003515537391818809,3,2.5
DOGE,2025-12-15 16:00:00+00:00,1.0,4,-0.014083429008801995,25.5,-0.016633429008801996,3,2.5
DOGE,2025-12-15 17:00:00+00:00,1.0,4,-0.012811607625221821,25.5,-0.015361607625221822,3,2.5
DOGE,2025-12-15 18:00:00+00:00,1.0,4,0.007195369935867335,25.5,0.004645369935867335,3,2.5
DOGE,2025-12-17 15:00:00+00:00,-1.0,4,0.06547619047619047,25.5,0.06292619047619047,3,2.5
DOGE,2025-12-17 18:00:00+00:00,1.0,4,-0.006949928921181625,25.935071799413564,-0.00954343610112298,3,2.5
DOGE,2025-12-17 19:00:00+00:00,1.0,4,0.008121019108280336,26.64102355153114,0.005456916753127222,3,2.5
DOGE,2025-12-18 18:00:00+00:00,1.0,4,-0.0033994334277619442,25.5,-0.005949433427761944,3,2.5
DOGE,2025-12-18 19:00:00+00:00,1.0,4,-0.001056223594410044,25.5,-0.003606223594410044,3,2.5
DOGE,2025-12-18 20:00:00+00:00,1.0,4,0.015394857285512265,28.54914967161882,0.012539942318350383,3,2.5
DOGE,2025-12-26 17:00:00+00:00,1.0,4,0.011848537575606999,25.5,0.009298537575606999,3,2.5
DOGE,2025-12-31 17:00:00+00:00,1.0,4,-0.01505340173240266,25.5,-0.01760340173240266,3,2.5
DOGE,2025-12-31 18:00:00+00:00,1.0,4,-0.004323866044934288,25.5,-0.006873866044934288,3,2.5
DOGE,2025-12-31 19:00:00+00:00,1.0,4,0.00409766091855901,26.060273903230943,0.001491633528235915,3,2.5
DOGE,2026-01-01 16:00:00+00:00,-1.0,4,-0.009228053281977289,25.5,-0.011778053281977289,3,2.5
DOGE,2026-01-01 17:00:00+00:00,-1.0,4,-0.013267931810871714,25.5,-0.015817931810871714,3,2.5
DOGE,2026-01-01 18:00:00+00:00,-1.0,4,-0.01057099383358695,25.5,-0.01312099383358695,3,2.5
DOGE,2026-01-02 10:00:00+00:00,-1.0,4,0.007762453839776917,25.5,0.005212453839776917,3,2.5
DOGE,2026-01-02 11:00:00+00:00,-1.0,4,-0.0073717466526252995,25.5,-0.0099217466526253,3,2.5
DOGE,2026-01-02 15:00:00+00:00,-1.0,4,-0.03240740740740722,25.5,-0.034957407407407215,3,2.5
DOGE,2026-01-02 16:00:00+00:00,-1.0,4,-0.031143660304778775,25.5,-0.03369366030477877,3,2.5
DOGE,2026-01-02 17:00:00+00:00,-1.0,4,-0.008387563268257292,25.5,-0.010937563268257292,3,2.5
DOGE,2026-01-02 18:00:00+00:00,-1.0,4,-0.014652014652014822,25.509384832533662,-0.01720295313526819,3,2.5
DOGE,2026-01-02 23:00:00+00:00,-1.0,4,0.005131761442440985,27.424652436111856,0.0023892961988298,3,2.5
DOGE,2026-01-04 04:00:00+00:00,-1.0,4,-0.003246968391756866,25.5,-0.005796968391756866,3,2.5
DOGE,2026-01-04 05:00:00+00:00,-1.0,4,-0.0010530472554957093,25.5,-0.0036030472554957095,3,2.5
DOGE,2026-01-04 06:00:00+00:00,-1.0,4,0.0034715399227090993,25.5,0.0009215399227090991,3,2.5
DOGE,2026-01-05 18:00:00+00:00,-1.0,4,0.007585665707559475,25.5,0.0050356657075594745,3,2.5
DOGE,2026-01-06 17:00:00+00:00,1.0,4,0.0113433246253265,25.5,0.0087933246253265,3,2.5
DOGE,2026-01-06 18:00:00+00:00,1.0,4,0.038442856151551075,26.166696317173475,0.03582618651983373,3,2.5
DOGE,2026-01-07 09:00:00+00:00,-1.0,4,0.03507856816848143,25.5,0.03252856816848143,3,2.5
DOGE,2026-01-13 23:00:00+00:00,-1.0,4,0.009155917930896318,25.5,0.006605917930896318,3,2.5
DOGE,2026-01-19 00:00:00+00:00,1.0,4,-0.03238066281544549,25.5,-0.03493066281544549,3,2.5
DOGE,2026-01-19 01:00:00+00:00,1.0,4,0.0045041485578822815,25.678976037859336,0.001936250954096348,3,2.5
DOGE,2026-01-19 02:00:00+00:00,1.0,4,0.00426641384214288,27.205350072344892,0.0015458788349083908,3,2.5
DOGE,2026-01-21 18:00:00+00:00,1.0,4,0.049610496104961044,25.984763984614112,0.04701201970649963,3,2.5
DOGE,2026-01-21 20:00:00+00:00,-1.0,4,0.012572231766359576,26.2743330689348,0.009944798459466097,3,2.5
DOGE,2026-01-21 21:00:00+00:00,-1.0,4,0.005557294927990064,28.927177485606734,0.0026645771794293906,3,2.5
DOGE,2026-01-29 16:00:00+00:00,1.0,4,-0.0056837754047537326,25.5,-0.008233775404753733,3,2.5
DOGE,2026-01-29 17:00:00+00:00,1.0,4,-0.007351055645781646,25.5,-0.009901055645781646,3,2.5
DOGE,2026-01-31 15:00:00+00:00,1.0,4,-0.05079988773505473,25.5,-0.053349887735054724,3,2.5
DOGE,2026-01-31 16:00:00+00:00,1.0,4,-0.046664167916042,25.5,-0.049214167916041995,3,2.5
DOGE,2026-01-31 17:00:00+00:00,1.0,4,-0.033833871887473776,25.5,-0.03638387188747377,3,2.5
DOGE,2026-01-31 18:00:00+00:00,1.0,4,0.0057820462563700215,25.5,0.0032320462563700213,3,2.5
DOGE,2026-01-31 19:00:00+00:00,1.0,4,0.008673368815296678,27.43947781918196,0.005929421033378482,3,2.5
DOGE,2026-02-02 16:00:00+00:00,-1.0,4,0.023926940639269367,28.102776667904827,0.021116662972478883,3,2.5
DOGE,2026-02-03 19:00:00+00:00,1.0,4,0.0372974028510058,25.79582913602203,0.034717819937403596,3,2.5
DOGE,2026-02-03 21:00:00+00:00,-1.0,4,0.025093873065298977,30.544279970148473,0.02203944506828413,3,2.5
DOGE,2026-02-04 16:00:00+00:00,1.0,4,0.018670794234304067,25.5,0.016120794234304067,3,2.5
DOGE,2026-02-05 16:00:00+00:00,1.0,4,-0.031870816955274606,25.816960463478193,-0.03445251300162243,3,2.5
DOGE,2026-02-05 17:00:00+00:00,1.0,4,-0.05509554140127393,25.692625652454222,-0.05766480396651935,3,2.5
DOGE,2026-02-05 18:00:00+00:00,1.0,4,-0.03874619068350027,28.180407515140967,-0.041564231435014365,3,2.5
DOGE,2026-02-05 22:00:00+00:00,1.0,4,0.027400362318840576,29.490935205363098,0.024451268798304268,3,2.5
DOGE,2026-02-06 06:00:00+00:00,-1.0,4,0.005480335267569414,33.362164265559656,0.0021441188410134485,3,2.5
DOGE,2026-02-06 17:00:00+00:00,-1.0,4,0.004743162781309929,25.5,0.0021931627813099284,3,2.5
DOGE,2026-02-14 16:00:00+00:00,-1.0,4,-0.04434824434824436,25.5,-0.046898244348244356,3,2.5
DOGE,2026-02-14 17:00:00+00:00,-1.0,4,-0.04147597254004576,25.5,-0.044025972540045755,3,2.5
DOGE,2026-02-15 13:00:00+00:00,1.0,4,-0.012524173496638702,25.724444001141315,-0.015096617896752833,3,2.5
DOGE,2026-02-15 14:00:00+00:00,1.0,4,-0.023988842398884325,27.152979835052747,-0.0267041403823896,3,2.5
DOGE,2026-02-20 17:00:00+00:00,-1.0,4,0.004549050632911444,25.5,0.0019990506329114442,3,2.5
DOGE,2026-02-20 18:00:00+00:00,-1.0,4,0.010073079202054136,25.5,0.007523079202054136,3,2.5
DOGE,2026-02-23 02:00:00+00:00,1.0,4,0.007279443720121792,25.606800278031795,0.004718763692318613,3,2.5
DOGE,2026-02-25 14:00:00+00:00,-1.0,4,-0.06034038164002076,25.5,-0.06289038164002075,3,2.5
DOGE,2026-02-25 15:00:00+00:00,-1.0,4,-0.027378236286082824,25.5,-0.029928236286082825,3,2.5
DOGE,2026-02-25 16:00:00+00:00,-1.0,4,-0.024817805790821268,25.5,-0.027367805790821268,3,2.5
DOGE,2026-02-25 17:00:00+00:00,-1.0,4,-0.01344636071324179,25.5,-0.01599636071324179,3,2.5
DOGE,2026-02-28 07:00:00+00:00,1.0,4,-0.0011286681715575453,25.5,-0.0036786681715575455,3,2.5
DOGE,2026-02-28 08:00:00+00:00,1.0,4,-0.006609163212725533,25.5,-0.009159163212725533,3,2.5
DOGE,2026-03-02 16:00:00+00:00,-1.0,4,0.0018820577164366803,25.5,-0.0006679422835633199,3,2.5
DOGE,2026-03-02 17:00:00+00:00,-1.0,4,0.016739446870451258,25.5,0.014189446870451258,3,2.5
DOGE,2026-03-04 16:00:00+00:00,-1.0,4,-0.03768057379533296,25.5,-0.04023057379533296,3,2.5
DOGE,2026-03-04 17:00:00+00:00,-1.0,4,-0.026207450547243605,25.5,-0.028757450547243605,3,2.5
DOGE,2026-03-04 18:00:00+00:00,-1.0,4,-0.0040286921489633976,25.986912263237556,-0.006627383375287153,3,2.5
DOGE,2026-03-10 15:00:00+00:00,-1.0,4,0.038980660757453656,25.5,0.03643066075745366,3,2.5
DOGE,2026-03-10 16:00:00+00:00,-1.0,4,0.04410132203047734,25.5,0.041551322030477345,3,2.5
DOGE,2026-03-18 13:00:00+00:00,1.0,4,-0.022004380018771474,25.5,-0.024554380018771475,3,2.5
DOGE,2026-03-22 00:00:00+00:00,1.0,4,0.010846937657499556,25.5,0.008296937657499556,3,2.5
DOGE,2026-03-23 13:00:00+00:00,-1.0,4,-0.0072914432768604875,25.5,-0.009841443276860488,3,2.5
DOGE,2026-03-23 14:00:00+00:00,-1.0,4,-0.008067940552016983,25.5,-0.010617940552016984,3,2.5
DOGE,2026-03-28 16:00:00+00:00,-1.0,4,0.018934155940857234,25.5,0.016384155940857233,3,2.5
DOGE,2026-04-02 04:00:00+00:00,1.0,4,0.001554519209415961,26.179134160678824,-0.0010633942066519213,3,2.5
DOGE,2026-04-06 01:00:00+00:00,-1.0,4,0.002156566745740829,25.5,-0.00039343325425917133,3,2.5
DOGE,2026-04-07 23:00:00+00:00,-1.0,4,0.0037902716361338795,25.5,0.0012402716361338793,3,2.5
DOGE,2026-04-08 00:00:00+00:00,-1.0,4,0.003793466807165413,25.5,0.001243466807165413,3,2.5
DOGE,2026-04-12 02:00:00+00:00,1.0,4,0.0038453087233576433,25.5,0.001295308723357643,3,2.5
DOGE,2026-04-14 14:00:00+00:00,-1.0,4,0.02443047108545504,25.5,0.02188047108545504,3,2.5
DOGE,2026-04-14 19:00:00+00:00,1.0,4,-0.002256608639587432,26.06730027707266,-0.004863338667294698,3,2.5
DOGE,2026-04-16 04:00:00+00:00,-1.0,4,0.005569306930693019,25.5,0.0030193069306930186,3,2.5
DOGE,2026-04-16 05:00:00+00:00,-1.0,4,0.010014453850918814,25.5,0.007464453850918814,3,2.5
DOGE,2026-04-16 18:00:00+00:00,-1.0,4,-0.008596868283696546,25.5,-0.011146868283696546,3,2.5
DOGE,2026-04-16 20:00:00+00:00,-1.0,4,0.002615957339772712,25.5,6.595733977271187e-05,3,2.5
DOGE,2026-04-17 14:00:00+00:00,-1.0,4,-0.0005942947702060053,25.5,-0.0031442947702060055,3,2.5
DOGE,2026-04-17 15:00:00+00:00,-1.0,4,0.008220263444587483,25.5,0.005670263444587483,3,2.5
DOGE,2026-04-29 08:00:00+00:00,-1.0,4,-0.04567995422468063,25.5,-0.04822995422468063,3,2.5
DOGE,2026-04-29 09:00:00+00:00,-1.0,4,-0.01689606074988137,25.5,-0.01944606074988137,3,2.5
DOGE,2026-04-29 10:00:00+00:00,-1.0,4,0.02797330651796337,25.5,0.02542330651796337,3,2.5
DOGE,2026-04-29 11:00:00+00:00,-1.0,4,0.04462419340179946,25.5,0.042074193401799465,3,2.5
DOGE,2026-04-29 12:00:00+00:00,-1.0,4,0.05754673962608292,25.5,0.054996739626082924,3,2.5
DOGE,2026-04-29 14:00:00+00:00,1.0,4,-0.0229474278190539,25.5,-0.0254974278190539,3,2.5
DOGE,2026-04-29 15:00:00+00:00,1.0,4,-0.028443683409436926,25.5,-0.030993683409436926,3,2.5
DOGE,2026-04-29 16:00:00+00:00,1.0,4,-0.018772982388232995,25.5,-0.021322982388232995,3,2.5
DOGE,2026-04-29 17:00:00+00:00,1.0,4,-0.0013694610192702683,25.5,-0.0039194610192702685,3,2.5
DOGE,2026-04-30 01:00:00+00:00,-1.0,4,0.027337596144935694,25.5,0.024787596144935694,3,2.5
DOGE,2026-04-30 02:00:00+00:00,-1.0,4,0.013943477447126984,25.5,0.011393477447126984,3,2.5
DOGE,2026-05-04 02:00:00+00:00,-1.0,4,0.00044452347083923094,25.5,-0.0021054765291607692,3,2.5
DOGE,2026-05-04 03:00:00+00:00,-1.0,4,0.008851907586084784,25.5,0.006301907586084784,3,2.5
DOGE,2026-05-04 04:00:00+00:00,-1.0,4,0.005669235539020323,25.5,0.003119235539020323,3,2.5
DOGE,2026-05-06 14:00:00+00:00,1.0,4,0.003015521064301474,25.5,0.00046552106430147386,3,2.5
DOGE,2026-05-06 15:00:00+00:00,1.0,4,-0.001240694789081842,25.813098312813135,-0.0038220046203631558,3,2.5
DOGE,2026-05-07 16:00:00+00:00,1.0,4,0.0,25.5,-0.00255,3,2.5
DOGE,2026-05-11 00:00:00+00:00,-1.0,4,0.029804270462633453,25.5,0.027254270462633453,3,2.5
DOGE,2026-05-13 14:00:00+00:00,1.0,4,0.02353154131595603,25.5,0.020981541315956028,3,2.5
DOGE,2026-05-14 19:00:00+00:00,-1.0,4,0.008100272851295998,25.767759699118415,0.005523496881384156,3,2.5
DOGE,2026-05-15 06:00:00+00:00,1.0,4,0.007846248787798604,25.5,0.005296248787798604,3,2.5
DOGE,2026-05-15 14:00:00+00:00,1.0,4,0.010953492548033683,25.5,0.008403492548033683,3,2.5
DOGE,2026-05-18 01:00:00+00:00,1.0,4,-0.0009351912466100121,25.5,-0.0034851912466100123,3,2.5
DOGE,2026-05-23 01:00:00+00:00,1.0,4,0.0017767249037607957,26.470614864818025,-0.0008703365827210066,3,2.5
DOGE,2026-05-23 08:00:00+00:00,1.0,4,0.0034395548811330112,25.5,0.000889554881133011,3,2.5
DOGE,2026-05-23 21:00:00+00:00,-1.0,4,0.016035124558556824,25.5,0.013485124558556823,3,2.5
DOGE,2026-06-02 15:00:00+00:00,1.0,4,-0.01911092646447865,25.5,-0.02166092646447865,3,2.5
DOGE,2026-06-02 16:00:00+00:00,1.0,4,-0.008331575616958409,25.5,-0.010881575616958409,3,2.5
DOGE,2026-06-02 17:00:00+00:00,1.0,4,-0.011547344110854563,26.238930170935145,-0.014171237127948077,3,2.5
DOGE,2026-06-04 01:00:00+00:00,1.0,4,0.0006618863761720384,25.5,-0.0018881136238279618,3,2.5
DOGE,2026-06-04 02:00:00+00:00,1.0,4,0.017292043399638413,25.5,0.014742043399638412,3,2.5
DOGE,2026-06-04 14:00:00+00:00,-1.0,4,0.00044757748685242404,30.57020230776594,-0.0026094427439241697,3,2.5
DOGE,2026-06-05 03:00:00+00:00,1.0,4,-0.028664268306835328,25.995635565644974,-0.03126383186339982,3,2.5
DOGE,2026-06-05 07:00:00+00:00,1.0,4,0.011708482676224818,25.5,0.009158482676224818,3,2.5
DOGE,2026-06-05 14:00:00+00:00,1.0,4,0.007197755276320494,25.90454347691135,0.004607300928629359,3,2.5
DOGE,2026-06-06 05:00:00+00:00,1.0,4,0.04621260343730116,27.425120198970543,0.04347009141740411,3,2.5
DOGE,2026-06-12 15:00:00+00:00,-1.0,4,0.03313086692435119,25.5,0.030580866924351188,3,2.5
DOGE,2026-06-18 16:00:00+00:00,1.0,4,0.011229098010496541,25.5,0.00867909801049654,3,2.5
DOGE,2026-06-23 07:00:00+00:00,1.0,4,-0.014212691684328704,26.043611194135273,-0.01681705280374223,3,2.5
DOGE,2026-06-23 09:00:00+00:00,1.0,4,0.004174045029091689,27.04638687151926,0.0014694063419397625,3,2.5
DOGE,2026-06-24 15:00:00+00:00,1.0,4,-0.03740388374820813,25.5,-0.03995388374820813,3,2.5
DOGE,2026-06-24 16:00:00+00:00,1.0,4,-0.008564164324903034,25.5,-0.011114164324903034,3,2.5
DOGE,2026-06-24 17:00:00+00:00,1.0,4,0.018743257820927672,25.5,0.016193257820927672,3,2.5
DOGE,2026-06-24 18:00:00+00:00,1.0,4,0.04122722914669219,27.13734380157403,0.03851349476653479,3,2.5
DOGE,2026-06-24 21:00:00+00:00,-1.0,4,-0.0071475843812045525,31.87567431813464,-0.010335151813018017,3,2.5
DOGE,2026-06-25 14:00:00+00:00,1.0,4,0.04463040446304034,25.5,0.042080404463040344,3,2.5
DOGE,2026-06-25 15:00:00+00:00,1.0,4,0.006291028446389513,26.80228103421279,0.0036108003429682336,3,2.5
DOGE,2026-06-25 16:00:00+00:00,1.0,4,-0.0005450333832947019,27.584596504604043,-0.003303493033755106,3,2.5
DOGE,2026-06-26 03:00:00+00:00,1.0,4,0.02807597027250197,28.254624959595766,0.025250507776542395,3,2.5
DOGE,2026-06-30 13:00:00+00:00,1.0,4,0.025136455041654626,25.5,0.022586455041654626,3,2.5
DOGE,2026-07-12 00:00:00+00:00,1.0,4,0.0028704209950793924,25.5,0.00032042099507939223,3,2.5
DOGE,2026-07-12 01:00:00+00:00,1.0,4,0.006471155170039822,25.5,0.003921155170039822,3,2.5
DOGE,2026-07-14 15:00:00+00:00,-1.0,4,0.0012080536912750794,25.5,-0.0013419463087249207,3,2.5
DOGE,2026-07-20 07:00:00+00:00,1.0,4,0.01149747616376895,26.19851583844043,0.008877624579924907,3,2.5
DOGE,2026-07-23 14:00:00+00:00,1.0,4,-0.012809564474807855,25.5,-0.015359564474807855,3,2.5
DOGE,2026-07-23 15:00:00+00:00,1.0,4,-0.0132478632478632,25.5,-0.0157978632478632,3,2.5
DOGE,2026-07-23 16:00:00+00:00,1.0,4,-0.0071725720843494045,25.5,-0.009722572084349405,3,2.5
DOGE,2026-07-25 16:00:00+00:00,-1.0,4,-0.022906127037661594,25.5,-0.025456127037661595,3,2.5
DOGE,2026-07-25 17:00:00+00:00,-1.0,4,-0.005268265631498847,25.5,-0.007818265631498848,3,2.5
DOGE,2026-07-25 18:00:00+00:00,-1.0,4,0.012300123001229957,25.5,0.009750123001229957,3,2.5
DOGE,2026-07-25 19:00:00+00:00,-1.0,4,0.012620027434842251,25.5,0.010070027434842251,3,2.5
DOGE,2026-07-27 23:00:00+00:00,1.0,4,-0.00497017892644136,25.5,-0.00752017892644136,3,2.5
DOGE,2026-07-28 00:00:00+00:00,1.0,4,-0.0017064846416381396,25.5,-0.00425648464163814,3,2.5
DOGE,2026-07-28 01:00:00+00:00,1.0,4,0.0015743523686846395,25.5,-0.0009756476313153607,3,2.5
DOGE,2026-08-01 19:00:00+00:00,1.0,4,0.007009345794392496,25.5,0.004459345794392496,3,2.5
ADA,2023-08-07 16:00:00+00:00,1.0,4,-0.00027659648030964323,31.5,-0.0034265964803096433,3,2.5
ADA,2023-08-07 17:00:00+00:00,1.0,4,0.011674239776301887,39.14409545287505,0.007759830231014382,3,2.5
ADA,2023-08-07 18:00:00+00:00,1.0,4,0.009371189688207604,38.722605389855396,0.005498929149222065,3,2.5
ADA,2023-08-08 13:00:00+00:00,-1.0,4,-0.004299109711925819,36.052969547958284,-0.007904406666721648,3,2.5
ADA,2023-08-08 18:00:00+00:00,-1.0,4,0.0028554352878678024,35.838270545437794,-0.0007283917666759772,3,2.5
ADA,2023-08-13 23:00:00+00:00,1.0,4,0.002874657984968554,37.26632467046486,-0.0008519744820779324,3,2.5
ADA,2023-08-15 20:00:00+00:00,1.0,4,0.002026738728488242,35.301900618271034,-0.0015034513333388611,3,2.5
ADA,2023-08-15 21:00:00+00:00,1.0,4,-0.005470652595913061,41.076723015731616,-0.009578324897486223,3,2.5
ADA,2023-08-15 22:00:00+00:00,1.0,4,-0.004769138375666615,42.274227422046096,-0.008996561117871223,3,2.5
ADA,2023-08-16 14:00:00+00:00,1.0,4,0.012502298216583885,37.540831876949056,0.008748215028888978,3,2.5
ADA,2023-08-16 21:00:00+00:00,1.0,4,0.010252249594335572,35.66399221516508,0.006685850372819064,3,2.5
ADA,2023-08-16 22:00:00+00:00,1.0,4,0.01807184480342272,45.97008633279546,0.013474836170143174,3,2.5
ADA,2023-08-17 16:00:00+00:00,1.0,4,0.01870444741930699,33.216308693891484,0.015382816549917843,3,2.5
ADA,2023-08-17 17:00:00+00:00,1.0,4,0.00367115363221715,42.35692296435021,-0.0005645386642178707,3,2.5
ADA,2023-08-17 22:00:00+00:00,1.0,4,0.03790425872558423,42.09722708895815,0.03369453601668841,3,2.5
ADA,2023-08-17 23:00:00+00:00,1.0,4,-0.004745789084685148,51.18035652805513,-0.00986382473749066,3,2.5
ADA,2023-08-18 00:00:00+00:00,1.0,4,0.01787744540714309,59.84089473012126,0.011893355934130961,3,2.5
ADA,2023-08-18 01:00:00+00:00,-1.0,4,0.005982938974022467,64.6517073225516,-0.0004822317582326933,3,2.5
ADA,2023-08-18 08:00:00+00:00,-1.0,4,-0.009435749744211464,74.28765325416506,-0.01686451506962797,3,2.5
ADA,2023-08-25 05:00:00+00:00,1.0,4,0.007986177769245373,46.252231344953394,0.003360954634750033,3,2.5
ADA,2023-08-29 15:00:00+00:00,-1.0,4,0.009105960264900625,35.23633908721422,0.005582326356179204,3,2.5
ADA,2023-08-29 16:00:00+00:00,-1.0,4,-0.0067917914262762835,35.82669462985116,-0.0103744608892614,3,2.5
ADA,2023-08-29 17:00:00+00:00,-1.0,4,0.009845288326300827,42.97070306803701,0.005548218019497126,3,2.5
ADA,2023-08-31 17:00:00+00:00,1.0,4,0.004589333755341096,34.55435988782739,0.0011338977665583572,3,2.5
ADA,2023-09-15 23:00:00+00:00,-1.0,4,-0.005365659777424536,41.133798492539285,-0.009479039626678464,3,2.5
ADA,2023-09-18 11:00:00+00:00,-1.0,4,-0.004374901466183134,46.24191001298132,-0.008999092467481266,3,2.5
ADA,2023-09-27 15:00:00+00:00,1.0,4,0.003083754779819925,40.50985232446467,-0.0009672304526265416,3,2.5
