candidate,split,positive_invested_week_percentage,missed_upside_while_in_cash,avoided_downside_while_in_cash,average_exposure
target_b_60d_loss_gt_30__logistic_regression|cash_if_high_and_trend_negative|0.50,development,0.4532019704433497,10.11260754427054,8.670736335058692,0.456028898854011
target_b_60d_loss_gt_30__logistic_regression|cash_if_high_and_trend_negative|0.50,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__logistic_regression|cash_if_high_and_trend_negative|0.60,development,0.4532019704433497,10.11260754427054,8.670736335058692,0.456028898854011
target_b_60d_loss_gt_30__logistic_regression|cash_if_high_and_trend_negative|0.60,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__logistic_regression|cash_if_high_and_trend_negative|0.70,development,0.4532019704433497,10.11260754427054,8.670736335058692,0.456028898854011
target_b_60d_loss_gt_30__logistic_regression|cash_if_high_and_trend_negative|0.70,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__logistic_regression|cash_if_high_and_macro_stress|0.40,development,0.4248704663212435,12.14176421814335,9.87733061922328,0.4202790234180368
target_b_60d_loss_gt_30__logistic_regression|cash_if_high_and_macro_stress|0.40,holdout,0.4761904761904761,2.922009674286779,3.4662963320879125,0.2829925650557621
target_b_60d_loss_gt_30__logistic_regression|cash_if_high_and_macro_stress|0.50,development,0.4256410256410256,12.100748589565333,9.847603284268908,0.4220229197807673
target_b_60d_loss_gt_30__logistic_regression|cash_if_high_and_macro_stress|0.50,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__logistic_regression|cash_if_high_and_macro_stress|0.60,development,0.4213197969543147,11.846437191745457,9.45612751738442,0.4263826606875934
target_b_60d_loss_gt_30__logistic_regression|cash_if_high_and_macro_stress|0.60,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__logistic_regression|cash_if_high_and_macro_stress|0.70,development,0.4213197969543147,11.846437191745457,9.45612751738442,0.4263826606875934
target_b_60d_loss_gt_30__logistic_regression|cash_if_high_and_macro_stress|0.70,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__elastic_net_logistic|cash_if_high|0.40,development,0.425531914893617,12.337347006205512,9.702290537139536,0.4150473343298455
target_b_60d_loss_gt_30__elastic_net_logistic|cash_if_high|0.40,holdout,0.475,2.9659666878458357,3.569250476324105,0.2764869888475836
target_b_60d_loss_gt_30__elastic_net_logistic|cash_if_high|0.50,development,0.4322916666666667,11.712949121171478,9.395074148356644,0.4228948679621325
target_b_60d_loss_gt_30__elastic_net_logistic|cash_if_high|0.50,holdout,0.475,2.9659666878458357,3.569250476324105,0.2764869888475836
target_b_60d_loss_gt_30__elastic_net_logistic|cash_if_high|0.60,development,0.4404145077720207,11.32303706104256,9.200271472403,0.4289985052316891
target_b_60d_loss_gt_30__elastic_net_logistic|cash_if_high|0.60,holdout,0.475,2.9659666878458357,3.569250476324105,0.2764869888475836
target_b_60d_loss_gt_30__elastic_net_logistic|cash_if_high|0.70,development,0.4444444444444444,10.729309322237146,9.113178953237757,0.4403338315894369
target_b_60d_loss_gt_30__elastic_net_logistic|cash_if_high|0.70,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__elastic_net_logistic|halve_if_high|0.40,development,0.4497607655502392,9.738091082317652,8.355817515906505,0.4420777279521674
target_b_60d_loss_gt_30__elastic_net_logistic|halve_if_high|0.40,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2829925650557621
target_b_60d_loss_gt_30__elastic_net_logistic|halve_if_high|0.50,development,0.4545454545454545,9.516187181907636,8.284869598127598,0.4473094170403587
target_b_60d_loss_gt_30__elastic_net_logistic|halve_if_high|0.50,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2829925650557621
target_b_60d_loss_gt_30__elastic_net_logistic|halve_if_high|0.60,development,0.4545454545454545,9.516187181907636,8.284869598127598,0.4490533134030892
target_b_60d_loss_gt_30__elastic_net_logistic|halve_if_high|0.60,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2829925650557621
target_b_60d_loss_gt_30__elastic_net_logistic|halve_if_high|0.70,development,0.4545454545454545,9.516187181907636,8.284869598127598,0.4551569506726457
target_b_60d_loss_gt_30__elastic_net_logistic|halve_if_high|0.70,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__elastic_net_logistic|halve_if_rising|0.40,development,0.4497607655502392,9.738091082317652,8.355817515906505,0.4507972097658196
target_b_60d_loss_gt_30__elastic_net_logistic|halve_if_rising|0.40,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2829925650557621
target_b_60d_loss_gt_30__elastic_net_logistic|halve_if_rising|0.50,development,0.4545454545454545,9.516187181907636,8.284869598127598,0.456028898854011
target_b_60d_loss_gt_30__elastic_net_logistic|halve_if_rising|0.50,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2829925650557621
target_b_60d_loss_gt_30__elastic_net_logistic|halve_if_rising|0.60,development,0.4545454545454545,9.516187181907636,8.284869598127598,0.4569008470353762
target_b_60d_loss_gt_30__elastic_net_logistic|halve_if_rising|0.60,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2829925650557621
target_b_60d_loss_gt_30__elastic_net_logistic|halve_if_rising|0.70,development,0.4545454545454545,9.516187181907636,8.284869598127598,0.4595166915794718
target_b_60d_loss_gt_30__elastic_net_logistic|halve_if_rising|0.70,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__elastic_net_logistic|cash_if_high_and_trend_negative|0.40,development,0.4577114427860697,10.14719770380692,8.71273227261192,0.4542850024912805
target_b_60d_loss_gt_30__elastic_net_logistic|cash_if_high_and_trend_negative|0.40,holdout,0.4761904761904761,2.922009674286779,3.4662963320879125,0.2829925650557621
target_b_60d_loss_gt_30__elastic_net_logistic|cash_if_high_and_trend_negative|0.50,development,0.458128078817734,10.00817449508089,8.59494222119421,0.4569008470353762
target_b_60d_loss_gt_30__elastic_net_logistic|cash_if_high_and_trend_negative|0.50,holdout,0.4761904761904761,2.922009674286779,3.4662963320879125,0.2829925650557621
target_b_60d_loss_gt_30__elastic_net_logistic|cash_if_high_and_trend_negative|0.60,development,0.4679802955665024,9.655391725021923,8.441635242858151,0.4612605879422023
target_b_60d_loss_gt_30__elastic_net_logistic|cash_if_high_and_trend_negative|0.60,holdout,0.4761904761904761,2.922009674286779,3.4662963320879125,0.2829925650557621
target_b_60d_loss_gt_30__elastic_net_logistic|cash_if_high_and_trend_negative|0.70,development,0.4634146341463415,9.620801565485545,8.399639305304923,0.4656203288490284
target_b_60d_loss_gt_30__elastic_net_logistic|cash_if_high_and_trend_negative|0.70,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__elastic_net_logistic|cash_if_high_and_macro_stress|0.40,development,0.4221105527638191,11.655829880022097,9.444785488197182,0.4281265570503239
target_b_60d_loss_gt_30__elastic_net_logistic|cash_if_high_and_macro_stress|0.40,holdout,0.4761904761904761,2.922009674286779,3.4662963320879125,0.2829925650557621
target_b_60d_loss_gt_30__elastic_net_logistic|cash_if_high_and_macro_stress|0.50,development,0.4285714285714285,11.031431994988065,9.137569099414293,0.4351021425012456
target_b_60d_loss_gt_30__elastic_net_logistic|cash_if_high_and_macro_stress|0.50,holdout,0.4761904761904761,2.922009674286779,3.4662963320879125,0.2829925650557621
target_b_60d_loss_gt_30__elastic_net_logistic|cash_if_high_and_macro_stress|0.60,development,0.438423645320197,10.678649224929096,8.984262121078233,0.4394618834080717
target_b_60d_loss_gt_30__elastic_net_logistic|cash_if_high_and_macro_stress|0.60,holdout,0.4761904761904761,2.922009674286779,3.4662963320879125,0.2829925650557621
target_b_60d_loss_gt_30__elastic_net_logistic|cash_if_high_and_macro_stress|0.70,development,0.446078431372549,10.273425713504096,8.945105359798177,0.4473094170403587
target_b_60d_loss_gt_30__elastic_net_logistic|cash_if_high_and_macro_stress|0.70,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__random_forest|cash_if_high|0.40,development,0.4540540540540541,12.156269523210629,9.8034894845724,0.4080717488789238
target_b_60d_loss_gt_30__random_forest|cash_if_high|0.40,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__random_forest|cash_if_high|0.50,development,0.4630541871921182,9.785248893385443,8.610238996241321,0.4595166915794718
target_b_60d_loss_gt_30__random_forest|cash_if_high|0.50,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__random_forest|cash_if_high|0.60,development,0.4593301435406698,9.364032807489163,8.17326975843665,0.4708520179372197
target_b_60d_loss_gt_30__random_forest|cash_if_high|0.60,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__random_forest|cash_if_high|0.70,development,0.4593301435406698,9.364032807489163,8.17326975843665,0.4708520179372197
target_b_60d_loss_gt_30__random_forest|cash_if_high|0.70,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__random_forest|halve_if_high|0.40,development,0.4545454545454545,9.516187181907636,8.284869598127598,0.4385899352267065
target_b_60d_loss_gt_30__random_forest|halve_if_high|0.40,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__random_forest|halve_if_high|0.50,development,0.4593301435406698,9.364032807489163,8.17326975843665,0.4656203288490284
target_b_60d_loss_gt_30__random_forest|halve_if_high|0.50,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__random_forest|halve_if_high|0.60,development,0.4593301435406698,9.364032807489163,8.17326975843665,0.4708520179372197
target_b_60d_loss_gt_30__random_forest|halve_if_high|0.60,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__random_forest|halve_if_high|0.70,development,0.4593301435406698,9.364032807489163,8.17326975843665,0.4708520179372197
target_b_60d_loss_gt_30__random_forest|halve_if_high|0.70,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__random_forest|halve_if_rising|0.40,development,0.4593301435406698,9.364032807489163,8.17326975843665,0.4612605879422023
target_b_60d_loss_gt_30__random_forest|halve_if_rising|0.40,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__random_forest|halve_if_rising|0.50,development,0.4593301435406698,9.364032807489163,8.17326975843665,0.468236173393124
target_b_60d_loss_gt_30__random_forest|halve_if_rising|0.50,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__random_forest|halve_if_rising|0.60,development,0.4593301435406698,9.364032807489163,8.17326975843665,0.4708520179372197
target_b_60d_loss_gt_30__random_forest|halve_if_rising|0.60,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__random_forest|halve_if_rising|0.70,development,0.4593301435406698,9.364032807489163,8.17326975843665,0.4708520179372197
target_b_60d_loss_gt_30__random_forest|halve_if_rising|0.70,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__random_forest|cash_if_high_and_trend_negative|0.40,development,0.472636815920398,9.68484421664351,8.567191150200062,0.4621325361235675
target_b_60d_loss_gt_30__random_forest|cash_if_high_and_trend_negative|0.40,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__random_forest|cash_if_high_and_trend_negative|0.50,development,0.4679802955665024,9.668662776945151,8.484617204995743,0.4638764324862979
target_b_60d_loss_gt_30__random_forest|cash_if_high_and_trend_negative|0.50,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__random_forest|cash_if_high_and_trend_negative|0.60,development,0.4593301435406698,9.364032807489163,8.17326975843665,0.4708520179372197
target_b_60d_loss_gt_30__random_forest|cash_if_high_and_trend_negative|0.60,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__random_forest|cash_if_high_and_trend_negative|0.70,development,0.4593301435406698,9.364032807489163,8.17326975843665,0.4708520179372197
target_b_60d_loss_gt_30__random_forest|cash_if_high_and_trend_negative|0.70,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__random_forest|cash_if_high_and_macro_stress|0.40,development,0.4444444444444444,11.48242919547558,9.461924225905722,0.4202790234180368
target_b_60d_loss_gt_30__random_forest|cash_if_high_and_macro_stress|0.40,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__random_forest|cash_if_high_and_macro_stress|0.50,development,0.4567307692307692,9.557275317321,8.382804772993113,0.4647483806676631
target_b_60d_loss_gt_30__random_forest|cash_if_high_and_macro_stress|0.50,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__random_forest|cash_if_high_and_macro_stress|0.60,development,0.4593301435406698,9.364032807489163,8.17326975843665,0.4708520179372197
target_b_60d_loss_gt_30__random_forest|cash_if_high_and_macro_stress|0.60,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__random_forest|cash_if_high_and_macro_stress|0.70,development,0.4593301435406698,9.364032807489163,8.17326975843665,0.4708520179372197
target_b_60d_loss_gt_30__random_forest|cash_if_high_and_macro_stress|0.70,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__gradient_boosting|cash_if_high|0.40,development,0.4263157894736842,12.482240543309809,10.183421539778385,0.4037120079720976
target_b_60d_loss_gt_30__gradient_boosting|cash_if_high|0.40,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__gradient_boosting|cash_if_high|0.50,development,0.4263157894736842,12.482240543309809,10.183421539778385,0.4037120079720976
target_b_60d_loss_gt_30__gradient_boosting|cash_if_high|0.50,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__gradient_boosting|cash_if_high|0.60,development,0.4293193717277487,12.199156923681768,10.089871320521556,0.408943697060289
target_b_60d_loss_gt_30__gradient_boosting|cash_if_high|0.60,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__gradient_boosting|cash_if_high|0.70,development,0.4387755102040816,11.59347850430952,9.778702598204344,0.4228948679621325
target_b_60d_loss_gt_30__gradient_boosting|cash_if_high|0.70,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__gradient_boosting|halve_if_high|0.40,development,0.4449760765550239,9.944518308554152,8.365454511852448,0.4351021425012456
target_b_60d_loss_gt_30__gradient_boosting|halve_if_high|0.40,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__gradient_boosting|halve_if_high|0.50,development,0.4449760765550239,9.944518308554152,8.365454511852448,0.4351021425012456
target_b_60d_loss_gt_30__gradient_boosting|halve_if_high|0.50,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__gradient_boosting|halve_if_high|0.60,development,0.4497607655502392,9.738091082317652,8.355817515906505,0.4385899352267065
target_b_60d_loss_gt_30__gradient_boosting|halve_if_high|0.60,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__gradient_boosting|halve_if_high|0.70,development,0.4497607655502392,9.738091082317652,8.355817515906505,0.4455655206776283
target_b_60d_loss_gt_30__gradient_boosting|halve_if_high|0.70,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__gradient_boosting|halve_if_rising|0.40,development,0.4545454545454545,9.570460033725665,8.182906754382593,0.4507972097658196
target_b_60d_loss_gt_30__gradient_boosting|halve_if_rising|0.40,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__gradient_boosting|halve_if_rising|0.50,development,0.4545454545454545,9.570460033725665,8.182906754382593,0.4507972097658196
target_b_60d_loss_gt_30__gradient_boosting|halve_if_rising|0.50,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__gradient_boosting|halve_if_rising|0.60,development,0.4593301435406698,9.364032807489163,8.17326975843665,0.4542850024912805
target_b_60d_loss_gt_30__gradient_boosting|halve_if_rising|0.60,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__gradient_boosting|halve_if_rising|0.70,development,0.4593301435406698,9.364032807489163,8.17326975843665,0.456028898854011
target_b_60d_loss_gt_30__gradient_boosting|halve_if_rising|0.70,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__gradient_boosting|cash_if_high_and_trend_negative|0.40,development,0.4514563106796116,9.932495179665704,8.528280011501304,0.4595166915794718
target_b_60d_loss_gt_30__gradient_boosting|cash_if_high_and_trend_negative|0.40,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__gradient_boosting|cash_if_high_and_trend_negative|0.50,development,0.4514563106796116,9.932495179665704,8.528280011501304,0.4595166915794718
target_b_60d_loss_gt_30__gradient_boosting|cash_if_high_and_trend_negative|0.50,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__gradient_boosting|cash_if_high_and_trend_negative|0.60,development,0.4492753623188406,9.855838786274166,8.44436678819042,0.4612605879422023
target_b_60d_loss_gt_30__gradient_boosting|cash_if_high_and_trend_negative|0.60,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__gradient_boosting|cash_if_high_and_trend_negative|0.70,development,0.4519230769230769,9.65820354761943,8.384772404092395,0.4647483806676631
target_b_60d_loss_gt_30__gradient_boosting|cash_if_high_and_trend_negative|0.70,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__gradient_boosting|cash_if_high_and_macro_stress|0.40,development,0.4270833333333333,12.334688552585934,10.17635127555724,0.4054559043348281
target_b_60d_loss_gt_30__gradient_boosting|cash_if_high_and_macro_stress|0.40,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__gradient_boosting|cash_if_high_and_macro_stress|0.50,development,0.4270833333333333,12.334688552585934,10.17635127555724,0.4054559043348281
target_b_60d_loss_gt_30__gradient_boosting|cash_if_high_and_macro_stress|0.50,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__gradient_boosting|cash_if_high_and_macro_stress|0.60,development,0.4300518134715025,12.051604932957895,10.082801056300417,0.4106875934230194
target_b_60d_loss_gt_30__gradient_boosting|cash_if_high_and_macro_stress|0.60,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_b_60d_loss_gt_30__gradient_boosting|cash_if_high_and_macro_stress|0.70,development,0.4393939393939394,11.445926513585649,9.771632333983202,0.4246387643248629
target_b_60d_loss_gt_30__gradient_boosting|cash_if_high_and_macro_stress|0.70,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_c_forward_vol_top20__logistic_regression|cash_if_high|0.40,development,0.3806451612903225,16.363897339326307,12.801075653471578,0.3086696562032885
target_c_forward_vol_top20__logistic_regression|cash_if_high|0.40,holdout,0.4285714285714285,3.0606770795653087,3.458340597465312,0.2602230483271375
target_c_forward_vol_top20__logistic_regression|cash_if_high|0.50,development,0.3818181818181818,15.856862205562232,12.402192463909913,0.3287244643746886
target_c_forward_vol_top20__logistic_regression|cash_if_high|0.50,holdout,0.4285714285714285,3.0606770795653087,3.458340597465312,0.2602230483271375
target_c_forward_vol_top20__logistic_regression|cash_if_high|0.60,development,0.3818181818181818,15.856862205562232,12.402192463909913,0.3313403089187842
target_c_forward_vol_top20__logistic_regression|cash_if_high|0.60,holdout,0.4285714285714285,3.0606770795653087,3.458340597465312,0.2602230483271375
target_c_forward_vol_top20__logistic_regression|cash_if_high|0.70,development,0.3977272727272727,14.731330346829306,11.231637553271543,0.3609865470852018
target_c_forward_vol_top20__logistic_regression|cash_if_high|0.70,holdout,0.4285714285714285,3.0606770795653087,3.458340597465312,0.2602230483271375
target_c_forward_vol_top20__logistic_regression|halve_if_high|0.40,development,0.4449760765550239,9.944518308554152,8.365454511852448,0.3906327852516193
target_c_forward_vol_top20__logistic_regression|halve_if_high|0.40,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2764869888475836
target_c_forward_vol_top20__logistic_regression|halve_if_high|0.50,development,0.4449760765550239,9.944518308554152,8.365454511852448,0.401096163428002
target_c_forward_vol_top20__logistic_regression|halve_if_high|0.50,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2764869888475836
target_c_forward_vol_top20__logistic_regression|halve_if_high|0.60,development,0.4449760765550239,9.944518308554152,8.365454511852448,0.4028400597907324
target_c_forward_vol_top20__logistic_regression|halve_if_high|0.60,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2764869888475836
target_c_forward_vol_top20__logistic_regression|halve_if_high|0.70,development,0.4449760765550239,9.944518308554152,8.365454511852448,0.4176631788739412
target_c_forward_vol_top20__logistic_regression|halve_if_high|0.70,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2764869888475836
target_c_forward_vol_top20__logistic_regression|halve_if_rising|0.40,development,0.4593301435406698,9.364032807489163,8.17326975843665,0.4316143497757848
target_c_forward_vol_top20__logistic_regression|halve_if_rising|0.40,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2764869888475836
target_c_forward_vol_top20__logistic_regression|halve_if_rising|0.50,development,0.4593301435406698,9.364032807489163,8.17326975843665,0.4359740906826108
target_c_forward_vol_top20__logistic_regression|halve_if_rising|0.50,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2764869888475836
target_c_forward_vol_top20__logistic_regression|halve_if_rising|0.60,development,0.4593301435406698,9.364032807489163,8.17326975843665,0.4377179870453413
target_c_forward_vol_top20__logistic_regression|halve_if_rising|0.60,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2764869888475836
target_c_forward_vol_top20__logistic_regression|halve_if_rising|0.70,development,0.4593301435406698,9.364032807489163,8.17326975843665,0.4490533134030892
target_c_forward_vol_top20__logistic_regression|halve_if_rising|0.70,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2764869888475836
target_c_forward_vol_top20__logistic_regression|cash_if_high_and_trend_negative|0.40,development,0.4345549738219895,11.733699723318828,10.210540685521378,0.393248629795715
target_c_forward_vol_top20__logistic_regression|cash_if_high_and_trend_negative|0.40,holdout,0.4285714285714285,3.0606770795653087,3.458340597465312,0.2602230483271375
target_c_forward_vol_top20__logistic_regression|cash_if_high_and_trend_negative|0.50,development,0.4314720812182741,11.274852610595572,9.856989934428611,0.4098156452416542
target_c_forward_vol_top20__logistic_regression|cash_if_high_and_trend_negative|0.50,holdout,0.4285714285714285,3.0606770795653087,3.458340597465312,0.2602230483271375
target_c_forward_vol_top20__logistic_regression|cash_if_high_and_trend_negative|0.60,development,0.4314720812182741,11.274852610595572,9.856989934428611,0.4124314897857499
target_c_forward_vol_top20__logistic_regression|cash_if_high_and_trend_negative|0.60,holdout,0.4285714285714285,3.0606770795653087,3.458340597465312,0.2602230483271375
target_c_forward_vol_top20__logistic_regression|cash_if_high_and_trend_negative|0.70,development,0.4328358208955223,10.771550160353128,9.048776578846097,0.4298704534130543
target_c_forward_vol_top20__logistic_regression|cash_if_high_and_trend_negative|0.70,holdout,0.4285714285714285,3.0606770795653087,3.458340597465312,0.2602230483271375
target_c_forward_vol_top20__logistic_regression|cash_if_high_and_macro_stress|0.40,development,0.3905325443786982,15.643400582785944,12.304020478233664,0.3243647234678625
target_c_forward_vol_top20__logistic_regression|cash_if_high_and_macro_stress|0.40,holdout,0.4285714285714285,3.0606770795653087,3.458340597465312,0.2602230483271375
target_c_forward_vol_top20__logistic_regression|cash_if_high_and_macro_stress|0.50,development,0.3942857142857143,15.180922544973033,12.012528309101892,0.3400597907324365
target_c_forward_vol_top20__logistic_regression|cash_if_high_and_macro_stress|0.50,holdout,0.4285714285714285,3.0606770795653087,3.458340597465312,0.2602230483271375
target_c_forward_vol_top20__logistic_regression|cash_if_high_and_macro_stress|0.60,development,0.3942857142857143,15.180922544973033,12.012528309101892,0.3426756352765321
target_c_forward_vol_top20__logistic_regression|cash_if_high_and_macro_stress|0.60,holdout,0.4285714285714285,3.0606770795653087,3.458340597465312,0.2602230483271375
target_c_forward_vol_top20__logistic_regression|cash_if_high_and_macro_stress|0.70,development,0.4043715846994535,14.21228096834696,11.06810027054652,0.3688340807174888
target_c_forward_vol_top20__logistic_regression|cash_if_high_and_macro_stress|0.70,holdout,0.4285714285714285,3.0606770795653087,3.458340597465312,0.2602230483271375
target_c_forward_vol_top20__elastic_net_logistic|cash_if_high|0.40,development,0.3806451612903225,16.559878383542447,12.75629332285461,0.3086696562032885
target_c_forward_vol_top20__elastic_net_logistic|cash_if_high|0.40,holdout,0.4285714285714285,3.0606770795653087,3.458340597465312,0.2569702602230483
target_c_forward_vol_top20__elastic_net_logistic|cash_if_high|0.50,development,0.3757575757575757,15.980745906619887,12.416431496852791,0.3278525161933234
target_c_forward_vol_top20__elastic_net_logistic|cash_if_high|0.50,holdout,0.4285714285714285,3.0606770795653087,3.458340597465312,0.2569702602230483
target_c_forward_vol_top20__elastic_net_logistic|cash_if_high|0.60,development,0.3832335329341317,15.610772301596326,11.999079534240964,0.3374439461883408
target_c_forward_vol_top20__elastic_net_logistic|cash_if_high|0.60,holdout,0.4285714285714285,3.0606770795653087,3.458340597465312,0.2602230483271375
target_c_forward_vol_top20__elastic_net_logistic|cash_if_high|0.70,development,0.4022346368715084,14.438026690066032,11.318901648743868,0.3636023916292975
target_c_forward_vol_top20__elastic_net_logistic|cash_if_high|0.70,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2797397769516728
target_c_forward_vol_top20__elastic_net_logistic|halve_if_high|0.40,development,0.4449760765550239,9.944518308554152,8.365454511852448,0.3897608370702541
target_c_forward_vol_top20__elastic_net_logistic|halve_if_high|0.40,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2732342007434944
target_c_forward_vol_top20__elastic_net_logistic|halve_if_high|0.50,development,0.4449760765550239,9.944518308554152,8.365454511852448,0.4002242152466367
target_c_forward_vol_top20__elastic_net_logistic|halve_if_high|0.50,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2732342007434944
target_c_forward_vol_top20__elastic_net_logistic|halve_if_high|0.60,development,0.4449760765550239,9.944518308554152,8.365454511852448,0.4054559043348281
target_c_forward_vol_top20__elastic_net_logistic|halve_if_high|0.60,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2764869888475836
target_c_forward_vol_top20__elastic_net_logistic|halve_if_high|0.70,development,0.4449760765550239,9.944518308554152,8.365454511852448,0.4185351270553064
