candidate,model_config,target,model,overlay_action,threshold,selection_score,development_sharpe,development_cagr,development_max_drawdown,development_turnover,development_exposure,cpcv_median_sharpe,cpcv_worst_fold_sharpe,cpcv_best_fold_sharpe,positive_fold_percentage,crisis_recall,false_negative_rate,model_auc,model_brier,dd_reduction_vs_frozen
target_c_forward_vol_top20__random_forest|halve_if_rising|0.40,target_c_forward_vol_top20__random_forest,target_c_forward_vol_top20,random_forest,halve_if_rising,0.4,0.2922379395970818,0.6577001836488834,0.2097490660065313,-0.7198825288716373,11.91205779770802,0.4403338315894369,0.4866873972112475,-0.4313232328531839,2.152047330251039,0.7333333333333333,0.4912280701754385,0.5087719298245614,0.7323417238749046,0.1714081812130637,0.0210015198532298
target_c_forward_vol_top20__gradient_boosting|cash_if_high|0.70,target_c_forward_vol_top20__gradient_boosting,target_c_forward_vol_top20,gradient_boosting,cash_if_high,0.7,0.2921845652190029,0.5112079777838328,0.1285531958411925,-0.6115793717810314,12.093921275535624,0.4054559043348281,0.1853432704906981,-0.2781359793414684,2.017152289887372,0.4666666666666667,0.4210526315789473,0.5789473684210527,0.6947749809305872,0.1512459600119065,0.1293046769438357
target_c_forward_vol_top20__gradient_boosting|cash_if_high_and_macro_stress|0.70,target_c_forward_vol_top20__gradient_boosting,target_c_forward_vol_top20,gradient_boosting,cash_if_high_and_macro_stress,0.7,0.2916812223323323,0.5133349864956588,0.1296386131666769,-0.6115793717810315,12.275784753363228,0.4071998006975585,0.193045059188969,-0.2781359793414684,2.017152289887372,0.4666666666666667,0.4210526315789473,0.5789473684210527,0.6947749809305872,0.1512459600119065,0.1293046769438356
target_c_forward_vol_top20__gradient_boosting|cash_if_high_and_trend_negative|0.60,target_c_forward_vol_top20__gradient_boosting,target_c_forward_vol_top20,gradient_boosting,cash_if_high_and_trend_negative,0.6,0.2909311254879409,0.661775971661292,0.2100990855337969,-0.6108786017816936,12.184853014449429,0.4385899352267065,0.0853401631739719,-0.3126885529895438,2.194226532422501,0.4666666666666667,0.4210526315789473,0.5789473684210527,0.6947749809305872,0.1512459600119065,0.1300054469431735
target_c_forward_vol_top20__gradient_boosting|halve_if_rising|0.50,target_c_forward_vol_top20__gradient_boosting,target_c_forward_vol_top20,gradient_boosting,halve_if_rising,0.5,0.2895659844064274,0.6294673894540024,0.1932083790661691,-0.7254173337003454,11.91205779770802,0.4385899352267065,0.6612900636352352,-0.5393365308207689,2.2344332155862228,0.6666666666666666,0.4210526315789473,0.5789473684210527,0.6947749809305872,0.1512459600119065,0.0154667150245216
target_c_forward_vol_top20__elastic_net_logistic|halve_if_rising|0.40,target_c_forward_vol_top20__elastic_net_logistic,target_c_forward_vol_top20,elastic_net_logistic,halve_if_rising,0.4,0.2873166607756751,0.6156646179674422,0.1845405315075192,-0.7076636404967371,11.639262580966616,0.4281265570503239,0.354327730917976,-0.4383870747465417,2.0714170875011213,0.6666666666666666,0.4561403508771929,0.543859649122807,0.5976353928299009,0.2064604530977271,0.0332204082281299
target_a_30d_loss_gt_20__logistic_regression|cash_if_high_and_trend_negative|0.60,target_a_30d_loss_gt_20__logistic_regression,target_a_30d_loss_gt_20,logistic_regression,cash_if_high_and_trend_negative,0.6,0.2844402763100455,0.5973644597724633,0.1756042433982094,-0.7067907839217736,11.184603886397609,0.4185351270553064,0.6624284979880772,-0.607201757536945,2.2068496891040748,0.5333333333333333,0.2727272727272727,0.7272727272727273,0.3825042881646655,0.3594457732324571,0.0340932648030934
target_c_forward_vol_top20__logistic_regression|halve_if_rising|0.40,target_c_forward_vol_top20__logistic_regression,target_c_forward_vol_top20,logistic_regression,halve_if_rising,0.4,0.2814043222192341,0.6265358276507365,0.1910009643984005,-0.7081837897568726,11.36646736422521,0.4316143497757848,0.2816242549193651,-0.4627295408163156,2.1325084795996987,0.6,0.4561403508771929,0.543859649122807,0.567581998474447,0.2332516295711993,0.0327002589679945
target_c_forward_vol_top20__logistic_regression|halve_if_rising|0.50,target_c_forward_vol_top20__logistic_regression,target_c_forward_vol_top20,logistic_regression,halve_if_rising,0.5,0.2800481644323773,0.6112867661008156,0.1828877010485579,-0.7081837897568726,11.36646736422521,0.4359740906826108,0.2542392503659722,-0.484641535554446,2.136451232176396,0.6,0.4561403508771929,0.543859649122807,0.567581998474447,0.2332516295711993,0.0327002589679945
target_c_forward_vol_top20__random_forest|cash_if_high_and_trend_negative|0.70,target_c_forward_vol_top20__random_forest,target_c_forward_vol_top20,random_forest,cash_if_high_and_trend_negative,0.7,0.2792115669323177,0.6900667257337939,0.2333243191655931,-0.7408840487248675,11.184603886397609,0.4691081215744893,0.5450584356021864,-0.4547284382798156,2.194226532422501,0.7333333333333333,0.4912280701754385,0.5087719298245614,0.7323417238749046,0.1714081812130637,-3.3306690738754696e-16
target_c_forward_vol_top20__random_forest|cash_if_high|0.70,target_c_forward_vol_top20__random_forest,target_c_forward_vol_top20,random_forest,cash_if_high,0.7,0.2792115669323177,0.6900667257337939,0.2333243191655931,-0.7408840487248675,11.184603886397609,0.4691081215744893,0.5450584356021864,-0.4547284382798156,2.194226532422501,0.7333333333333333,0.4912280701754385,0.5087719298245614,0.7323417238749046,0.1714081812130637,-3.3306690738754696e-16
target_c_forward_vol_top20__random_forest|cash_if_high_and_macro_stress|0.70,target_c_forward_vol_top20__random_forest,target_c_forward_vol_top20,random_forest,cash_if_high_and_macro_stress,0.7,0.2792115669323177,0.6900667257337939,0.2333243191655931,-0.7408840487248675,11.184603886397609,0.4691081215744893,0.5450584356021864,-0.4547284382798156,2.194226532422501,0.7333333333333333,0.4912280701754385,0.5087719298245614,0.7323417238749046,0.1714081812130637,-3.3306690738754696e-16
target_c_forward_vol_top20__gradient_boosting|cash_if_high|0.60,target_c_forward_vol_top20__gradient_boosting,target_c_forward_vol_top20,gradient_boosting,cash_if_high,0.6,0.2774941167229394,0.4797777978217949,0.1123587887397215,-0.610878601781694,12.093921275535624,0.3862730443447932,0.0483362174359108,-0.3489734220272442,2.0810346276140743,0.4666666666666667,0.4210526315789473,0.5789473684210527,0.6947749809305872,0.1512459600119065,0.1300054469431731
target_c_forward_vol_top20__gradient_boosting|cash_if_high_and_macro_stress|0.60,target_c_forward_vol_top20__gradient_boosting,target_c_forward_vol_top20,gradient_boosting,cash_if_high_and_macro_stress,0.6,0.2763489581114123,0.4819979004118323,0.1134286306451821,-0.6108786017816946,12.275784753363228,0.3880169407075237,0.0483362174359108,-0.343481160836045,2.0810346276140743,0.4666666666666667,0.4210526315789473,0.5789473684210527,0.6947749809305872,0.1512459600119065,0.1300054469431725
target_a_30d_loss_gt_20__logistic_regression|cash_if_high_and_trend_negative|0.70,target_a_30d_loss_gt_20__logistic_regression,target_a_30d_loss_gt_20,logistic_regression,cash_if_high_and_trend_negative,0.7,0.2762295897199678,0.620631296096299,0.1887933101556655,-0.7067907839217737,11.36646736422521,0.4255107125062282,0.54612248112937,-0.579854684320848,2.183819438164856,0.6666666666666666,0.2727272727272727,0.7272727272727273,0.3825042881646655,0.3594457732324571,0.0340932648030933
target_a_30d_loss_gt_20__logistic_regression|halve_if_high|0.40,target_a_30d_loss_gt_20__logistic_regression,target_a_30d_loss_gt_20,logistic_regression,halve_if_high,0.4,0.2759350357738007,0.5026453206698088,0.1231940853992727,-0.6953457754838344,10.184354758345789,0.3845291479820628,0.4900721624994962,-0.4780312313932288,2.1450106393799224,0.5333333333333333,0.2727272727272727,0.7272727272727273,0.3825042881646655,0.3594457732324571,0.0455382732410327
target_a_30d_loss_gt_20__logistic_regression|halve_if_high|0.50,target_a_30d_loss_gt_20__logistic_regression,target_a_30d_loss_gt_20,logistic_regression,halve_if_high,0.5,0.2750342344060055,0.4947150195662158,0.1195420924476333,-0.6978146383757049,10.184354758345789,0.3888888888888889,0.5020101260633544,-0.5184638076223252,2.146219460294256,0.5333333333333333,0.2727272727272727,0.7272727272727273,0.3825042881646655,0.3594457732324571,0.0430694103491622
target_c_forward_vol_top20__logistic_regression|halve_if_rising|0.60,target_c_forward_vol_top20__logistic_regression,target_c_forward_vol_top20,logistic_regression,halve_if_rising,0.6,0.2744844121691406,0.5757221715302342,0.1641073612878347,-0.7133761470612787,11.184603886397609,0.4377179870453413,0.2542392503659722,-0.5565855911399205,2.136451232176396,0.6,0.4561403508771929,0.543859649122807,0.567581998474447,0.2332516295711993,0.0275079016635884
target_a_30d_loss_gt_20__elastic_net_logistic|halve_if_high|0.60,target_a_30d_loss_gt_20__elastic_net_logistic,target_a_30d_loss_gt_20,elastic_net_logistic,halve_if_high,0.6,0.2721781030149896,0.5623842516067744,0.1539092246223323,-0.6953457754838341,10.639013452914796,0.4098156452416542,0.4623627067674982,-0.4940389251612718,2.138053860335633,0.6,0.2272727272727272,0.7727272727272727,0.406861063464837,0.3173482006786062,0.0455382732410329
target_a_30d_loss_gt_20__elastic_net_logistic|halve_if_high|0.70,target_a_30d_loss_gt_20__elastic_net_logistic,target_a_30d_loss_gt_20,elastic_net_logistic,halve_if_high,0.7,0.2712214326232143,0.6089870845700011,0.1789517818361876,-0.6953457754838348,11.002740408570004,0.4176631788739412,0.4308826620662033,-0.5071337614233598,2.2805657288785506,0.6,0.2272727272727272,0.7727272727272727,0.406861063464837,0.3173482006786062,0.0455382732410323
target_c_forward_vol_top20__random_forest|halve_if_rising|0.50,target_c_forward_vol_top20__random_forest,target_c_forward_vol_top20,random_forest,halve_if_rising,0.5,0.2702216255177864,0.656558357437739,0.2106911323792979,-0.737770351771927,11.457399103139013,0.4551569506726457,0.4300325645430396,-0.5187786877665277,2.2141670191011915,0.7333333333333333,0.4912280701754385,0.5087719298245614,0.7323417238749046,0.1714081812130637,0.0031136969529401
target_c_forward_vol_top20__random_forest|halve_if_rising|0.70,target_c_forward_vol_top20__random_forest,target_c_forward_vol_top20,random_forest,halve_if_rising,0.7,0.2698112628625741,0.6552049718352903,0.2130184838521653,-0.7408840487248674,11.184603886397609,0.4699800697558545,0.4300325645430396,-0.5184125067962165,2.194226532422501,0.7333333333333333,0.4912280701754385,0.5087719298245614,0.7323417238749046,0.1714081812130637,-2.220446049250313e-16
target_c_forward_vol_top20__random_forest|halve_if_rising|0.60,target_c_forward_vol_top20__random_forest,target_c_forward_vol_top20,random_forest,halve_if_rising,0.6,0.2698112628625741,0.6552049718352903,0.2130184838521653,-0.7408840487248674,11.184603886397609,0.4699800697558545,0.4300325645430396,-0.5184125067962165,2.194226532422501,0.7333333333333333,0.4912280701754385,0.5087719298245614,0.7323417238749046,0.1714081812130637,-2.220446049250313e-16
target_c_forward_vol_top20__random_forest|halve_if_high|0.70,target_c_forward_vol_top20__random_forest,target_c_forward_vol_top20,random_forest,halve_if_high,0.7,0.2698112628625741,0.6552049718352903,0.2130184838521653,-0.7408840487248674,11.184603886397609,0.4699800697558545,0.4300325645430396,-0.5184125067962165,2.194226532422501,0.7333333333333333,0.4912280701754385,0.5087719298245614,0.7323417238749046,0.1714081812130637,-2.220446049250313e-16
target_c_forward_vol_top20__random_forest|cash_if_high_and_macro_stress|0.60,target_c_forward_vol_top20__random_forest,target_c_forward_vol_top20,random_forest,cash_if_high_and_macro_stress,0.6,0.2692443266370727,0.5996946648800628,0.1787933152547809,-0.7408840487248676,11.457399103139013,0.4586447433981066,0.4521182187259145,-0.4547284382798156,2.0398108664171217,0.7333333333333333,0.4912280701754385,0.5087719298245614,0.7323417238749046,0.1714081812130637,-4.440892098500626e-16
target_c_forward_vol_top20__random_forest|halve_if_high|0.60,target_c_forward_vol_top20__random_forest,target_c_forward_vol_top20,random_forest,halve_if_high,0.6,0.2682993426961905,0.6139053283550973,0.1875575869068408,-0.7408840487248674,10.911808669656205,0.4630044843049327,0.4296673003242146,-0.5207736041811879,2.145465543457356,0.6666666666666666,0.4912280701754385,0.5087719298245614,0.7323417238749046,0.1714081812130637,-2.220446049250313e-16
target_c_forward_vol_top20__random_forest|cash_if_high_and_trend_negative|0.60,target_c_forward_vol_top20__random_forest,target_c_forward_vol_top20,random_forest,cash_if_high_and_trend_negative,0.6,0.2679212792661086,0.6598868652007392,0.2135064521688039,-0.7408840487248672,11.002740408570004,0.4595166915794718,0.4340194280521184,-0.4547284382798156,2.194226532422501,0.7333333333333333,0.4912280701754385,0.5087719298245614,0.7323417238749046,0.1714081812130637,-1.1102230246251563e-16
target_e_frozen_future_dd_gt_20__elastic_net_logistic|cash_if_high_and_trend_negative|0.40,target_e_frozen_future_dd_gt_20__elastic_net_logistic,target_e_frozen_future_dd_gt_20,elastic_net_logistic,cash_if_high_and_trend_negative,0.4,0.2676590252482487,0.5780231419536261,0.1623896893372758,-0.7019860822727693,9.63876432486298,0.3749377179870453,0.6279498668496045,-0.6642444258472278,2.251537203339884,0.5333333333333333,0.2051282051282051,0.7948717948717948,0.3500827129859387,0.391639176228334,0.0388979664520978
target_a_30d_loss_gt_20__elastic_net_logistic|cash_if_high|0.70,target_a_30d_loss_gt_20__elastic_net_logistic,target_a_30d_loss_gt_20,elastic_net_logistic,cash_if_high,0.7,0.2665337426369612,0.5633878101505673,0.1529332799249829,-0.6873343253278453,11.002740408570004,0.3679621325361236,0.3914257324728359,-0.5765345497128993,2.465384457979076,0.6,0.2272727272727272,0.7727272727272727,0.406861063464837,0.3173482006786062,0.0535497233970218
target_c_forward_vol_top20__random_forest|cash_if_high|0.60,target_c_forward_vol_top20__random_forest,target_c_forward_vol_top20,random_forest,cash_if_high,0.6,0.2664397977846263,0.576429155149076,0.1657241575155696,-0.7408840487248679,10.8208769307424,0.4525411061285501,0.4340194280521184,-0.5128435504762462,2.0398108664171217,0.6666666666666666,0.4912280701754385,0.5087719298245614,0.7323417238749046,0.1714081812130637,-7.771561172376097e-16
target_a_30d_loss_gt_20__elastic_net_logistic|halve_if_high|0.50,target_a_30d_loss_gt_20__elastic_net_logistic,target_a_30d_loss_gt_20,elastic_net_logistic,halve_if_high,0.5,0.2654673532986719,0.5601378367846432,0.1524688578152169,-0.6953457754838346,10.184354758345789,0.4028400597907324,0.3996114879494704,-0.5281729428869483,2.17824223726226,0.5333333333333333,0.2272727272727272,0.7727272727272727,0.406861063464837,0.3173482006786062,0.0455382732410325
target_c_forward_vol_top20__elastic_net_logistic|halve_if_rising|0.50,target_c_forward_vol_top20__elastic_net_logistic,target_c_forward_vol_top20,elastic_net_logistic,halve_if_rising,0.5,0.2652814558882564,0.5823813563408615,0.1673654972492921,-0.7321205215415099,11.457399103139013,0.4368460388639761,0.4030917043750402,-0.5355889555793989,2.0994569759487725,0.6666666666666666,0.4561403508771929,0.543859649122807,0.5976353928299009,0.2064604530977271,0.0087635271833572
target_c_forward_vol_top20__elastic_net_logistic|halve_if_rising|0.70,target_c_forward_vol_top20__elastic_net_logistic,target_c_forward_vol_top20,elastic_net_logistic,halve_if_rising,0.7,0.2630725544628566,0.5762464341392625,0.1652831416525342,-0.7286385632927361,11.36646736422521,0.4473094170403587,0.3021656503346784,-0.6007564793387293,2.1658760150805345,0.6,0.4561403508771929,0.543859649122807,0.5976353928299009,0.2064604530977271,0.0122454854321309
target_a_30d_loss_gt_20__elastic_net_logistic|halve_if_high|0.40,target_a_30d_loss_gt_20__elastic_net_logistic,target_a_30d_loss_gt_20,elastic_net_logistic,halve_if_high,0.4,0.2629487601476102,0.5226825690196298,0.1333235666231296,-0.6938332677610827,10.002491280518186,0.3941205779770802,0.3708676293040674,-0.5281729428869483,2.207880219514997,0.5333333333333333,0.2272727272727272,0.7727272727272727,0.406861063464837,0.3173482006786062,0.0470507809637844
target_a_30d_loss_gt_20__elastic_net_logistic|halve_if_rising|0.70,target_a_30d_loss_gt_20__elastic_net_logistic,target_a_30d_loss_gt_20,elastic_net_logistic,halve_if_rising,0.7,0.2619823403679119,0.6008964411303165,0.1765840056624146,-0.7104559628736147,11.82112605879422,0.4342301943198804,0.4850167598401908,-0.4785691222945698,2.068353545585262,0.7333333333333333,0.2272727272727272,0.7727272727272727,0.406861063464837,0.3173482006786062,0.0304280858512524
target_c_forward_vol_top20__logistic_regression|halve_if_high|0.50,target_c_forward_vol_top20__logistic_regression,target_c_forward_vol_top20,logistic_regression,halve_if_high,0.5,0.257270843790491,0.3662880487488476,0.0604225208659909,-0.710953283634675,10.7299451918286,0.401096163428002,0.107781921876374,-0.5254670881818264,2.0540144976071217,0.4,0.4561403508771929,0.543859649122807,0.567581998474447,0.2332516295711993,0.0299307650901921
target_c_forward_vol_top20__elastic_net_logistic|halve_if_rising|0.60,target_c_forward_vol_top20__elastic_net_logistic,target_c_forward_vol_top20,elastic_net_logistic,halve_if_rising,0.6,0.2556931820997799,0.5651682558381153,0.1588326009323588,-0.7321205215415105,11.184603886397609,0.4403338315894369,0.2791435300244423,-0.6124463569428973,2.160236264017714,0.6,0.4561403508771929,0.543859649122807,0.5976353928299009,0.2064604530977271,0.0087635271833566
target_a_30d_loss_gt_20__elastic_net_logistic|halve_if_rising|0.60,target_a_30d_loss_gt_20__elastic_net_logistic,target_a_30d_loss_gt_20,elastic_net_logistic,halve_if_rising,0.6,0.2556900933523918,0.5879698047838895,0.1694497127256122,-0.710455962873614,11.730194319880418,0.4307424015944195,0.4183986845428289,-0.4655461299360375,2.027929273971492,0.7333333333333333,0.2272727272727272,0.7727272727272727,0.406861063464837,0.3173482006786062,0.0304280858512531
target_a_30d_loss_gt_20__elastic_net_logistic|halve_if_rising|0.40,target_a_30d_loss_gt_20__elastic_net_logistic,target_a_30d_loss_gt_20,elastic_net_logistic,halve_if_rising,0.4,0.2539715581697322,0.5383325884774189,0.1431084439659344,-0.7090184722465743,11.730194319880418,0.4237668161434977,0.3958398829578615,-0.4613506629876414,1.956762445932133,0.7333333333333333,0.2272727272727272,0.7727272727272727,0.406861063464837,0.3173482006786062,0.0318655764782928
target_a_30d_loss_gt_20__elastic_net_logistic|halve_if_rising|0.50,target_a_30d_loss_gt_20__elastic_net_logistic,target_a_30d_loss_gt_20,elastic_net_logistic,halve_if_rising,0.5,0.252938769922533,0.5820240029107409,0.1662289629200399,-0.710455962873614,11.639262580966616,0.4281265570503239,0.392049470051191,-0.4613506629876414,2.004935220437101,0.7333333333333333,0.2272727272727272,0.7727272727272727,0.406861063464837,0.3173482006786062,0.0304280858512531
target_c_forward_vol_top20__logistic_regression|halve_if_high|0.60,target_c_forward_vol_top20__logistic_regression,target_c_forward_vol_top20,logistic_regression,halve_if_high,0.6,0.2517634095648648,0.3290607162371856,0.0435865226439005,-0.716096362656172,10.548081714000997,0.4028400597907324,0.107781921876374,-0.5969700275482882,2.0540144976071217,0.4,0.4561403508771929,0.543859649122807,0.567581998474447,0.2332516295711993,0.024787686068695
target_a_30d_loss_gt_20__elastic_net_logistic|cash_if_high|0.60,target_a_30d_loss_gt_20__elastic_net_logistic,target_a_30d_loss_gt_20,elastic_net_logistic,cash_if_high,0.6,0.2512442388598122,0.4669070609554165,0.1060344034513007,-0.6873343253278452,10.366218236173392,0.3513951170901843,0.2501739093692683,-0.5765345497128993,2.308332722311169,0.6,0.2272727272727272,0.7727272727272727,0.406861063464837,0.3173482006786062,0.0535497233970219
target_a_30d_loss_gt_20__logistic_regression|halve_if_high|0.70,target_a_30d_loss_gt_20__logistic_regression,target_a_30d_loss_gt_20,logistic_regression,halve_if_high,0.7,0.25025338472222,0.5210079558671217,0.1331426747823678,-0.7146905280759521,10.911808669656205,0.4054559043348281,0.3938584806676669,-0.5487358454055222,2.194846090957732,0.6666666666666666,0.2727272727272727,0.7272727272727273,0.3825042881646655,0.3594457732324571,0.026193520648915
target_a_30d_loss_gt_20__elastic_net_logistic|cash_if_high|0.50,target_a_30d_loss_gt_20__elastic_net_logistic,target_a_30d_loss_gt_20,elastic_net_logistic,cash_if_high,0.5,0.2484664610820344,0.4542671178466129,0.1001274645917458,-0.6873343253278452,9.72969606377678,0.338315894369706,0.2501739093692683,-0.6175519666558758,2.405211669277452,0.5333333333333333,0.2272727272727272,0.7727272727272727,0.406861063464837,0.3173482006786062,0.0535497233970219
target_c_forward_vol_top20__elastic_net_logistic|halve_if_high|0.70,target_c_forward_vol_top20__elastic_net_logistic,target_c_forward_vol_top20,elastic_net_logistic,halve_if_high,0.7,0.2483959813207476,0.3790820860600103,0.0654127198764231,-0.7286385632927359,10.911808669656205,0.4185351270553064,0.1993801059627001,-0.6326355831965244,2.093723567412917,0.5333333333333333,0.4561403508771929,0.543859649122807,0.5976353928299009,0.2064604530977271,0.0122454854321312
target_c_forward_vol_top20__logistic_regression|halve_if_rising|0.70,target_c_forward_vol_top20__logistic_regression,target_c_forward_vol_top20,logistic_regression,halve_if_rising,0.7,0.2481298008703786,0.5726153777533263,0.1635800237088145,-0.740358850487607,11.36646736422521,0.4490533134030892,0.2791435300244423,-0.6398974006406114,2.21031112955568,0.6,0.4561403508771929,0.543859649122807,0.567581998474447,0.2332516295711993,0.0005251982372601
target_e_frozen_future_dd_gt_20__logistic_regression|halve_if_rising|0.50,target_e_frozen_future_dd_gt_20__logistic_regression,target_e_frozen_future_dd_gt_20,logistic_regression,halve_if_rising,0.5,0.2455088625996772,0.6048130454999653,0.1793041990756361,-0.7076664146474244,11.184603886397609,0.4333582461385152,0.291160727315985,-0.531663257055471,2.1670989416523163,0.6,0.2051282051282051,0.7948717948717948,0.3612489660876757,0.4014887244024603,0.0332176340774427
target_e_frozen_future_dd_gt_20__logistic_regression|halve_if_rising|0.40,target_e_frozen_future_dd_gt_20__logistic_regression,target_e_frozen_future_dd_gt_20,logistic_regression,halve_if_rising,0.4,0.2455088625996772,0.6048130454999653,0.1793041990756361,-0.7076664146474244,11.184603886397609,0.4333582461385152,0.291160727315985,-0.531663257055471,2.1670989416523163,0.6,0.2051282051282051,0.7948717948717948,0.3612489660876757,0.4014887244024603,0.0332176340774427
target_a_30d_loss_gt_20__logistic_regression|cash_if_high|0.40,target_a_30d_loss_gt_20__logistic_regression,target_a_30d_loss_gt_20,logistic_regression,cash_if_high,0.4,0.2431534009539308,0.3522226187640094,0.0556573342755932,-0.6873343253278454,9.456900847035376,0.3016940707523667,0.1979323393471781,-0.6125403845794181,2.212628020921477,0.5333333333333333,0.2727272727272727,0.7272727272727273,0.3825042881646655,0.3594457732324571,0.0535497233970216
target_a_30d_loss_gt_20__logistic_regression|halve_if_high|0.60,target_a_30d_loss_gt_20__logistic_regression,target_a_30d_loss_gt_20,logistic_regression,halve_if_high,0.6,0.2407705519264236,0.4677896608530883,0.107115414557191,-0.7146905280759531,10.639013452914796,0.3976083707025411,0.3000644871181246,-0.5506435992176494,2.13654720866863,0.5333333333333333,0.2727272727272727,0.7272727272727273,0.3825042881646655,0.3594457732324571,0.026193520648914
target_c_forward_vol_top20__elastic_net_logistic|halve_if_high|0.40,target_c_forward_vol_top20__elastic_net_logistic,target_c_forward_vol_top20,elastic_net_logistic,halve_if_high,0.4,0.2395665750193784,0.3319095612448038,0.0456515314978591,-0.7223981774866053,11.002740408570004,0.3897608370702541,0.0811781297669556,-0.5827223939804795,1.9711581883889644,0.4,0.4561403508771929,0.543859649122807,0.5976353928299009,0.2064604530977271,0.0184858712382618
target_c_forward_vol_top20__logistic_regression|halve_if_high|0.70,target_c_forward_vol_top20__logistic_regression,target_c_forward_vol_top20,logistic_regression,halve_if_high,0.7,0.2374715961545837,0.3446159708944322,0.0495357956767121,-0.7403588504876073,11.002740408570004,0.4176631788739412,0.231245073434906,-0.6335168076131449,2.138284004264694,0.5333333333333333,0.4561403508771929,0.543859649122807,0.567581998474447,0.2332516295711993,0.0005251982372598
target_a_30d_loss_gt_20__elastic_net_logistic|cash_if_high|0.40,target_a_30d_loss_gt_20__elastic_net_logistic,target_a_30d_loss_gt_20,elastic_net_logistic,cash_if_high,0.4,0.2367174565907701,0.3838861913534232,0.0687948512466394,-0.687334325327845,9.093173891380168,0.3217488789237668,0.1514080776963134,-0.6175519666558758,2.293630430444083,0.4666666666666667,0.2272727272727272,0.7727272727272727,0.406861063464837,0.3173482006786062,0.0535497233970221
target_a_30d_loss_gt_20__logistic_regression|cash_if_high|0.70,target_a_30d_loss_gt_20__logistic_regression,target_a_30d_loss_gt_20,logistic_regression,cash_if_high,0.7,0.2360039580341115,0.3854011251993909,0.0693608453010938,-0.7067907839217733,10.548081714000997,0.3426756352765321,0.2745260120101986,-0.643912137223586,2.030073775818516,0.6,0.2727272727272727,0.7272727272727273,0.3825042881646655,0.3594457732324571,0.0340932648030938
target_c_forward_vol_top20__logistic_regression|cash_if_high_and_trend_negative|0.60,target_c_forward_vol_top20__logistic_regression,target_c_forward_vol_top20,logistic_regression,cash_if_high_and_trend_negative,0.6,0.2353928709851371,0.4813742137669392,0.1146354260601121,-0.7182213508010765,11.91205779770802,0.4124314897857499,-0.0839662909661121,-0.6186350395984707,2.194226532422501,0.4,0.4561403508771929,0.543859649122807,0.567581998474447,0.2332516295711993,0.0226626979237906
target_e_frozen_future_dd_gt_20__gradient_boosting|halve_if_rising|0.70,target_e_frozen_future_dd_gt_20__gradient_boosting,target_e_frozen_future_dd_gt_20,gradient_boosting,halve_if_rising,0.7,0.2350653421256474,0.7193139608775483,0.2461625456891083,-0.7408840487248674,11.36646736422521,0.4612605879422023,0.7348988796225455,-0.6127080722191927,2.258491123089568,0.6666666666666666,0.1025641025641025,0.8974358974358975,0.2930624483043837,0.2468395482391126,-2.220446049250313e-16
target_c_forward_vol_top20__logistic_regression|halve_if_high|0.40,target_c_forward_vol_top20__logistic_regression,target_c_forward_vol_top20,logistic_regression,halve_if_high,0.4,0.2338083641376073,0.3670283682073725,0.0608857232923749,-0.7292447188622777,10.639013452914796,0.3906327852516193,0.103752801544131,-0.5835499241460734,2.0820272024837303,0.4,0.4561403508771929,0.543859649122807,0.567581998474447,0.2332516295711993,0.0116393298625894
target_c_forward_vol_top20__random_forest|halve_if_high|0.50,target_c_forward_vol_top20__random_forest,target_c_forward_vol_top20,random_forest,halve_if_high,0.5,0.2334522622600484,0.5207482667725255,0.1337586561467552,-0.7505620492306924,11.002740408570004,0.4289985052316891,0.2308958658370604,-0.6544964842851658,2.2080886054094617,0.5333333333333333,0.4912280701754385,0.5087719298245614,0.7323417238749046,0.1714081812130637,-0.0096780005058252
target_a_30d_loss_gt_20__logistic_regression|cash_if_high|0.50,target_a_30d_loss_gt_20__logistic_regression,target_a_30d_loss_gt_20,logistic_regression,cash_if_high,0.5,0.2323936780271275,0.3406208929611807,0.0506443988214537,-0.6978146383757051,9.72969606377678,0.3095416043846537,0.1925456717390422,-0.643238529546807,2.264745191369566,0.5333333333333333,0.2727272727272727,0.7272727272727273,0.3825042881646655,0.3594457732324571,0.043069410349162
target_a_30d_loss_gt_20__gradient_boosting|cash_if_high_and_trend_negative|0.40,target_a_30d_loss_gt_20__gradient_boosting,target_a_30d_loss_gt_20,gradient_boosting,cash_if_high_and_trend_negative,0.4,0.2317357389654998,0.6862991710064816,0.2267681091712787,-0.6971460273978227,11.27553562531141,0.4289985052316891,0.3619455274817698,-0.501148960332058,2.251537203339884,0.6,0.0,1.0,0.3736706689536878,0.1920224520261768,0.0437380213270444
target_e_frozen_future_dd_gt_20__gradient_boosting|halve_if_rising|0.60,target_e_frozen_future_dd_gt_20__gradient_boosting,target_e_frozen_future_dd_gt_20,gradient_boosting,halve_if_rising,0.6,0.2310850408698163,0.6646645198666922,0.2156045063523932,-0.7408840487248674,11.36646736422521,0.4569008470353762,0.6982463756636842,-0.6127080722191927,2.220269169005712,0.6666666666666666,0.1025641025641025,0.8974358974358975,0.2930624483043837,0.2468395482391126,-2.220446049250313e-16
