candidate,median_fold_sharpe,best_fold_sharpe,worst_fold_sharpe,positive_fold_percentage
target_c_forward_vol_top20__gradient_boosting|halve_if_high|0.50,0.683956633656075,2.345824874712233,-0.419767360702215,0.6666666666666666
target_c_forward_vol_top20__gradient_boosting|halve_if_high|0.60,0.2349447384826129,2.182184562856105,-0.4670325273479974,0.5333333333333333
target_c_forward_vol_top20__gradient_boosting|halve_if_high|0.70,0.2534956006054735,2.1898869119871422,-0.4692848464467355,0.6
target_c_forward_vol_top20__gradient_boosting|halve_if_rising|0.40,0.6292318086883005,2.2344332155862228,-0.5393365308207689,0.6666666666666666
target_c_forward_vol_top20__gradient_boosting|halve_if_rising|0.50,0.6612900636352352,2.2344332155862228,-0.5393365308207689,0.6666666666666666
target_c_forward_vol_top20__gradient_boosting|halve_if_rising|0.60,0.2349447384826129,2.229380011529791,-0.5735027872271868,0.5333333333333333
target_c_forward_vol_top20__gradient_boosting|halve_if_rising|0.70,0.2349447384826129,2.1733082925427447,-0.5756017752847761,0.5333333333333333
target_c_forward_vol_top20__logistic_regression|cash_if_high_and_macro_stress|0.40,-0.0927588245372784,1.5708584887516106,-0.7067890696940051,0.4
target_c_forward_vol_top20__logistic_regression|cash_if_high_and_macro_stress|0.50,-0.0918636228185646,1.5430828185710397,-0.5252632122181724,0.4
target_c_forward_vol_top20__logistic_regression|cash_if_high_and_macro_stress|0.60,-0.0918636228185646,1.5430828185710397,-0.5817318717000727,0.4
target_c_forward_vol_top20__logistic_regression|cash_if_high_and_macro_stress|0.70,0.057735588780472,1.7511674517639018,-0.7268804903193612,0.4
target_c_forward_vol_top20__logistic_regression|cash_if_high_and_trend_negative|0.40,-0.0585935301839923,2.240527235759871,-0.7364763611629803,0.4
target_c_forward_vol_top20__logistic_regression|cash_if_high_and_trend_negative|0.50,-0.0711533491521317,2.194226532422501,-0.5581444986122454,0.4
target_c_forward_vol_top20__logistic_regression|cash_if_high_and_trend_negative|0.60,-0.0839662909661121,2.194226532422501,-0.6186350395984707,0.4
target_c_forward_vol_top20__logistic_regression|cash_if_high_and_trend_negative|0.70,-0.0636851031090516,2.194226532422501,-0.7268804903193612,0.4
target_c_forward_vol_top20__logistic_regression|cash_if_high|0.40,-0.1574778740130899,1.5134684413752686,-0.8164308062592569,0.4
target_c_forward_vol_top20__logistic_regression|cash_if_high|0.50,-0.1344154791620235,1.4533792658808928,-0.6316261186608119,0.4
target_c_forward_vol_top20__logistic_regression|cash_if_high|0.60,-0.2000255565119586,1.4533792658808928,-0.6316261186608119,0.3333333333333333
target_c_forward_vol_top20__logistic_regression|cash_if_high|0.70,-0.0636851031090516,1.663701002044908,-0.7268804903193612,0.4
target_c_forward_vol_top20__logistic_regression|halve_if_high|0.40,0.103752801544131,2.0820272024837303,-0.5835499241460734,0.4
target_c_forward_vol_top20__logistic_regression|halve_if_high|0.50,0.107781921876374,2.0540144976071217,-0.5254670881818264,0.4
target_c_forward_vol_top20__logistic_regression|halve_if_high|0.60,0.107781921876374,2.0540144976071217,-0.5969700275482882,0.4
target_c_forward_vol_top20__logistic_regression|halve_if_high|0.70,0.231245073434906,2.138284004264694,-0.6335168076131449,0.5333333333333333
target_c_forward_vol_top20__logistic_regression|halve_if_rising|0.40,0.2816242549193651,2.1325084795996987,-0.4627295408163156,0.6
target_c_forward_vol_top20__logistic_regression|halve_if_rising|0.50,0.2542392503659722,2.136451232176396,-0.484641535554446,0.6
target_c_forward_vol_top20__logistic_regression|halve_if_rising|0.60,0.2542392503659722,2.136451232176396,-0.5565855911399205,0.6
target_c_forward_vol_top20__logistic_regression|halve_if_rising|0.70,0.2791435300244423,2.21031112955568,-0.6398974006406114,0.6
target_c_forward_vol_top20__random_forest|cash_if_high_and_macro_stress|0.40,-0.0445324387972104,2.004829236626244,-0.7666419276284151,0.4666666666666667
target_c_forward_vol_top20__random_forest|cash_if_high_and_macro_stress|0.50,0.1982534921429156,2.2038428180360383,-0.6581616623239116,0.4666666666666667
target_c_forward_vol_top20__random_forest|cash_if_high_and_macro_stress|0.60,0.4521182187259145,2.0398108664171217,-0.4547284382798156,0.7333333333333333
target_c_forward_vol_top20__random_forest|cash_if_high_and_macro_stress|0.70,0.5450584356021864,2.194226532422501,-0.4547284382798156,0.7333333333333333
target_c_forward_vol_top20__random_forest|cash_if_high_and_trend_negative|0.40,-0.0580957892591459,2.194226532422501,-0.7566347756010581,0.4
target_c_forward_vol_top20__random_forest|cash_if_high_and_trend_negative|0.50,0.2201663830507634,2.194226532422501,-0.6460399208776307,0.4666666666666667
target_c_forward_vol_top20__random_forest|cash_if_high_and_trend_negative|0.60,0.4340194280521184,2.194226532422501,-0.4547284382798156,0.7333333333333333
target_c_forward_vol_top20__random_forest|cash_if_high_and_trend_negative|0.70,0.5450584356021864,2.194226532422501,-0.4547284382798156,0.7333333333333333
target_c_forward_vol_top20__random_forest|cash_if_high|0.40,-0.1613015753777309,2.004829236626244,-0.8528708692056041,0.4
target_c_forward_vol_top20__random_forest|cash_if_high|0.50,0.0212261801442597,2.2038428180360383,-0.7477083835591317,0.4
target_c_forward_vol_top20__random_forest|cash_if_high|0.60,0.4340194280521184,2.0398108664171217,-0.5128435504762462,0.6666666666666666
target_c_forward_vol_top20__random_forest|cash_if_high|0.70,0.5450584356021864,2.194226532422501,-0.4547284382798156,0.7333333333333333
target_c_forward_vol_top20__random_forest|halve_if_high|0.40,0.102517056466814,2.25338523881931,-0.7274613577868565,0.4
target_c_forward_vol_top20__random_forest|halve_if_high|0.50,0.2308958658370604,2.2080886054094617,-0.6544964842851658,0.5333333333333333
target_c_forward_vol_top20__random_forest|halve_if_high|0.60,0.4296673003242146,2.145465543457356,-0.5207736041811879,0.6666666666666666
target_c_forward_vol_top20__random_forest|halve_if_high|0.70,0.4300325645430396,2.194226532422501,-0.5184125067962165,0.7333333333333333
target_c_forward_vol_top20__random_forest|halve_if_rising|0.40,0.4866873972112475,2.152047330251039,-0.4313232328531839,0.7333333333333333
target_c_forward_vol_top20__random_forest|halve_if_rising|0.50,0.4300325645430396,2.2141670191011915,-0.5187786877665277,0.7333333333333333
target_c_forward_vol_top20__random_forest|halve_if_rising|0.60,0.4300325645430396,2.194226532422501,-0.5184125067962165,0.7333333333333333
target_c_forward_vol_top20__random_forest|halve_if_rising|0.70,0.4300325645430396,2.194226532422501,-0.5184125067962165,0.7333333333333333
target_d_future_drawdown_gt_25__elastic_net_logistic|cash_if_high_and_macro_stress|0.40,0.5218150154428772,2.3251691830935117,0.0779096725859451,0.9333333333333332
target_d_future_drawdown_gt_25__elastic_net_logistic|cash_if_high_and_macro_stress|0.50,0.4670707228212183,2.219751760206248,-0.0365292371759168,0.8
target_d_future_drawdown_gt_25__elastic_net_logistic|cash_if_high_and_macro_stress|0.60,0.4670707228212183,2.330643023017013,-0.2319592954860886,0.6666666666666666
target_d_future_drawdown_gt_25__elastic_net_logistic|cash_if_high_and_macro_stress|0.70,-0.2868652349289744,2.135061146050546,-0.9143279720939748,0.4
target_d_future_drawdown_gt_25__elastic_net_logistic|cash_if_high_and_trend_negative|0.40,0.8234424673425967,2.2068496891040748,-0.3243625503556002,0.7333333333333333
target_d_future_drawdown_gt_25__elastic_net_logistic|cash_if_high_and_trend_negative|0.50,0.8234424673425967,2.2068496891040748,-0.4102047356133087,0.6666666666666666
target_d_future_drawdown_gt_25__elastic_net_logistic|cash_if_high_and_trend_negative|0.60,0.8234424673425967,2.2068496891040748,-0.5016718324216569,0.6
target_d_future_drawdown_gt_25__elastic_net_logistic|cash_if_high_and_trend_negative|0.70,0.0919368241757867,2.2068496891040748,-0.8449339447167562,0.4666666666666667
target_d_future_drawdown_gt_25__elastic_net_logistic|cash_if_high|0.40,0.8534525161213525,2.270702778544449,0.3850309447861185,1.0
target_d_future_drawdown_gt_25__elastic_net_logistic|cash_if_high|0.50,0.6965182040011895,2.258645513304947,0.11938375025647,0.8666666666666667
target_d_future_drawdown_gt_25__elastic_net_logistic|cash_if_high|0.60,0.8234424673425967,2.3015682985208046,-0.0749866827780142,0.7333333333333333
target_d_future_drawdown_gt_25__elastic_net_logistic|cash_if_high|0.70,-0.0357044545254902,2.200731539325156,-0.8449339447167562,0.4
target_d_future_drawdown_gt_25__elastic_net_logistic|halve_if_high|0.40,0.6626658166561604,2.2695880521878595,-0.2804131023276371,0.7333333333333333
target_d_future_drawdown_gt_25__elastic_net_logistic|halve_if_high|0.50,0.5819055304329581,2.273558738538537,-0.3994894364679773,0.7333333333333333
target_d_future_drawdown_gt_25__elastic_net_logistic|halve_if_high|0.60,0.6340024102156,2.316024370727636,-0.4648894469981861,0.7333333333333333
target_d_future_drawdown_gt_25__elastic_net_logistic|halve_if_high|0.70,0.1587177420841218,2.2498053188843152,-0.7570724071322784,0.5333333333333333
target_d_future_drawdown_gt_25__elastic_net_logistic|halve_if_rising|0.40,0.6976931414926407,2.3590326133962343,-0.5789688262531012,0.6
target_d_future_drawdown_gt_25__elastic_net_logistic|halve_if_rising|0.50,0.6937925412907617,2.3199060255226858,-0.5789688262531012,0.6
target_d_future_drawdown_gt_25__elastic_net_logistic|halve_if_rising|0.60,0.6937925412907617,2.3827290458528867,-0.5545215432947301,0.6
target_d_future_drawdown_gt_25__elastic_net_logistic|halve_if_rising|0.70,0.3969615934583657,2.2152119588198635,-0.5764124723572945,0.5333333333333333
target_d_future_drawdown_gt_25__gradient_boosting|cash_if_high_and_macro_stress|0.40,-0.1864441048803805,2.0122418957647343,-0.7070632708467743,0.4
target_d_future_drawdown_gt_25__gradient_boosting|cash_if_high_and_macro_stress|0.50,-0.1830938939963333,1.6625228481266223,-0.7070632708467743,0.4
target_d_future_drawdown_gt_25__gradient_boosting|cash_if_high_and_macro_stress|0.60,-0.1830938939963333,1.6323306849532793,-0.6221529075948873,0.4
target_d_future_drawdown_gt_25__gradient_boosting|cash_if_high_and_macro_stress|0.70,-0.2425841947478808,1.6323306849532793,-0.6784698814895648,0.4
target_d_future_drawdown_gt_25__gradient_boosting|cash_if_high_and_trend_negative|0.40,0.2121482966186768,2.187250045802822,-0.7003016096865905,0.5333333333333333
target_d_future_drawdown_gt_25__gradient_boosting|cash_if_high_and_trend_negative|0.50,0.1786731689993345,2.2279094823223238,-0.720016846388269,0.5333333333333333
target_d_future_drawdown_gt_25__gradient_boosting|cash_if_high_and_trend_negative|0.60,0.2564329073913642,2.183819438164856,-0.754445060123042,0.5333333333333333
target_d_future_drawdown_gt_25__gradient_boosting|cash_if_high_and_trend_negative|0.70,0.3077827396911543,2.160617537180934,-0.8059222411377683,0.5333333333333333
target_d_future_drawdown_gt_25__gradient_boosting|cash_if_high|0.40,0.0156208751706226,2.1503113595950203,-0.7003016096865905,0.4666666666666667
target_d_future_drawdown_gt_25__gradient_boosting|cash_if_high|0.50,-0.0199352660694955,1.771012615919607,-0.7775553815386049,0.4666666666666667
target_d_future_drawdown_gt_25__gradient_boosting|cash_if_high|0.60,0.0782498910111256,1.737217252470883,-0.754445060123042,0.4666666666666667
target_d_future_drawdown_gt_25__gradient_boosting|cash_if_high|0.70,0.1000441831902176,1.7276678914199703,-0.8059222411377683,0.4666666666666667
target_d_future_drawdown_gt_25__gradient_boosting|halve_if_high|0.40,0.124775944914326,2.1919666639248243,-0.5922477909783244,0.4666666666666667
target_d_future_drawdown_gt_25__gradient_boosting|halve_if_high|0.50,0.1282334627657973,1.986521387100724,-0.6064486914984767,0.4666666666666667
target_d_future_drawdown_gt_25__gradient_boosting|halve_if_high|0.60,0.254876788975908,1.9659613533862672,-0.5487676404277007,0.5333333333333333
target_d_future_drawdown_gt_25__gradient_boosting|halve_if_high|0.70,0.2784722994990299,1.9611871112549704,-0.5469896691868071,0.5333333333333333
target_d_future_drawdown_gt_25__gradient_boosting|halve_if_rising|0.40,0.4480296030761992,1.9796400826875735,-0.548453589184364,0.5333333333333333
target_d_future_drawdown_gt_25__gradient_boosting|halve_if_rising|0.50,0.4512441954752227,2.007578139311864,-0.5588946915840666,0.5333333333333333
target_d_future_drawdown_gt_25__gradient_boosting|halve_if_rising|0.60,0.4512441954752227,1.980764933038578,-0.5588946915840666,0.5333333333333333
target_d_future_drawdown_gt_25__gradient_boosting|halve_if_rising|0.70,0.4123701933742427,1.980764933038578,-0.5385038880048069,0.5333333333333333
target_d_future_drawdown_gt_25__logistic_regression|cash_if_high_and_macro_stress|0.40,0.4670707228212183,2.2145625635016435,-0.7005369043130962,0.6
target_d_future_drawdown_gt_25__logistic_regression|cash_if_high_and_macro_stress|0.50,0.4670707228212183,2.282170749340767,-0.7707429249034156,0.6666666666666666
target_d_future_drawdown_gt_25__logistic_regression|cash_if_high_and_macro_stress|0.60,0.4670707228212183,2.145748623974988,-0.7499975716216186,0.6666666666666666
target_d_future_drawdown_gt_25__logistic_regression|cash_if_high_and_macro_stress|0.70,0.4670707228212183,2.2172198870599216,-0.8539342679484806,0.5333333333333333
target_d_future_drawdown_gt_25__logistic_regression|cash_if_high_and_trend_negative|0.40,0.8234424673425967,2.204959578035133,-0.7862658867963616,0.5333333333333333
target_d_future_drawdown_gt_25__logistic_regression|cash_if_high_and_trend_negative|0.50,0.8234424673425967,2.2068496891040748,-0.8761057385107017,0.5333333333333333
target_d_future_drawdown_gt_25__logistic_regression|cash_if_high_and_trend_negative|0.60,0.8234424673425967,2.2068496891040748,-0.9015039644374933,0.5333333333333333
target_d_future_drawdown_gt_25__logistic_regression|cash_if_high_and_trend_negative|0.70,0.061313019300308,2.2068496891040748,-0.8326667058746051,0.4666666666666667
target_d_future_drawdown_gt_25__logistic_regression|cash_if_high|0.40,0.5958699418433527,2.048835166432253,-0.5871177560052189,0.7333333333333333
target_d_future_drawdown_gt_25__logistic_regression|cash_if_high|0.50,0.8003185514089308,2.1708592517010645,-0.6636063230884753,0.7333333333333333
target_d_future_drawdown_gt_25__logistic_regression|cash_if_high|0.60,0.7042762922053376,2.11438097544486,-0.6433855643094591,0.7333333333333333
target_d_future_drawdown_gt_25__logistic_regression|cash_if_high|0.70,0.6382941503047035,2.1751046710673365,-0.754677660069325,0.5333333333333333
target_d_future_drawdown_gt_25__logistic_regression|halve_if_high|0.40,0.59917808878449,2.20981958004987,-0.6551313498962866,0.7333333333333333
target_d_future_drawdown_gt_25__logistic_regression|halve_if_high|0.50,0.7226129972622998,2.240898749591344,-0.7050100884070271,0.7333333333333333
target_d_future_drawdown_gt_25__logistic_regression|halve_if_high|0.60,0.6340024102156,2.2148408933875534,-0.6796172880523441,0.7333333333333333
target_d_future_drawdown_gt_25__logistic_regression|halve_if_high|0.70,0.6258407668893302,2.248620393381706,-0.7117925980911891,0.7333333333333333
target_d_future_drawdown_gt_25__logistic_regression|halve_if_rising|0.40,0.6105841203518091,2.325363030321543,-0.6332213286919635,0.6
target_d_future_drawdown_gt_25__logistic_regression|halve_if_rising|0.50,0.6853657472586798,2.3335882264334886,-0.6332213286919635,0.6
target_d_future_drawdown_gt_25__logistic_regression|halve_if_rising|0.60,0.6863419398520864,2.3163446349633143,-0.6110550461278778,0.6
target_d_future_drawdown_gt_25__logistic_regression|halve_if_rising|0.70,0.6750039781679772,2.350015126646724,-0.6110550461278778,0.6
target_d_future_drawdown_gt_25__random_forest|cash_if_high_and_macro_stress|0.40,0.3195192878389133,1.3576417323279728,-0.1402369128891891,0.8
target_d_future_drawdown_gt_25__random_forest|cash_if_high_and_macro_stress|0.50,-0.1948580292497762,1.3507955072511637,-0.6930678464467027,0.4
target_d_future_drawdown_gt_25__random_forest|cash_if_high_and_macro_stress|0.60,0.3439029733062177,1.745870995878413,-0.5828344716767908,0.5333333333333333
target_d_future_drawdown_gt_25__random_forest|cash_if_high_and_macro_stress|0.70,0.1357946789027376,2.1049692651097045,-0.558713964707183,0.4666666666666667
target_d_future_drawdown_gt_25__random_forest|cash_if_high_and_trend_negative|0.40,0.9401828782104806,2.1955200014082625,-0.584328983989678,0.6666666666666666
target_d_future_drawdown_gt_25__random_forest|cash_if_high_and_trend_negative|0.50,0.1800281883637849,2.2068496891040748,-0.6228039676844254,0.5333333333333333
target_d_future_drawdown_gt_25__random_forest|cash_if_high_and_trend_negative|0.60,0.4998437301578709,2.183819438164856,-0.7233419890870484,0.6
target_d_future_drawdown_gt_25__random_forest|cash_if_high_and_trend_negative|0.70,0.2965636098223964,2.1851209152705278,-0.5912093993385352,0.6666666666666666
target_d_future_drawdown_gt_25__random_forest|cash_if_high|0.40,0.7590679777630287,1.3945133028146277,-0.2945855527798465,0.7333333333333333
target_d_future_drawdown_gt_25__random_forest|cash_if_high|0.50,-0.0350337995924553,1.4605406672621353,-0.6228039676844254,0.4
target_d_future_drawdown_gt_25__random_forest|cash_if_high|0.60,0.3963406822569847,1.8410497871635227,-0.7233419890870484,0.5333333333333333
target_d_future_drawdown_gt_25__random_forest|cash_if_high|0.70,0.2965636098223964,2.1423096276331157,-0.5912093993385352,0.6666666666666666
target_d_future_drawdown_gt_25__random_forest|halve_if_high|0.40,0.5544701211097027,1.8568876007682,-0.4031718047765522,0.7333333333333333
target_d_future_drawdown_gt_25__random_forest|halve_if_high|0.50,0.1427773971565698,1.8026319024677049,-0.6128610703721483,0.5333333333333333
target_d_future_drawdown_gt_25__random_forest|halve_if_high|0.60,0.1116515237751122,1.975729477749135,-0.3734113088517657,0.4666666666666667
target_d_future_drawdown_gt_25__random_forest|halve_if_high|0.70,0.22836510022443,2.175905329225285,-0.4270549034608396,0.5333333333333333
target_d_future_drawdown_gt_25__random_forest|halve_if_rising|0.40,0.6527836882316104,2.1096264972543586,-0.4889859551922574,0.6
target_d_future_drawdown_gt_25__random_forest|halve_if_rising|0.50,0.4360617390674947,1.8866717777937807,-0.4992760090133824,0.5333333333333333
target_d_future_drawdown_gt_25__random_forest|halve_if_rising|0.60,0.3920776333365138,1.9318558903852183,-0.4844368513450939,0.5333333333333333
target_d_future_drawdown_gt_25__random_forest|halve_if_rising|0.70,0.4182952292249627,2.145472982031639,-0.4460652716554666,0.6
target_e_frozen_future_dd_gt_20__elastic_net_logistic|cash_if_high_and_macro_stress|0.40,-0.1417984342804888,1.9133887962940328,-0.6824460205801616,0.4
target_e_frozen_future_dd_gt_20__elastic_net_logistic|cash_if_high_and_macro_stress|0.50,-0.1987820982921204,1.9802924508302555,-0.7548640300831932,0.4
target_e_frozen_future_dd_gt_20__elastic_net_logistic|cash_if_high_and_macro_stress|0.60,-0.1987820982921204,2.122239572185547,-0.7792072042789872,0.4
target_e_frozen_future_dd_gt_20__elastic_net_logistic|cash_if_high_and_macro_stress|0.70,-0.2024739455436895,2.115004446502722,-0.8083930520975087,0.4
target_e_frozen_future_dd_gt_20__elastic_net_logistic|cash_if_high_and_trend_negative|0.40,0.6279498668496045,2.251537203339884,-0.6642444258472278,0.5333333333333333
target_e_frozen_future_dd_gt_20__elastic_net_logistic|cash_if_high_and_trend_negative|0.50,0.037493612031149,2.251537203339884,-0.7338579815592702,0.4
target_e_frozen_future_dd_gt_20__elastic_net_logistic|cash_if_high_and_trend_negative|0.60,0.0397631842102039,2.2534321124172987,-0.7583895950129891,0.4
target_e_frozen_future_dd_gt_20__elastic_net_logistic|cash_if_high_and_trend_negative|0.70,-0.0567622381912903,2.2534321124172987,-0.812181495040467,0.4
target_e_frozen_future_dd_gt_20__elastic_net_logistic|cash_if_high|0.40,-0.1827529427499769,1.836425095352402,-0.6968418537811594,0.4
target_e_frozen_future_dd_gt_20__elastic_net_logistic|cash_if_high|0.50,-0.3892647260581673,1.9428588129535769,-1.0693023105036965,0.3333333333333333
target_e_frozen_future_dd_gt_20__elastic_net_logistic|cash_if_high|0.60,-0.4783647849286447,1.9830418817453292,-0.84183487572488,0.3333333333333333
target_e_frozen_future_dd_gt_20__elastic_net_logistic|cash_if_high|0.70,-0.485798279466764,1.9783514023906976,-0.9178151167398506,0.3333333333333333
target_e_frozen_future_dd_gt_20__elastic_net_logistic|halve_if_high|0.40,0.2189246799301843,2.164973000009069,-0.5891262050157545,0.4666666666666667
target_e_frozen_future_dd_gt_20__elastic_net_logistic|halve_if_high|0.50,-0.0222571256634283,2.2087653869345347,-0.6994122315634905,0.4
target_e_frozen_future_dd_gt_20__elastic_net_logistic|halve_if_high|0.60,0.0159672618124775,2.1677615427390315,-0.6897472207518388,0.4
target_e_frozen_future_dd_gt_20__elastic_net_logistic|halve_if_high|0.70,0.0121149040378967,2.1566255102212235,-0.7100711336542204,0.4
target_e_frozen_future_dd_gt_20__elastic_net_logistic|halve_if_rising|0.40,0.2657836878664703,2.143560234555142,-0.5968787015644718,0.6
target_e_frozen_future_dd_gt_20__elastic_net_logistic|halve_if_rising|0.50,0.2610105198633223,2.143560234555142,-0.6522983584012938,0.6
target_e_frozen_future_dd_gt_20__elastic_net_logistic|halve_if_rising|0.60,0.2610105198633223,2.17471965385688,-0.681170975178979,0.5333333333333333
target_e_frozen_future_dd_gt_20__elastic_net_logistic|halve_if_rising|0.70,0.2610105198633223,2.164724212023897,-0.7100711336542204,0.5333333333333333
target_e_frozen_future_dd_gt_20__gradient_boosting|cash_if_high_and_macro_stress|0.40,0.2111560023045079,2.1498440943321016,-0.6449052625391984,0.6
target_e_frozen_future_dd_gt_20__gradient_boosting|cash_if_high_and_macro_stress|0.50,0.6401191189746819,2.299861599862866,-0.5941757859782042,0.6
target_e_frozen_future_dd_gt_20__gradient_boosting|cash_if_high_and_macro_stress|0.60,0.6429870722435445,2.140508235767032,-0.5941757859782042,0.6
target_e_frozen_future_dd_gt_20__gradient_boosting|cash_if_high_and_macro_stress|0.70,0.672644608788486,2.360205776667425,-0.5941757859782042,0.6666666666666666
target_e_frozen_future_dd_gt_20__gradient_boosting|cash_if_high_and_trend_negative|0.40,0.0442111618773942,2.2606088035466465,-0.6994986427749081,0.4666666666666667
target_e_frozen_future_dd_gt_20__gradient_boosting|cash_if_high_and_trend_negative|0.50,0.0442111618773942,2.251537203339884,-0.686490629657591,0.4666666666666667
target_e_frozen_future_dd_gt_20__gradient_boosting|cash_if_high_and_trend_negative|0.60,0.0187154032176392,2.251537203339884,-0.686490629657591,0.4666666666666667
target_e_frozen_future_dd_gt_20__gradient_boosting|cash_if_high_and_trend_negative|0.70,0.1497378367860385,2.226815200537434,-0.5941757859782042,0.4666666666666667
target_e_frozen_future_dd_gt_20__gradient_boosting|cash_if_high|0.40,0.1466121524778698,2.177380596000147,-0.6386764813160485,0.5333333333333333
target_e_frozen_future_dd_gt_20__gradient_boosting|cash_if_high|0.50,0.6516215853388723,2.299861599862866,-0.6312890409344982,0.6
target_e_frozen_future_dd_gt_20__gradient_boosting|cash_if_high|0.60,0.6421734417065232,2.140508235767032,-0.6312890409344982,0.6
target_e_frozen_future_dd_gt_20__gradient_boosting|cash_if_high|0.70,0.6346635616623608,2.360205776667425,-0.6312890409344982,0.6666666666666666
target_e_frozen_future_dd_gt_20__gradient_boosting|halve_if_high|0.40,0.512917176334275,2.154790925399562,-0.6127080722191927,0.6
target_e_frozen_future_dd_gt_20__gradient_boosting|halve_if_high|0.50,0.5960927696646862,2.312731517406726,-0.6127080722191927,0.6666666666666666
target_e_frozen_future_dd_gt_20__gradient_boosting|halve_if_high|0.60,0.5933685488855668,2.185555094851161,-0.6127080722191927,0.6666666666666666
target_e_frozen_future_dd_gt_20__gradient_boosting|halve_if_high|0.70,0.7055486673738723,2.21732430686757,-0.6127080722191927,0.6666666666666666
target_e_frozen_future_dd_gt_20__gradient_boosting|halve_if_rising|0.40,0.486308269492082,2.2793873911228517,-0.6127080722191927,0.6
target_e_frozen_future_dd_gt_20__gradient_boosting|halve_if_rising|0.50,0.6443546756675183,2.3282315467742487,-0.6127080722191927,0.6666666666666666
target_e_frozen_future_dd_gt_20__gradient_boosting|halve_if_rising|0.60,0.6982463756636842,2.220269169005712,-0.6127080722191927,0.6666666666666666
target_e_frozen_future_dd_gt_20__gradient_boosting|halve_if_rising|0.70,0.7348988796225455,2.258491123089568,-0.6127080722191927,0.6666666666666666
target_e_frozen_future_dd_gt_20__logistic_regression|cash_if_high_and_macro_stress|0.40,-0.1817095470789492,2.2641746114416117,-0.6883545924537392,0.4
target_e_frozen_future_dd_gt_20__logistic_regression|cash_if_high_and_macro_stress|0.50,-0.1987820982921204,2.2256698844952663,-0.6883545924537392,0.4
target_e_frozen_future_dd_gt_20__logistic_regression|cash_if_high_and_macro_stress|0.60,-0.0335700276299966,2.230739421987712,-0.6791894715224155,0.4
target_e_frozen_future_dd_gt_20__logistic_regression|cash_if_high_and_macro_stress|0.70,0.0567249705207984,2.230739421987712,-0.6791894715224155,0.4
target_e_frozen_future_dd_gt_20__logistic_regression|cash_if_high_and_trend_negative|0.40,-0.0357529225550828,2.251537203339884,-0.6996389843998491,0.4
target_e_frozen_future_dd_gt_20__logistic_regression|cash_if_high_and_trend_negative|0.50,-0.0340072378517382,2.2534321124172987,-0.6996389843998491,0.4
target_e_frozen_future_dd_gt_20__logistic_regression|cash_if_high_and_trend_negative|0.60,0.0397631842102039,2.2534321124172987,-0.6814171618109112,0.4666666666666667
target_e_frozen_future_dd_gt_20__logistic_regression|cash_if_high_and_trend_negative|0.70,0.0397631842102039,2.2534321124172987,-0.6814171618109112,0.4666666666666667
target_e_frozen_future_dd_gt_20__logistic_regression|cash_if_high|0.40,-0.2050333908146754,2.19074314672173,-1.161943218128796,0.3333333333333333
target_e_frozen_future_dd_gt_20__logistic_regression|cash_if_high|0.50,-0.2228548027925725,2.1930357848765216,-1.2242460424068546,0.3333333333333333
target_e_frozen_future_dd_gt_20__logistic_regression|cash_if_high|0.60,-0.2715865835300498,2.090156241122806,-0.6894170930540079,0.3333333333333333
target_e_frozen_future_dd_gt_20__logistic_regression|cash_if_high|0.70,-0.2753608795104414,2.0855045292911547,-0.6814171618109112,0.3333333333333333
target_e_frozen_future_dd_gt_20__logistic_regression|halve_if_high|0.40,-0.0123432799924405,2.254272787829972,-0.650615056672277,0.4
target_e_frozen_future_dd_gt_20__logistic_regression|halve_if_high|0.50,-0.0323039752826255,2.255261221476036,-0.650615056672277,0.4
target_e_frozen_future_dd_gt_20__logistic_regression|halve_if_high|0.60,0.0159672618124775,2.2059420245279644,-0.6459568435609951,0.4
target_e_frozen_future_dd_gt_20__logistic_regression|halve_if_high|0.70,0.0523280107107147,2.195068567649776,-0.610975168820681,0.4
target_e_frozen_future_dd_gt_20__logistic_regression|halve_if_rising|0.40,0.291160727315985,2.1670989416523163,-0.531663257055471,0.6
target_e_frozen_future_dd_gt_20__logistic_regression|halve_if_rising|0.50,0.291160727315985,2.1670989416523163,-0.531663257055471,0.6
target_e_frozen_future_dd_gt_20__logistic_regression|halve_if_rising|0.60,0.291160727315985,2.1670989416523163,-0.6345685161226549,0.6
target_e_frozen_future_dd_gt_20__logistic_regression|halve_if_rising|0.70,0.291160727315985,2.157109694234295,-0.5996480809849604,0.6
target_e_frozen_future_dd_gt_20__random_forest|cash_if_high_and_macro_stress|0.40,0.1201719414681069,2.112189430498623,-0.6634527104617621,0.5333333333333333
target_e_frozen_future_dd_gt_20__random_forest|cash_if_high_and_macro_stress|0.50,0.0483362174359108,2.299277911935105,-0.6466765945154141,0.4
target_e_frozen_future_dd_gt_20__random_forest|cash_if_high_and_macro_stress|0.60,0.397655378921838,2.099256988421625,-0.5941757859782042,0.5333333333333333
target_e_frozen_future_dd_gt_20__random_forest|cash_if_high_and_macro_stress|0.70,0.4194142059256709,2.177506713540872,-0.5941757859782042,0.6
target_e_frozen_future_dd_gt_20__random_forest|cash_if_high_and_trend_negative|0.40,0.0054058074324737,2.213976239809423,-0.7066989112524782,0.4666666666666667
target_e_frozen_future_dd_gt_20__random_forest|cash_if_high_and_trend_negative|0.50,0.3197488845367594,2.251537203339884,-0.5941757859782042,0.5333333333333333
