candidate,fold,fold_sharpe,fold_return,positive_fold
target_a_30d_loss_gt_20__random_forest|cash_if_high|0.60,11,0.0483362174359108,-0.0442252636399039,False
target_a_30d_loss_gt_20__random_forest|cash_if_high|0.60,12,-0.384765264133861,-0.4493864413804525,False
target_a_30d_loss_gt_20__random_forest|cash_if_high|0.60,13,-0.4547284382798156,-0.4802620500343115,False
target_a_30d_loss_gt_20__random_forest|cash_if_high|0.60,14,0.6779669660989486,0.2397435023012977,True
target_a_30d_loss_gt_20__random_forest|cash_if_high|0.70,0,1.7998025478565458,3.810432706152282,True
target_a_30d_loss_gt_20__random_forest|cash_if_high|0.70,1,0.1709361469901908,-0.072012614080028,False
target_a_30d_loss_gt_20__random_forest|cash_if_high|0.70,2,-0.2689298345328557,-0.4953724521021975,False
target_a_30d_loss_gt_20__random_forest|cash_if_high|0.70,3,0.5450584356021864,0.2482457222490062,True
target_a_30d_loss_gt_20__random_forest|cash_if_high|0.70,4,0.4194142059256709,0.1362029027345652,True
target_a_30d_loss_gt_20__random_forest|cash_if_high|0.70,5,1.7479699457956568,3.0465396105177645,True
target_a_30d_loss_gt_20__random_forest|cash_if_high|0.70,6,0.9879684126785878,1.200455945963698,True
target_a_30d_loss_gt_20__random_forest|cash_if_high|0.70,7,2.194226532422501,4.443043553585066,True
target_a_30d_loss_gt_20__random_forest|cash_if_high|0.70,8,2.099256988421625,3.954474728061848,True
target_a_30d_loss_gt_20__random_forest|cash_if_high|0.70,9,-0.5941757859782042,-0.5755069271595237,False
target_a_30d_loss_gt_20__random_forest|cash_if_high|0.70,10,0.2349447384826129,0.050025240407149,True
target_a_30d_loss_gt_20__random_forest|cash_if_high|0.70,11,0.0483362174359108,-0.0442252636399039,False
target_a_30d_loss_gt_20__random_forest|cash_if_high|0.70,12,-0.3419803083900192,-0.4290098439515255,False
target_a_30d_loss_gt_20__random_forest|cash_if_high|0.70,13,-0.4547284382798156,-0.4802620500343115,False
target_a_30d_loss_gt_20__random_forest|cash_if_high|0.70,14,0.764738685890744,0.2856227834524119,True
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.40,0,1.809719248619352,3.857302068324521,True
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.40,1,0.2533141942901379,-0.0055379697239291,False
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.40,2,-0.2603337954719277,-0.490455727817859,False
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.40,3,0.4094726573844515,0.1273486846956331,True
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.40,4,0.4721879575835541,0.1802095664989236,True
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.40,5,1.828137037897212,3.2945628221562924,True
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.40,6,0.9879684126785878,1.200455945963698,True
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.40,7,2.119369059536812,3.868430972227897,True
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.40,8,2.138540879379185,4.096709549818025,True
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.40,9,-0.5431736128348272,-0.5494886138899466,False
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.40,10,0.1145924694195614,-0.0032594883334733,False
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.40,11,0.2205004853380994,0.0434772339344733,True
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.40,12,-0.4970892305008671,-0.4892882753597114,False
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.40,13,-0.425181416694894,-0.4653412282053932,False
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.40,14,0.6634285088431752,0.1829136270384286,True
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.50,0,1.7998025478565458,3.810432706152282,True
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.50,1,0.1709361469901908,-0.072012614080028,False
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.50,2,-0.2689298345328557,-0.4953724521021975,False
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.50,3,0.3707764777796486,0.0972403249233493,True
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.50,4,0.4194142059256709,0.1362029027345652,True
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.50,5,1.7479699457956568,3.0465396105177645,True
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.50,6,0.9879684126785878,1.200455945963698,True
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.50,7,2.089203446409912,3.784576282422245,True
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.50,8,2.099256988421625,3.954474728061848,True
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.50,9,-0.5941757859782042,-0.5755069271595237,False
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.50,10,-0.040472575636524,-0.0770006133998786,False
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.50,11,0.0483362174359108,-0.0442252636399039,False
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.50,12,-0.5124773919465337,-0.4980848616714249,False
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.50,13,-0.4547284382798156,-0.4802620500343115,False
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.50,14,0.4842516575708009,0.1300957299517857,True
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.60,0,1.7998025478565458,3.810432706152282,True
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.60,1,0.1709361469901908,-0.072012614080028,False
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.60,2,-0.2689298345328557,-0.4953724521021975,False
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.60,3,0.5214239427560347,0.2262188223004326,True
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.60,4,0.4194142059256709,0.1362029027345652,True
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.60,5,1.7479699457956568,3.0465396105177645,True
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.60,6,0.9879684126785878,1.200455945963698,True
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.60,7,2.1770504077644213,4.346994054969897,True
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.60,8,2.099256988421625,3.954474728061848,True
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.60,9,-0.5941757859782042,-0.5755069271595237,False
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.60,10,0.2001693840007143,0.0314961956031711,True
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.60,11,0.0483362174359108,-0.0442252636399039,False
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.60,12,-0.3637403382547382,-0.4390856990613989,False
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.60,13,-0.4547284382798156,-0.4802620500343115,False
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.60,14,0.7258452530172471,0.2629363172238781,True
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.70,0,1.7998025478565458,3.810432706152282,True
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.70,1,0.1709361469901908,-0.072012614080028,False
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.70,2,-0.2689298345328557,-0.4953724521021975,False
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.70,3,0.5450584356021864,0.2482457222490062,True
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.70,4,0.4194142059256709,0.1362029027345652,True
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.70,5,1.7479699457956568,3.0465396105177645,True
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.70,6,0.9879684126785878,1.200455945963698,True
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.70,7,2.194226532422501,4.443043553585066,True
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.70,8,2.099256988421625,3.954474728061848,True
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.70,9,-0.5941757859782042,-0.5755069271595237,False
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.70,10,0.2349447384826129,0.050025240407149,True
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.70,11,0.0483362174359108,-0.0442252636399039,False
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.70,12,-0.3419803083900192,-0.4290098439515255,False
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.70,13,-0.4547284382798156,-0.4802620500343115,False
target_a_30d_loss_gt_20__random_forest|halve_if_high|0.70,14,0.764738685890744,0.2856227834524119,True
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.40,0,1.7998025478565458,3.810432706152282,True
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.40,1,0.2412341485034042,-0.0151337906977793,False
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.40,2,-0.2689298345328557,-0.4953724521021975,False
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.40,3,0.462031954240093,0.1717018604265081,True
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.40,4,0.4194142059256709,0.1362029027345652,True
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.40,5,1.828137037897212,3.2945628221562924,True
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.40,6,0.9879684126785878,1.200455945963698,True
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.40,7,2.148303669905825,4.109269869258876,True
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.40,8,2.099256988421625,3.954474728061848,True
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.40,9,-0.5431736128348272,-0.5494886138899466,False
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.40,10,0.2243962660618175,0.0460487768602306,True
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.40,11,0.162293213257543,0.0143567206063013,True
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.40,12,-0.4263908229823551,-0.4640236163422975,False
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.40,13,-0.4547284382798156,-0.4802620500343115,False
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.40,14,0.6476015544177067,0.2067869172936762,True
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.50,0,1.7998025478565458,3.810432706152282,True
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.50,1,0.1709361469901908,-0.072012614080028,False
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.50,2,-0.2689298345328557,-0.4953724521021975,False
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.50,3,0.4541581035937796,0.1650908544234177,True
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.50,4,0.4194142059256709,0.1362029027345652,True
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.50,5,1.7479699457956568,3.0465396105177645,True
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.50,6,0.9879684126785878,1.200455945963698,True
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.50,7,2.141322978081947,4.08044221700544,True
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.50,8,2.099256988421625,3.954474728061848,True
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.50,9,-0.5941757859782042,-0.5755069271595237,False
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.50,10,0.0942197033805949,-0.0199246969515556,False
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.50,11,0.0483362174359108,-0.0442252636399039,False
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.50,12,-0.4327987376842517,-0.4670477159102422,False
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.50,13,-0.4547284382798156,-0.4802620500343115,False
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.50,14,0.6311150874069866,0.1999779534914196,True
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.60,0,1.7998025478565458,3.810432706152282,True
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.60,1,0.1709361469901908,-0.072012614080028,False
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.60,2,-0.2689298345328557,-0.4953724521021975,False
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.60,3,0.5450584356021864,0.2482457222490062,True
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.60,4,0.4194142059256709,0.1362029027345652,True
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.60,5,1.7479699457956568,3.0465396105177645,True
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.60,6,0.9879684126785878,1.200455945963698,True
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.60,7,2.194226532422501,4.443043553585066,True
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.60,8,2.099256988421625,3.954474728061848,True
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.60,9,-0.5941757859782042,-0.5755069271595237,False
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.60,10,0.2349447384826129,0.050025240407149,True
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.60,11,0.0483362174359108,-0.0442252636399039,False
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.60,12,-0.3419803083900192,-0.4290098439515255,False
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.60,13,-0.4547284382798156,-0.4802620500343115,False
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.60,14,0.764738685890744,0.2856227834524119,True
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.70,0,1.7998025478565458,3.810432706152282,True
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.70,1,0.1709361469901908,-0.072012614080028,False
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.70,2,-0.2689298345328557,-0.4953724521021975,False
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.70,3,0.5450584356021864,0.2482457222490062,True
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.70,4,0.4194142059256709,0.1362029027345652,True
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.70,5,1.7479699457956568,3.0465396105177645,True
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.70,6,0.9879684126785878,1.200455945963698,True
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.70,7,2.194226532422501,4.443043553585066,True
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.70,8,2.099256988421625,3.954474728061848,True
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.70,9,-0.5941757859782042,-0.5755069271595237,False
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.70,10,0.2349447384826129,0.050025240407149,True
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.70,11,0.0483362174359108,-0.0442252636399039,False
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.70,12,-0.3419803083900192,-0.4290098439515255,False
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.70,13,-0.4547284382798156,-0.4802620500343115,False
target_a_30d_loss_gt_20__random_forest|halve_if_rising|0.70,14,0.764738685890744,0.2856227834524119,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.40,0,1.819387029131897,3.904122027937988,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.40,1,0.3011938846017886,0.0336328286841278,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.40,2,-0.2517242063997466,-0.4855441859970577,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.40,3,0.6318412980714423,0.3299359944697377,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.40,4,0.5243662340051558,0.2252459371887247,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.40,5,1.86516215077793,3.42110564583542,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.40,6,0.9879684126785878,1.200455945963698,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.40,7,2.251537203339884,4.688468255439602,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.40,8,2.175249952919328,4.240682745475538,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.40,9,-0.5155461596201656,-0.5362139255785205,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.40,10,0.4991132705319401,0.1989480482446617,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.40,11,0.3399860562839529,0.1045691154466683,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.40,12,-0.2944996578832391,-0.4032641214654779,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.40,13,-0.394899484995976,-0.450238046199595,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.40,14,1.0516407061508897,0.4212070130185867,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.50,0,1.7998025478565458,3.810432706152282,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.50,1,0.1709361469901908,-0.072012614080028,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.50,2,-0.2689298345328557,-0.4953724521021975,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.50,3,0.6074221273168543,0.306494291301806,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.50,4,0.4194142059256709,0.1362029027345652,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.50,5,1.7479699457956568,3.0465396105177645,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.50,6,0.9879684126785878,1.200455945963698,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.50,7,2.2534321124172987,4.697039615928592,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.50,8,2.099256988421625,3.954474728061848,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.50,9,-0.5941757859782042,-0.5755069271595237,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.50,10,0.3226486531286657,0.0990239805052446,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.50,11,0.0483362174359108,-0.0442252636399039,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.50,12,-0.2928500096993966,-0.4023649623066405,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.50,13,-0.4547284382798156,-0.4802620500343115,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.50,14,0.8903410076410341,0.3456155285850419,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.60,0,1.7998025478565458,3.810432706152282,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.60,1,0.1709361469901908,-0.072012614080028,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.60,2,-0.2689298345328557,-0.4953724521021975,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.60,3,0.5831344993879747,0.2835262071108952,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.60,4,0.4194142059256709,0.1362029027345652,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.60,5,1.7479699457956568,3.0465396105177645,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.60,6,0.9879684126785878,1.200455945963698,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.60,7,2.23032665154945,4.596886032090715,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.60,8,2.099256988421625,3.954474728061848,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.60,9,-0.5941757859782042,-0.5755069271595237,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.60,10,0.2884789821069462,0.0797032108087139,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.60,11,0.0483362174359108,-0.0442252636399039,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.60,12,-0.3119503663473987,-0.4128713471814662,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.60,13,-0.4547284382798156,-0.4802620500343115,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.60,14,0.8412336135285559,0.3219596956013841,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.70,0,1.7998025478565458,3.810432706152282,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.70,1,0.1709361469901908,-0.072012614080028,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.70,2,-0.2689298345328557,-0.4953724521021975,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.70,3,0.5450584356021864,0.2482457222490062,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.70,4,0.4194142059256709,0.1362029027345652,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.70,5,1.7479699457956568,3.0465396105177645,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.70,6,0.9879684126785878,1.200455945963698,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.70,7,2.194226532422501,4.443043553585066,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.70,8,2.099256988421625,3.954474728061848,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.70,9,-0.5941757859782042,-0.5755069271595237,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.70,10,0.2349447384826129,0.050025240407149,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.70,11,0.0483362174359108,-0.0442252636399039,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.70,12,-0.3419803083900192,-0.4290098439515255,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.70,13,-0.4547284382798156,-0.4802620500343115,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_trend_negative|0.70,14,0.764738685890744,0.2856227834524119,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.40,0,1.7998025478565458,3.810432706152282,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.40,1,0.1709361469901908,-0.072012614080028,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.40,2,-0.2689298345328557,-0.4953724521021975,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.40,3,0.2065977301656816,-0.0218410190550312,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.40,4,0.4194142059256709,0.1362029027345652,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.40,5,1.7479699457956568,3.0465396105177645,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.40,6,0.9879684126785878,1.200455945963698,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.40,7,1.9483565859508136,3.265315587079382,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.40,8,2.099256988421625,3.954474728061848,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.40,9,-0.5941757859782042,-0.5755069271595237,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.40,10,-0.2922972521493251,-0.1771719295199287,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.40,11,0.0483362174359108,-0.0442252636399039,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.40,12,-0.6466765945154141,-0.5525567288436752,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.40,13,-0.4547284382798156,-0.4802620500343115,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.40,14,0.1038348292320105,0.0074486531992168,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.50,0,1.7998025478565458,3.810432706152282,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.50,1,0.1709361469901908,-0.072012614080028,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.50,2,-0.2689298345328557,-0.4953724521021975,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.50,3,0.2899223679429515,0.036360976610912,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.50,4,0.4194142059256709,0.1362029027345652,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.50,5,1.7479699457956568,3.0465396105177645,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.50,6,0.9879684126785878,1.200455945963698,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.50,7,2.008342504827768,3.5191085636293185,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.50,8,2.099256988421625,3.954474728061848,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.50,9,-0.5941757859782042,-0.5755069271595237,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.50,10,-0.1561040124497777,-0.1282123669898865,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.50,11,0.0483362174359108,-0.0442252636399039,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.50,12,-0.5727058008479946,-0.5259331514539984,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.50,13,-0.4547284382798156,-0.4802620500343115,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.50,14,0.2904675472031283,0.0673934303667445,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.60,0,1.7998025478565458,3.810432706152282,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.60,1,0.1709361469901908,-0.072012614080028,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.60,2,-0.2689298345328557,-0.4953724521021975,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.60,3,0.4581524620182072,0.1706139972214566,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.60,4,0.4194142059256709,0.1362029027345652,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.60,5,1.7479699457956568,3.0465396105177645,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.60,6,0.9879684126785878,1.200455945963698,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.60,7,2.119379017967788,4.104526182419105,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.60,8,2.099256988421625,3.954474728061848,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.60,9,-0.5941757859782042,-0.5755069271595237,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.60,10,0.1101830931237942,-0.0152786250756866,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.60,11,0.0483362174359108,-0.0442252636399039,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.60,12,-0.4149050032947583,-0.4645212420662552,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.60,13,-0.4547284382798156,-0.4802620500343115,False
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.60,14,0.6009216127328358,0.2056664794690033,True
target_a_30d_loss_gt_20__random_forest|cash_if_high_and_macro_stress|0.70,0,1.7998025478565458,3.810432706152282,True
