candidate,model_config,target,model,overlay_action,threshold,split,cost_bps,CAGR,Sharpe,Sortino,Calmar,Annualized Volatility,Maximum Drawdown,Hit Rate,Turnover,Exposure,Transaction Costs,Cash Allocation,Annual Turnover,Worst Month,Best Month,Average Holdings,Allocation Changes,worst_drawdown_start,worst_drawdown_trough,worst_drawdown_recovery
target_b_60d_loss_gt_30__elastic_net_logistic|cash_if_high_and_trend_negative|0.50,target_b_60d_loss_gt_30__elastic_net_logistic,target_b_60d_loss_gt_30,elastic_net_logistic,cash_if_high_and_trend_negative,0.5,development,25,0.1666668304633665,0.5761118102536814,0.5197493536620144,0.224956699702492,0.4762580216476866,-0.7408840487248676,0.3134030891878425,0.0308918784255107,0.4569008470353762,0.155,0.5430991529646239,11.27553562531141,-0.4329294666098096,0.4105014379958713,1.1928251121076232,118,2021-11-08,2022-11-21,
target_b_60d_loss_gt_30__elastic_net_logistic|cash_if_high_and_trend_negative|0.50,target_b_60d_loss_gt_30__elastic_net_logistic,target_b_60d_loss_gt_30,elastic_net_logistic,cash_if_high_and_trend_negative,0.5,holdout,25,0.2587089430037483,0.996794268769843,1.2470496307746115,1.4046023929283589,0.2651388219769092,-0.1841866027754544,0.224907063197026,0.0278810408921933,0.2829925650557621,0.0375,0.7170074349442379,10.176579925650556,-0.0598398228689844,0.2445206579453003,0.8587360594795539,30,2025-01-01,2025-04-08,2025-05-08
target_b_60d_loss_gt_30__elastic_net_logistic|cash_if_high_and_trend_negative|0.60,target_b_60d_loss_gt_30__elastic_net_logistic,target_b_60d_loss_gt_30,elastic_net_logistic,cash_if_high_and_trend_negative,0.6,development,25,0.1780112397283368,0.5955578343869025,0.5426214980888178,0.2402686898641039,0.4794364934832846,-0.7408840487248677,0.3163926258096661,0.0303936223218734,0.4612605879422023,0.1525,0.5387394120577977,11.093672147483806,-0.4329294666098096,0.4105014379958713,1.2067762830094668,116,2021-11-08,2022-11-21,
target_b_60d_loss_gt_30__elastic_net_logistic|cash_if_high_and_trend_negative|0.60,target_b_60d_loss_gt_30__elastic_net_logistic,target_b_60d_loss_gt_30,elastic_net_logistic,cash_if_high_and_trend_negative,0.6,holdout,25,0.2587089430037483,0.996794268769843,1.2470496307746115,1.4046023929283589,0.2651388219769092,-0.1841866027754544,0.224907063197026,0.0278810408921933,0.2829925650557621,0.0375,0.7170074349442379,10.176579925650556,-0.0598398228689844,0.2445206579453003,0.8587360594795539,30,2025-01-01,2025-04-08,2025-05-08
target_b_60d_loss_gt_30__elastic_net_logistic|cash_if_high_and_trend_negative|0.70,target_b_60d_loss_gt_30__elastic_net_logistic,target_b_60d_loss_gt_30,elastic_net_logistic,cash_if_high_and_trend_negative,0.7,development,25,0.1874722197147857,0.6106801379031117,0.5626810070922428,0.2530385423163632,0.4842309387753502,-0.7408840487248671,0.317887394120578,0.0301444942700548,0.4656203288490284,0.15125,0.5343796711509716,11.002740408570004,-0.4329294666098096,0.4494927581072951,1.2137518684603887,116,2021-11-08,2022-11-21,
target_b_60d_loss_gt_30__elastic_net_logistic|cash_if_high_and_trend_negative|0.70,target_b_60d_loss_gt_30__elastic_net_logistic,target_b_60d_loss_gt_30,elastic_net_logistic,cash_if_high_and_trend_negative,0.7,holdout,25,0.2506806098543801,0.9700672636549106,1.2341802107524358,1.3610143521675673,0.2661086657287088,-0.1841866027754544,0.2304832713754646,0.0278810408921933,0.2894981412639405,0.0375,0.7105018587360594,10.176579925650556,-0.0598398228689844,0.2445206579453003,0.8847583643122676,30,2025-01-01,2025-04-08,2025-05-08
target_b_60d_loss_gt_30__elastic_net_logistic|cash_if_high_and_macro_stress|0.40,target_b_60d_loss_gt_30__elastic_net_logistic,target_b_60d_loss_gt_30,elastic_net_logistic,cash_if_high_and_macro_stress,0.4,development,25,0.0738664326536868,0.3990168062647889,0.3458961209296568,0.0997003954678442,0.4531834376639742,-0.7408840487248671,0.2944693572496263,0.0311410064773293,0.4281265570503239,0.15625,0.5718734429496761,11.36646736422521,-0.4329294666098096,0.4105014379958713,1.1300448430493273,121,2021-11-08,2022-11-21,
target_b_60d_loss_gt_30__elastic_net_logistic|cash_if_high_and_macro_stress|0.40,target_b_60d_loss_gt_30__elastic_net_logistic,target_b_60d_loss_gt_30,elastic_net_logistic,cash_if_high_and_macro_stress,0.4,holdout,25,0.2587089430037483,0.996794268769843,1.2470496307746115,1.4046023929283589,0.2651388219769092,-0.1841866027754544,0.224907063197026,0.0278810408921933,0.2829925650557621,0.0375,0.7170074349442379,10.176579925650556,-0.0598398228689844,0.2445206579453003,0.8587360594795539,30,2025-01-01,2025-04-08,2025-05-08
target_b_60d_loss_gt_30__elastic_net_logistic|cash_if_high_and_macro_stress|0.50,target_b_60d_loss_gt_30__elastic_net_logistic,target_b_60d_loss_gt_30,elastic_net_logistic,cash_if_high_and_macro_stress,0.5,development,25,0.1064160574748322,0.4647674543217888,0.4087331610176489,0.1436338893487916,0.4586065171563173,-0.7408840487248671,0.3004484304932735,0.0326357747882411,0.4351021425012456,0.16375,0.5648978574987544,11.91205779770802,-0.4329294666098096,0.4105014379958713,1.1509715994020926,125,2021-11-08,2022-11-21,
target_b_60d_loss_gt_30__elastic_net_logistic|cash_if_high_and_macro_stress|0.50,target_b_60d_loss_gt_30__elastic_net_logistic,target_b_60d_loss_gt_30,elastic_net_logistic,cash_if_high_and_macro_stress,0.5,holdout,25,0.2587089430037483,0.996794268769843,1.2470496307746115,1.4046023929283589,0.2651388219769092,-0.1841866027754544,0.224907063197026,0.0278810408921933,0.2829925650557621,0.0375,0.7170074349442379,10.176579925650556,-0.0598398228689844,0.2445206579453003,0.8587360594795539,30,2025-01-01,2025-04-08,2025-05-08
