date,ret,ret_net
2008-11-18,0.0008196387786032489,0.0007196387786032488
2008-11-25,0.11711718767053148,0.11701718767053147
2009-02-17,-0.05833423123659953,-0.058434231236599535
2009-02-24,-0.002171639695902172,-0.002271639695902172
2009-06-09,0.02969895427633762,0.02959895427633762
2009-06-16,0.023480109448702824,0.023380109448702825
2009-06-23,0.008265297739012967,0.008165297739012967
2009-08-11,0.02242895318556204,0.02232895318556204
2009-08-18,0.008564152770649591,0.008464152770649592
2009-09-01,-0.0107993776675821,-0.010899377667582099
2009-09-08,-0.045249828904017075,-0.04534982890401708
2009-09-15,-0.007114916737382071,-0.007214916737382071
2009-09-22,-0.009154241002021113,-0.009254241002021112
2009-09-29,0.02080461089245833,0.02070461089245833
2009-10-06,-0.04581613243234117,-0.045916132432341175
2009-10-13,-0.024648542449170474,-0.024748542449170473
2009-10-20,0.006013815671296108,0.0059138156712961075
2009-10-27,0.02183786782940811,0.02173786782940811
2009-11-09,-0.01521719012909073,-0.015317190129090729
2009-12-01,-0.028828807881542184,-0.028928807881542184
2009-12-08,0.04695182045208668,0.046851820452086676
2009-12-15,0.017850913145288638,0.01775091314528864
2009-12-22,0.032430527104687745,0.03233052710468774
2011-01-25,-0.02616762473260037,-0.02626762473260037
2011-10-04,-0.021749681900557705,-0.021849681900557704
2011-10-25,0.029000439444269333,0.028900439444269333
2011-12-27,-0.013245868245511216,-0.013345868245511216
2012-01-03,0.003450006378407533,0.003350006378407533
2012-01-10,0.019566199777149462,0.019466199777149463
2012-03-27,0.023137243448107192,0.023037243448107193
2012-05-15,-0.029426403473737484,-0.029526403473737483
2012-05-22,0.01252569333786857,0.012425693337868571
2012-05-29,-0.017572842976678604,-0.017672842976678604
2012-06-05,0.04300657150710485,0.04290657150710485
2012-06-12,-0.001547795985373912,-0.001647795985373912
2012-07-03,0.030050856942900328,0.02995085694290033
2012-07-17,0.006205234252404601,0.006105234252404601
2012-07-31,0.021890862944162537,0.021790862944162537
2012-10-09,0.005471851660774685,0.0053718516607746845
2012-10-16,0.010380061728942125,0.010280061728942125
