date,ret,ret_net
1975-07-07,-0.006900960919745791,-0.007000960919745791
1975-08-06,-0.03404637567876534,-0.03414637567876534
1975-09-05,0.006583649236558298,0.0064836492365582974
1975-10-06,0.013296004409281137,0.013196004409281138
1975-11-06,-0.002006021380159373,-0.0021060213801593728
1975-12-04,-0.018876381821162802,-0.0189763818211628
1976-01-07,0.05019000569774046,0.050090005697740456
1976-02-05,0.00712278373092845,0.00702278373092845
1976-03-04,-0.02647379613471046,-0.02657379613471046
1976-04-06,0.0049586985298673,0.0048586985298673
1976-05-06,-0.012398678505151084,-0.012498678505151083
1976-06-04,-0.002916340591385458,-0.0030163405913854577
1976-07-07,0.0003854024007563517,0.0002854024007563517
1976-08-05,-0.002113973492344212,-0.002213973492344212
1976-09-07,0.029403117082156927,0.029303117082156927
1976-10-06,-0.035861439340957535,-0.03596143934095754
1976-11-05,0.0074947536952854055,0.007394753695285405
1976-12-06,0.015692413578735964,0.015592413578735965
1977-01-06,-0.009805779176572105,-0.009905779176572104
1977-02-04,-0.012120624777371192,-0.012220624777371191
1977-03-04,0.0070653706793304405,0.00696537067933044
1977-04-06,-0.011609064454137008,-0.011709064454137007
1977-05-05,0.03046833801319271,0.03036833801319271
1977-06-06,-0.004504912667763539,-0.004604912667763539
1977-07-07,-0.012451844113355648,-0.012551844113355647
1977-08-04,-0.02092216799480673,-0.021022167994806728
1977-09-07,0.019344779831864445,0.019244779831864445
1977-10-06,0.007024594439436704,0.006924594439436704
1977-11-04,0.006373646495106522,0.006273646495106522
1977-12-06,-0.03793135157783145,-0.038031351577831454
1978-01-06,-0.032421582169922525,-0.03252158216992253
1978-02-06,0.0012305695391279237,0.0011305695391279236
1978-03-06,-0.007537643343048073,-0.007637643343048073
1978-04-06,0.010352178918782595,0.010252178918782596
1978-05-04,0.0016707076090407558,0.0015707076090407557
1978-06-06,0.033374513830438435,0.03327451383043843
1978-07-07,0.003065548839376264,0.0029655488393762644
1978-08-04,0.05566838268620411,0.05556838268620411
1978-09-07,0.004957069928527291,0.004857069928527291
1978-10-05,0.013842489929963175,0.013742489929963176
1978-11-06,-0.021785994968409828,-0.021885994968409827
1978-12-06,0.017747123206954818,0.01764712320695482
1979-01-05,0.02928044612511349,0.02918044612511349
1979-02-06,-0.031030727481864084,-0.031130727481864084
1979-03-06,-0.004678115284315831,-0.004778115284315832
1979-04-05,0.021971508319354793,0.021871508319354794
1979-05-04,-0.014774897768349726,-0.014874897768349726
1979-06-06,0.013709624160894496,0.013609624160894496
1979-07-06,0.014986839686304654,0.014886839686304654
1979-08-06,0.011835479230032142,0.011735479230032143
1979-09-07,-0.013560525341907215,-0.013660525341907214
1979-10-04,0.005109000597349311,0.005009000597349311
1979-11-06,0.011999969482421768,0.011899969482421769
1979-12-06,0.011235926160607423,0.011135926160607424
1980-01-07,-0.007895282134518289,-0.007995282134518288
1980-02-06,0.018572314048199257,0.018472314048199257
1980-03-06,-0.041295334241257975,-0.04139533424125798
