timestamp,ret
1996-01-03 14:30:00+00:00,-0.0001676197052685845
1996-01-04 14:30:00+00:00,-0.0006524817731308307
1996-01-05 14:30:00+00:00,-0.00024297815859987128
1996-01-08 14:30:00+00:00,-0.00016370405733591155
1996-01-09 14:30:00+00:00,-0.0001
1996-01-10 14:30:00+00:00,-0.0006710747226528313
1996-01-11 14:30:00+00:00,5.105562853934273e-05
1996-01-12 14:30:00+00:00,3.81427844977523e-05
1996-01-15 14:30:00+00:00,-0.00024230344806565042
1996-01-16 14:30:00+00:00,-3.649355966285342e-05
1996-01-17 14:30:00+00:00,-0.0004577503376700486
1996-01-18 14:30:00+00:00,-0.000313163501513125
1996-01-19 14:30:00+00:00,-3.1679598470513075e-05
1996-01-22 14:30:00+00:00,-0.00023118953497404106
1996-01-23 14:30:00+00:00,-3.479429658727043e-05
1996-01-24 14:30:00+00:00,0.00017732406073521788
1996-01-25 14:30:00+00:00,0.00017846758264815642
1996-01-26 14:30:00+00:00,-0.0005850212484608374
1996-01-29 14:30:00+00:00,-0.00016641014013375467
1996-01-30 14:30:00+00:00,0.00011114447021930438
1996-01-31 14:30:00+00:00,-0.0005663942948182065
1996-02-01 14:30:00+00:00,-0.00017412050455524176
1996-02-02 14:30:00+00:00,-0.0004996544398364721
1996-02-05 14:30:00+00:00,-0.00022847617085043338
1996-02-06 14:30:00+00:00,-9.810379364073576e-05
1996-02-07 14:30:00+00:00,-0.00035819939593685336
1996-02-08 14:30:00+00:00,-0.0007591474895406569
1996-02-09 14:30:00+00:00,-9.100909192351061e-05
1996-02-12 14:30:00+00:00,-0.00015780123740461995
1996-02-13 14:30:00+00:00,-0.001269576672359951
1996-02-14 14:30:00+00:00,-0.00048025269805508354
1996-02-15 14:30:00+00:00,-0.0003598250901949539
1996-02-16 14:30:00+00:00,3.1495550348859065e-05
1996-02-20 14:30:00+00:00,-0.0003034460910890212
1996-02-21 14:30:00+00:00,-0.0007649927646031895
1996-02-22 14:30:00+00:00,-3.4759749013579726e-05
1996-02-23 14:30:00+00:00,-9.286095242201356e-05
1996-02-26 14:30:00+00:00,-0.0003468944374084403
1996-02-27 14:30:00+00:00,-0.0002976779639082382
