date,ret,ret_net
2022-09-27,-0.01988311199063386,-0.01998311199063386
2022-10-04,0.058031614463415204,0.0579316144634152
2022-10-11,-0.024635422122778028,-0.024735422122778027
2022-10-18,-0.0176922332970475,-0.0177922332970475
2022-10-25,0.0023044565361582947,0.002204456536158295
2022-11-01,-0.004719293682049042,-0.004819293682049042
2022-11-08,0.04079025871485564,0.04069025871485564
2022-11-15,0.03603765791835367,0.03593765791835367
2023-10-17,0.03315419192470448,0.033054191924704476
2024-06-11,0.007740270909481817,0.0076402709094818165
2024-06-18,-0.00992411802546056,-0.01002411802546056
2024-06-25,0.005921646612506826,0.005821646612506825
2024-07-02,-0.002762627157887554,-0.0028626271578875537
2024-07-09,-0.01597076954638399,-0.01607076954638399
2024-08-27,-0.0018715211565691892,-0.001971521156569189
2024-09-03,0.010373647717110468,0.010273647717110469
2024-09-10,-0.00899640441902494,-0.009096404419024939
2024-09-24,-0.0338883518656341,-0.033988351865634106
2024-10-08,0.019607861084508627,0.019507861084508627
