date,ret,ret_net
1975-09-04,0.02667934597659838,0.02657934597659838
1975-10-03,0.003619775348004284,0.003519775348004284
1975-11-05,-0.015025970370706299,-0.015125970370706298
1975-12-03,-0.023411355023042146,-0.023511355023042146
1976-01-06,0.03634347677891281,0.036243476778912806
1976-02-04,0.028666639507757274,0.028566639507757275
1976-03-03,-0.020092085140544502,-0.0201920851405445
1976-04-05,0.006417148000983586,0.0063171480009835855
1976-05-05,-0.009621081396636089,-0.009721081396636088
1976-06-03,0.00643280132063917,0.00633280132063917
1976-07-06,-0.00173544449534635,-0.00183544449534635
1976-08-04,0.009180488185387414,0.009080488185387415
1976-09-03,0.02941179792646431,0.029311797926464312
1976-10-05,-0.0376619130470901,-0.037761913047090104
1976-11-04,0.013358461667613897,0.013258461667613897
1976-12-03,0.0034176199746644986,0.003317619974664499
1977-01-05,-0.01882546192780521,-0.01892546192780521
1977-02-03,-0.004787940993780437,-0.004887940993780438
1977-03-03,0.0068868629124472225,0.006786862912447222
1977-04-05,-0.009999978421914468,-0.010099978421914468
1977-05-04,0.02934814598093305,0.02924814598093305
1977-06-03,0.009507138888650069,0.009407138888650069
1977-07-06,-0.013864146161001067,-0.013964146161001067
1977-08-03,-0.018948777900610003,-0.019048777900610003
1977-09-06,0.01717678084337293,0.01707678084337293
1977-10-05,0.004619933339725879,0.004519933339725879
1977-11-03,-0.014549363301750162,-0.014649363301750162
1977-12-05,-0.025028500747079407,-0.025128500747079407
1978-01-05,-0.02059356349518915,-0.020693563495189148
1978-02-03,0.011740809370391458,0.011640809370391459
1978-03-03,-0.002167987708004193,-0.002267987708004193
1978-04-05,0.0015642389904853005,0.0014642389904853004
1978-05-03,-0.003932090809374289,-0.004032090809374289
1978-06-05,0.032541258235292636,0.03244125823529263
1978-07-06,-0.006948869643951139,-0.007048869643951139
1978-08-03,0.04471134662199083,0.04461134662199083
1978-09-06,0.013659082160932812,0.013559082160932812
1978-10-04,0.00428761255345389,0.00418761255345389
1978-11-03,0.0015620277807526506,0.0014620277807526505
1978-12-05,0.015105788206127402,0.015005788206127402
1979-01-04,0.010869618790779967,0.010769618790779967
1979-02-05,-0.03701162625044996,-0.03711162625044996
1979-03-05,0.002863558834039992,0.002763558834039992
1979-04-04,0.001658842343644551,0.001558842343644551
1979-05-03,-0.0067317311356707155,-0.006831731135670716
1979-06-05,0.0039912344941808175,0.0038912344941808177
1979-07-05,0.007574233871028291,0.0074742338710282906
1979-08-03,0.009117385599595407,0.009017385599595407
1979-09-06,-0.0199045884770106,-0.020004588477010598
1979-10-03,-0.0008206050969613576,-0.0009206050969613577
1979-11-05,0.01242915386092358,0.012329153860923581
1979-12-05,0.008178255020156788,0.008078255020156789
1980-01-04,-0.011690500561338801,-0.0117905005613388
1980-02-05,-0.0016542865871654877,-0.0017542865871654878
1980-03-05,-0.02500443954709053,-0.02510443954709053
1980-04-03,0.035164179266030215,0.03506417926603021
1980-05-05,0.011601307995657395,0.011501307995657396
1980-06-04,0.010861751058338864,0.010761751058338865
1980-07-03,0.006339940507456676,0.006239940507456676
1980-08-05,-0.005682306181933217,-0.005782306181933217
1980-09-04,0.0046459616154173045,0.004545961615417304
1980-10-03,0.004738973000051994,0.004638973000051993
1980-11-06,0.006716131119528068,0.006616131119528068
1980-12-03,-0.011568150335978022,-0.011668150335978022
1981-01-06,0.01134940111183469,0.01124940111183469
1981-02-04,-0.019295293422148974,-0.019395293422148973
1981-03-04,0.027239196462270243,0.027139196462270244
1981-04-03,-0.005723921294794487,-0.0058239212947944876
1981-05-05,-0.038086718084177185,-0.03818671808417719
1981-06-03,-0.015515534324804015,-0.015615534324804014
1981-07-06,-0.04096073271601164,-0.04106073271601164
1981-08-05,0.027334666222553983,0.027234666222553983
1981-09-03,-0.02976953623525891,-0.029869536235258908
1981-10-05,0.059767719196597735,0.05966771919659773
1981-11-04,0.045686955372743254,0.04558695537274325
1981-12-03,0.013035386466723198,0.012935386466723198
1982-01-06,-0.025271909893896716,-0.025371909893896715
1982-02-03,0.011198896503049616,0.011098896503049616
1982-03-03,-0.005291040767485211,-0.005391040767485211
1982-04-05,0.024924074099317073,0.024824074099317073
1982-05-05,-0.002796625686904086,-0.002896625686904086
1982-06-03,-0.022202804909515317,-0.022302804909515316
1982-07-06,-0.016950691629713854,-0.017050691629713854
1982-08-04,-0.030064889941992745,-0.030164889941992745
1982-09-03,0.03483759719191948,0.034737597191919475
1982-10-05,-0.013266456505509061,-0.01336645650550906
1982-11-03,0.06238845669393722,0.06228845669393722
1982-12-03,0.03592767689845866,0.03582767689845866
1983-01-05,0.008453522805206504,0.008353522805206504
1983-02-03,0.019217191957925595,0.019117191957925595
1983-03-03,0.04557533038621808,0.04547533038621808
1983-04-06,-0.005334295586597704,-0.005434295586597704
1983-05-04,0.009270131775737989,0.00917013177573799
1983-06-03,-0.010769559428533082,-0.010869559428533081
1983-07-06,0.00011865732444027444,1.865732444027443e-05
1983-08-03,-0.041576241063993824,-0.04167624106399383
1983-09-06,0.035463180101424685,0.03536318010142468
1983-10-05,-0.004096581444050673,-0.004196581444050673
1983-11-03,-0.011670140752129687,-0.011770140752129687
1983-12-05,-0.008493828395477743,-0.008593828395477742
1984-01-05,0.024581228373309782,0.024481228373309783
1984-02-03,-0.020275217484654107,-0.020375217484654106
1984-03-05,0.002412576319377635,0.0023125763193776352
1984-04-04,0.0015256848678892876,0.0014256848678892875
1984-05-03,0.016073136778193886,0.015973136778193887
1984-06-05,0.01338872737548824,0.013288727375488241
1984-07-05,0.00032733803137352524,0.00022733803137352525
1984-08-03,0.08175642405890504,0.08165642405890504
1984-09-06,-0.01045400277064612,-0.01055400277064612
1984-10-03,-0.019200535983177502,-0.019300535983177502
1984-11-05,0.019904462935191436,0.019804462935191437
1984-12-05,-0.025196869034732172,-0.02529686903473217
1985-01-04,-0.01675982774351592,-0.01685982774351592
1985-02-05,0.018094739708617302,0.017994739708617303
1985-03-05,0.0167382696619629,0.016638269661962902
1985-04-03,0.0038110629517646988,0.003711062951764699
1985-05-03,-0.018263048457117792,-0.01836304845711779
1985-06-05,0.01224317600492486,0.012143176004924861
1985-07-03,0.009012287369938532,0.008912287369938533
1985-08-05,-0.009251553200435914,-0.009351553200435913
1985-09-05,-0.004412556109104626,-0.004512556109104626
1985-10-03,0.009528011935645342,0.009428011935645342
1985-11-05,0.024552624335445028,0.02445262433544503
1985-12-04,0.019366056929485342,0.019266056929485343
1986-01-06,0.014447387855429206,0.014347387855429206
1986-02-05,0.015013627529325557,0.014913627529325558
1986-03-05,0.0024576749106677287,0.002357674910667729
1986-04-03,-0.009585889520699054,-0.009685889520699053
1986-05-05,-0.01882041225371045,-0.01892041225371045
1986-06-04,-0.0033094895141726477,-0.0034094895141726475
1986-07-03,0.011489176453223005,0.011389176453223005
1986-08-05,0.004321868972508192,0.004221868972508191
1986-09-04,0.003915541478813456,0.003815541478813456
1986-10-03,0.008109411499649388,0.008009411499649389
1986-11-05,0.030594363839666405,0.030494363839666406
1986-12-03,0.025863848188335536,0.025763848188335537
1987-01-06,0.02373238560589197,0.02363238560589197
1987-02-04,0.021516035245433773,0.021416035245433774
1987-03-04,0.020291254720364194,0.020191254720364194
1987-04-03,-0.0017279401399916683,-0.0018279401399916683
1987-05-05,0.04793673636343465,0.04783673636343465
1987-06-03,0.015080820760440927,0.014980820760440928
1987-07-06,-0.013076055602918246,-0.013176055602918246
1987-08-05,0.019594742413084232,0.019494742413084232
1987-09-03,-0.04292081045754015,-0.04302081045754015
1987-10-05,0.02473757752237793,0.02463757752237793
1987-11-04,0.06762727435719929,0.06752727435719928
1987-12-03,-0.08596125138296129,-0.08606125138296129
1988-01-06,0.05424118144294687,0.05414118144294687
1988-02-03,0.010578191738475962,0.010478191738475962
1988-03-03,0.01304697765983498,0.01294697765983498
1988-04-06,0.028791725746235564,0.028691725746235564
1988-05-04,-0.013677814010312539,-0.013777814010312538
1988-06-03,0.05000795229704136,0.049907952297041355
1988-07-06,0.011001232000061645,0.010901232000061645
1988-08-03,0.02937519692750512,0.02927519692750512
1988-09-06,0.02275879478126841,0.02265879478126841
1988-10-05,0.01341972509835787,0.013319725098357871
1988-11-03,-0.007747503866485372,-0.007847503866485372
1988-12-05,0.028814060445655043,0.028714060445655044
1989-01-05,0.01148727864612753,0.01138727864612753
1989-02-03,0.018101404693695367,0.018001404693695367
1989-03-03,-0.0029789253674074034,-0.0030789253674074033
1989-04-05,0.0159470282070171,0.0158470282070171
1989-05-03,0.004596588955531722,0.004496588955531722
1989-06-05,0.008960695651974326,0.008860695651974327
1989-07-06,-0.020978000844055766,-0.021078000844055766
1989-08-03,0.019789979834294202,0.019689979834294203
1989-09-06,-0.008094538706463483,-0.008194538706463483
1989-10-04,0.03662189283794515,0.036521892837945144
1989-11-03,-0.0009173425422797088,-0.0010173425422797088
1989-12-05,0.011486940160784886,0.011386940160784887
1990-01-04,0.0255471754894947,0.0254471754894947
1990-02-05,0.018569731544592294,0.018469731544592295
1990-03-05,0.02958505790055055,0.02948505790055055
1990-04-04,-0.0012005963751372528,-0.0013005963751372529
1990-05-03,0.010661712971528736,0.010561712971528737
1990-06-05,0.03401215108826783,0.033912151088267825
1990-07-05,0.010282324439842228,0.010182324439842228
1990-08-03,-0.031047225975242454,-0.031147225975242453
1990-09-06,-0.0027385476219622396,-0.0028385476219622394
1990-10-03,0.010186154646678824,0.010086154646678825
1990-11-05,0.032424289192594546,0.032324289192594544
1990-12-05,0.03715814868727896,0.037058148687278955
1991-01-04,-0.029771817808078804,-0.029871817808078804
1991-02-05,0.04532336708524398,0.04522336708524398
1991-03-05,0.02575829440595845,0.02565829440595845
1991-04-03,0.024632983262325325,0.024532983262325326
1991-05-03,0.004086981655817334,0.003986981655817334
1991-06-05,0.008247352663636187,0.008147352663636188
1991-07-03,0.00723052130018309,0.00713052130018309
1991-08-05,0.010841899987454218,0.010741899987454218
1991-09-05,-0.009972988690032936,-0.010072988690032935
1991-10-03,-0.006229331140644945,-0.006329331140644945
1991-11-05,-0.0020794762308471437,-0.0021794762308471436
1991-12-04,0.012601936997063357,0.012501936997063357
1992-01-06,0.032407853067554004,0.032307853067554
1992-02-05,-0.002699043619265984,-0.0027990436192659837
1992-03-04,-0.0027287747629561876,-0.0028287747629561874
1992-04-03,-0.01547098951900061,-0.01557098951900061
1992-05-05,0.020541030432401408,0.02044103043240141
1992-06-03,0.0077294976968838025,0.007629497696883802
1992-07-06,0.026592581242681268,0.02649258124268127
1992-08-05,0.01118512538469485,0.01108512538469485
1992-09-03,0.01080989846711744,0.010709898467117441
1992-10-05,-0.016362974971461774,-0.016462974971461774
1992-11-04,-0.0032975815790471374,-0.0033975815790471373
1992-12-03,0.005425775495424334,0.005325775495424334
1993-01-06,-0.01054310587991003,-0.01064310587991003
1993-02-03,0.01647914490018998,0.01637914490018998
1993-03-03,0.03325672120198275,0.03315672120198275
1993-04-05,-0.012260463284071155,-0.012360463284071154
1993-05-05,0.01486262665898952,0.01476262665898952
1993-06-03,0.008109577991227468,0.008009577991227469
1993-07-06,-0.013784658944592243,-0.013884658944592242
1993-08-04,0.0006693251764307018,0.0005693251764307017
1993-09-03,0.0006506762697569002,0.0005506762697569001
1993-10-05,-0.0012992109177067945,-0.0013992109177067946
1993-11-03,-0.002756835694485593,-0.002856835694485593
1993-12-03,0.005471990174390262,0.005371990174390262
1994-01-05,-0.007198400286370421,-0.007298400286370421
1994-02-03,0.015870623529826045,0.015770623529826045
1994-03-03,-0.016316455917793404,-0.016416455917793404
1994-04-06,-0.025978287406589695,-0.026078287406589695
1994-05-04,-0.002186808891036396,-0.0022868088910363957
1994-06-03,0.008305229818417192,0.008205229818417193
1994-07-06,-0.002637975189961339,-0.002737975189961339
1994-08-03,0.017844598369649356,0.017744598369649357
1994-09-06,-0.004094559922728336,-0.004194559922728336
1994-10-05,-0.018461203343043797,-0.018561203343043797
1994-11-03,0.01143488954380767,0.01133488954380767
1994-12-05,0.002277297220450558,0.0021772972204505583
1995-01-05,-0.004605714699743357,-0.004705714699743358
1995-02-03,0.022057538458129855,0.021957538458129856
1995-03-03,-0.0030600936993872008,-0.0031600936993872006
1995-04-05,0.0033141763206241404,0.0032141763206241405
1995-05-03,0.01636400172295316,0.01626400172295316
1995-06-05,0.013261598543904185,0.013161598543904186
1995-07-06,0.021311501418955103,0.021211501418955104
1995-08-03,-0.005092475964030729,-0.00519247596403073
1995-09-06,0.019890878025214276,0.019790878025214276
1995-10-04,0.00010319320507901075,3.1932050790107477e-06
1995-11-03,0.024015184707767423,0.023915184707767424
1995-12-05,0.02720678698911394,0.02710678698911394
1996-01-04,0.0055347948585804385,0.005434794858580438
1996-02-05,0.031868340327210865,0.03176834032721086
1996-03-05,0.008194133189804997,0.008094133189804998
1996-04-03,0.004456612570642227,0.004356612570642226
1996-05-03,-0.017216276316018297,-0.017316276316018297
1996-06-05,0.009237942598641524,0.009137942598641525
1996-07-03,0.005864115695078498,0.005764115695078498
1996-08-05,0.03826066224341762,0.03816066224341762
1996-09-05,-0.02545021211181453,-0.02555021211181453
1996-10-03,0.010133724150077184,0.010033724150077184
1996-11-05,0.024209053504282485,0.024109053504282486
1996-12-04,-0.015759023089240043,-0.015859023089240042
1997-01-06,-0.010809429270177584,-0.010909429270177583
1997-02-05,0.01733289250881276,0.01723289250881276
1997-03-05,-0.012364122877565942,-0.012464122877565941
1997-04-03,-0.0491084436619299,-0.049208443661929904
1997-05-05,0.08482169842602238,0.08472169842602238
1997-06-04,-0.011298015055544064,-0.011398015055544063
1997-07-03,0.03141766834564441,0.03131766834564441
1997-08-05,0.0170003552807223,0.016900355280722302
1997-09-04,0.01955047556909184,0.01945047556909184
1997-10-03,0.028915415049291182,0.028815415049291183
1997-11-05,0.022682686698990207,0.022582686698990207
1997-12-03,0.031795701949441035,0.03169570194944103
1998-01-06,0.03216367427382494,0.032063674273824935
1998-02-04,0.03909104468361391,0.038991044683613904
1998-03-04,0.016272605677946528,0.01617260567794653
1998-04-03,0.019894532496672612,0.019794532496672613
1998-05-05,0.02665337667858747,0.02655337667858747
1998-06-03,-0.010319773734430715,-0.010419773734430714
1998-07-06,0.02483876986231426,0.02473876986231426
1998-08-05,-0.043185462331160274,-0.043285462331160277
1998-09-03,-0.09401482871941857,-0.09411482871941858
1998-10-05,-0.053783204059733136,-0.05388320405973314
1998-11-04,0.050059210989926495,0.04995921098992649
1998-12-03,-0.02776859978285129,-0.027868599782851288
1999-01-06,0.03822958649950081,0.03812958649950081
1999-02-03,0.015778750286092436,0.015678750286092436
1999-03-03,-0.0342045191883964,-0.0343045191883964
1999-04-06,0.027354197446724626,0.027254197446724627
1999-05-05,-0.011366297093762912,-0.011466297093762911
1999-06-03,0.011787616288269964,0.011687616288269965
1999-07-06,0.05535572091745533,0.05525572091745533
1999-08-04,-0.04219865223207553,-0.04229865223207553
1999-09-03,-0.003502191244593611,-0.003602191244593611
1999-10-05,0.014057333121783255,0.013957333121783256
1999-11-03,0.05696189091614112,0.05686189091614112
1999-12-03,0.011446138027804809,0.01134613802780481
2000-01-05,-0.03810905665626374,-0.03820905665626374
2000-02-03,0.014870845452281012,0.014770845452281012
2000-03-03,0.04118424153619382,0.04108424153619382
2000-04-05,-0.013503734498423015,-0.013603734498423014
2000-05-03,-0.0421945854265835,-0.0422945854265835
2000-06-05,0.06232988601987799,0.062229886019877986
2000-07-06,0.004219085802748879,0.004119085802748878
2000-08-03,9.640093375273828e-05,-3.5990662472617222e-06
2000-09-06,-0.014424483559984491,-0.01452448355998449
2000-10-04,0.0049817374781298,0.004881737478129799
2000-11-03,0.04562311473808256,0.04552311473808256
2000-12-05,0.020437866637612823,0.020337866637612823
2001-01-04,0.01380030658891429,0.013700306588914291
2001-02-05,-0.0004722628888037539,-0.0005722628888037539
2001-03-05,-0.0035717907503219903,-0.00367179075032199
2001-04-04,-0.06675862271211752,-0.06685862271211752
2001-05-03,0.016138316219481252,0.016038316219481253
2001-06-05,0.004444773474646446,0.004344773474646446
2001-07-05,0.002038183741120525,0.001938183741120525
2001-08-03,0.009493421367078314,0.009393421367078315
2001-09-06,-0.04744684495890217,-0.04754684495890217
2001-10-03,0.05928261097114551,0.05918261097114551
2001-11-05,-0.0016023932018744969,-0.001702393201874497
2001-12-05,0.018138299770280586,0.018038299770280587
2002-01-04,0.02013278121644224,0.020032781216442242
2002-02-05,-0.037985664339732605,-0.03808566433973261
2002-03-05,0.03308902694199478,0.03298902694199478
2002-04-03,-0.005716178298776353,-0.0058161782987763535
2002-05-03,-0.016537112068753412,-0.01663711206875341
2002-06-05,-0.022939856957751914,-0.023039856957751913
2002-07-03,-0.02269144188504557,-0.02279144188504557
2002-08-05,-0.02138742401290039,-0.02148742401290039
2002-09-05,-0.05955155267750756,-0.05965155267750756
2002-10-03,-0.02466469952109429,-0.02476469952109429
2002-11-05,0.0282623981798944,0.0281623981798944
2002-12-04,-0.016390255992125735,-0.016490255992125735
2003-01-06,0.04423042264339472,0.044130422643394715
2003-02-05,-0.017413226587567054,-0.017513226587567054
2003-03-05,-0.010398692610180338,-0.010498692610180337
2003-04-03,0.0074716936706624715,0.007371693670662471
2003-05-05,0.030863019225113364,0.030763019225113365
2003-06-04,0.03653257081510053,0.036432570815100526
2003-07-03,0.010642665796726458,0.010542665796726459
2003-08-05,-0.031168463201776908,-0.03126846320177691
2003-09-04,0.03134248075861357,0.031242480758613567
2003-10-03,0.026493322373079886,0.026393322373079887
2003-11-05,0.004795631735038164,0.004695631735038164
2003-12-03,0.01202382417920056,0.01192382417920056
2004-01-06,0.025349285900544416,0.025249285900544417
2004-02-04,-0.015322781826574317,-0.015422781826574316
2004-03-03,0.010482107502337579,0.01038210750233758
2004-04-05,0.03836424511976566,0.03826424511976566
2004-05-05,-0.014567973454310712,-0.014667973454310711
2004-06-03,0.003225340876712668,0.003125340876712668
2004-07-06,-0.016061010296612,-0.016161010296612
2004-08-04,0.003470903227583255,0.0033709032275832554
2004-09-03,0.007727912954273108,0.007627912954273108
2004-10-05,0.028055640486387423,0.027955640486387424
2004-11-03,0.02889953679660473,0.02879953679660473
2004-12-03,0.007962728559036014,0.007862728559036015
2005-01-05,-0.02455629634696399,-0.02465629634696399
2005-02-03,0.01347455354715299,0.01337455354715299
2005-03-03,0.016518240736013823,0.016418240736013823
2005-04-05,0.006054761363709638,0.005954761363709637
2005-05-04,0.02068019522687603,0.02058019522687603
2005-06-03,0.005050385892811704,0.004950385892811704
2005-07-06,0.0035693591187817564,0.0034693591187817566
2005-08-03,0.01127392418326889,0.011173924183268891
2005-09-06,0.023475263161253368,0.02337526316125337
2005-10-05,-0.015851487249272878,-0.015951487249272877
2005-11-03,0.023972146927417004,0.023872146927417005
2005-12-05,-0.004857113486842146,-0.004957113486842146
2006-01-05,0.013481417925121475,0.013381417925121476
2006-02-03,-0.007693277043165803,-0.007793277043165803
2006-03-03,-0.00043489899499282725,-0.0005348989949928273
2006-04-05,0.014173873480999966,0.014073873480999966
2006-05-03,0.004901136118330207,0.004801136118330207
2006-06-05,-0.005962829010745074,-0.006062829010745075
2006-07-06,0.028147196785980766,0.028047196785980767
2006-08-03,0.009358242580191467,0.009258242580191468
2006-09-06,-0.0011676469887704766,-0.0012676469887704766
2006-10-04,0.01036403325398716,0.01026403325398716
2006-11-03,-0.017839079110279044,-0.017939079110279043
2006-12-05,0.023734442209073725,0.023634442209073726
2007-01-05,-0.0050745030366809996,-0.005174503036681
2007-02-05,0.0174450038577747,0.0173450038577747
2007-03-05,-0.053108103970441856,-0.05320810397044186
2007-04-04,0.007531803554472027,0.007431803554472027
2007-05-03,0.0046608782136798865,0.004560878213679886
2007-06-05,0.010041347007214485,0.009941347007214486
2007-07-05,0.02177656052799093,0.02167656052799093
2007-08-03,-0.033453370592389176,-0.03355337059238918
2007-09-06,0.032247524329734434,0.03214752432973443
2007-10-03,0.01475076321604396,0.014650763216043961
2007-11-05,-0.02156608873934629,-0.02166608873934629
2007-12-05,0.03975552262125159,0.03965552262125159
2008-01-04,-0.05744296257728221,-0.05754296257728221
2008-02-05,-0.01279206681789169,-0.012892066817891689
2008-03-05,-0.034453363554930894,-0.034553363554930897
2008-04-03,0.021012171533213886,0.020912171533213886
2008-05-05,0.006903525904268681,0.006803525904268681
2008-06-04,-0.005883007584863487,-0.005983007584863487
2008-07-03,-0.04468327390042348,-0.044783273900423484
2008-08-05,0.04091966749469611,0.04081966749469611
2008-09-04,-0.027274699722835805,-0.027374699722835804
2008-10-03,-0.09092944669799508,-0.09102944669799508
2008-11-05,0.01303549099778345,0.01293549099778345
2008-12-03,0.02222325721702867,0.02212325721702867
2009-01-06,0.07092120219958731,0.0708212021995873
2009-02-04,-0.015939318624205834,-0.016039318624205833
2009-03-04,-0.07795485732122664,-0.07805485732122665
2009-04-03,0.011574592149925733,0.011474592149925734
2009-05-05,0.05398185152380397,0.05388185152380397
2009-06-03,0.023540905246966393,0.023440905246966393
2009-07-06,-0.023406470816857428,-0.023506470816857427
2009-08-05,0.023580547254115736,0.023480547254115736
2009-09-03,-0.02419951464904313,-0.02429951464904313
2009-10-05,-0.0037534651438988487,-0.0038534651438988485
2009-11-04,-0.015901706431359575,-0.016001706431359574
2009-12-03,-0.005182454069755593,-0.0052824540697555935
2010-01-06,0.008299477831149371,0.008199477831149372
2010-02-03,0.004678745200796142,0.004578745200796141
2010-03-03,0.02209945552357029,0.02199945552357029
2010-04-06,0.019586981077683197,0.019486981077683197
2010-05-05,-0.015071230629995935,-0.015171230629995935
2010-06-03,0.02681482451348849,0.02671482451348849
2010-07-06,-0.045228231667403196,-0.0453282316674032
2010-08-04,0.012030475494918758,0.011930475494918758
2010-09-03,0.054706786219932635,0.05460678621993263
2010-10-05,0.01627614805631339,0.01617614805631339
2010-11-03,0.010390967019374475,0.010290967019374476
2010-12-03,0.021996900645551154,0.021896900645551155
2011-01-05,0.01434239591903319,0.014242395919033191
2011-02-03,0.008074755839134973,0.007974755839134973
2011-03-03,0.018028106049352344,0.017928106049352344
2011-04-05,0.01712733609638084,0.01702733609638084
2011-05-04,5.934804137863736e-05,-4.065195862136264e-05
2011-06-03,-0.015380839378439481,-0.01548083937843948
2011-07-06,0.04618388894986625,0.046083888949866245
2011-08-03,-0.05375615923818822,-0.05385615923818822
2011-09-06,-0.009823298873297692,-0.009923298873297692
2011-10-05,-0.026672204270705713,-0.026772204270705712
2011-11-03,0.015418699206169562,0.015318699206169562
2011-12-05,0.08493350857184989,0.08483350857184989
2012-01-05,0.012351536014951314,0.012251536014951315
2012-02-03,0.020076886618763723,0.019976886618763724
2012-03-05,-0.0010324323734897112,-0.0011324323734897112
2012-04-04,-0.009599905421694421,-0.00969990542169442
2012-05-03,0.0006327829493917303,0.0005327829493917303
2012-06-05,-0.024525312718231662,-0.02462531271823166
2012-07-05,0.03605327780694956,0.035953277806949555
2012-08-03,0.022771702076708644,0.022671702076708645
2012-09-06,0.01619239728831201,0.01609239728831201
2012-10-03,0.0065205950630444764,0.006420595063044476
2012-11-05,0.0060408232586512955,0.005940823258651295
2012-12-05,0.007391373699882298,0.007291373699882297
2013-01-04,0.03284901438341059,0.03274901438341059
2013-02-05,0.007405767943707842,0.007305767943707841
2013-03-05,0.034909476310679644,0.03480947631067964
2013-04-03,0.0012889172937393667,0.0011889172937393667
2013-05-03,0.018458710246733512,0.018358710246733512
2013-06-05,-0.030818182700585894,-0.030918182700585894
2013-07-03,0.017241490637891488,0.01714149063789149
2013-08-05,0.00915673455550614,0.009056734555506141
2013-09-05,0.015087566778259509,0.01498756677825951
2013-10-03,-0.00833544142958631,-0.00843544142958631
2013-11-05,0.00048804294777937685,0.00038804294777937685
2013-12-04,-0.0053647873928037715,-0.005464787392803772
2014-01-06,-0.008278954538116667,-0.008378954538116667
2014-02-05,-0.02279497090742677,-0.02289497090742677
2014-03-05,0.015549158619757142,0.015449158619757142
2014-04-03,0.019545903934141018,0.01944590393414102
2014-05-05,0.011409256996393058,0.011309256996393059
2014-06-04,0.008352888168180472,0.008252888168180473
2014-07-03,0.013222513420053206,0.013122513420053206
2014-08-05,-0.029662830663507278,-0.029762830663507277
2014-09-04,-0.001184985697164631,-0.0012849856971646311
2014-10-03,0.0009715380999777423,0.0008715380999777423
2014-11-05,0.019405000636471437,0.019305000636471437
