date,ret
2012-04-04,-0.0038378556826608626
2012-04-05,0.00019965591260835407
2012-04-09,-0.006290725629792426
2012-04-10,-0.013940356225320461
2012-04-11,0.0074649705174439475
2012-04-12,0.011436108951099987
2012-04-13,-0.009934456019909766
2012-04-16,0.0016363932970758332
2012-04-17,0.011656485095497281
2012-04-18,-0.0017469108069631423
2012-04-19,-0.00363169936433454
2012-04-20,0.00018342314003911834
2012-04-23,-0.004804267144421659
2012-04-24,0.0033921489102744615
2012-04-25,0.008137674229614044
2012-04-26,0.0027557720618505807
2012-04-27,0.0015570795151030436
2012-04-30,-0.0014351078084688274
2012-05-01,0.0030831293407989732
2012-05-02,-0.0007805801234199051
2012-05-03,-0.002780972379650737
2012-05-04,-0.008963723318383288
2012-05-07,0.0016056340801645197
2012-05-08,-0.0022173627413047295
2012-05-09,-0.005475025561325997
2012-05-10,0.0035062763815719264
2012-05-11,-0.0037457499852331824
2012-05-14,-0.00912657690776979
2012-05-15,-0.0049976937513214635
2012-05-16,-0.0042622479335722606
2012-05-17,-0.010736027518855096
2012-05-18,-0.005457870277159538
2012-05-21,0.011559564932619292
2012-05-22,0.000599109170703227
2012-05-23,0.0013045059584314122
2012-05-24,0.0015811452599064468
2012-05-25,-0.000680082059423981
2012-05-29,0.006430407874149125
2012-05-30,-0.006653329424981913
2012-05-31,-5.454898260619519e-05
2012-06-01,-0.015384428196573641
2012-06-04,0.0018788362101492373
2012-06-05,0.0048191582212320895
2012-06-06,0.015374560983751295
2012-06-07,0.001016876421417634
2012-06-08,-1.984126984126984e-05
2012-06-11,0.00010962740084725635
2012-06-12,0.005528368612469037
2012-06-13,-0.0013241872286470669
2012-06-14,0.0038210057114401283
2012-06-15,0.003985920473744531
2012-06-18,0.0036204762141310407
2012-06-19,0.003989477654027973
2012-06-20,0.0008177351990313441
2012-06-21,-0.011550252356305846
2012-06-22,0.006847423179344792
2012-06-25,-0.009541191055338172
2012-06-26,0.003333130183476318
2012-06-27,0.004851703479533964
2012-06-28,-0.0010489383887016146
2012-06-29,0.012631907378441175
2012-07-02,0.0012748593864380763
2012-07-03,0.0017519587584485352
2012-07-05,-0.0005060556793455185
2012-07-06,-0.0010345091166019005
2012-07-09,-0.0004983836155102895
2012-07-10,-0.0024302043856982316
2012-07-11,0.0002496173803313128
2012-07-12,-0.00017138377217067465
2012-07-13,-1.984126984126984e-05
2012-07-16,0.006259901527151013
2012-07-17,0.0017117227101560272
2012-07-18,0.0005646739892282814
2012-07-19,0.00022222307444759164
2012-07-20,-0.0005288070944718282
2012-07-23,-0.005604705598624737
2012-07-24,-0.006761080154641874
2012-07-25,0.00020837960297976903
2012-07-26,0.011936946530183356
2012-07-27,0.007954681519176509
2012-07-30,-0.0003429364468038765
2012-07-31,-0.0019423478177943876
2012-08-01,-0.0004931587806533023
2012-08-02,-0.002653016745819015
2012-08-03,0.010132774319862991
2012-08-06,0.0010849571706184724
2012-08-07,0.0012732475314386038
2012-08-08,0.0005148194008611328
2012-08-09,0.0005473488300623108
2012-08-10,0.00021846017044830905
2012-08-13,0.00028408111373641183
2012-08-14,0.00011157449596084216
2012-08-15,7.046387635940558e-05
2012-08-16,0.00015253478576167094
2012-08-17,0.0015889918411787329
2012-08-20,0.00024246470177120553
2012-08-21,-0.0018141957093007921
2012-08-22,9.508120858476847e-05
2012-08-23,-0.004369462800573087
2012-08-24,0.004167464677984634
2012-08-27,-8.547262443430188e-05
2012-08-28,-8.557713930983375e-05
2012-08-29,0.0002674714244793152
2012-08-30,-0.004213682261543772
2012-08-31,0.003227446042497983
2012-09-04,-0.00022521718498251804
2012-09-05,0.00012800359535820586
2012-09-06,0.010257769140107852
2012-09-07,0.0024441581520292075
2012-09-10,-0.001893748058525091
2012-09-11,0.0011911989886409069
2012-09-12,0.0008649214786842884
2012-09-13,0.003126908029726105
2012-09-14,0.0004409447903195973
2012-09-17,0.0001256602091442404
2012-09-18,0.000254845284197569
2012-09-19,0.00010134259694767327
2012-09-20,4.412285103794141e-06
2012-09-21,-0.0009243980572262612
2012-09-24,-0.0006342139594062602
2012-09-25,-0.006369562943731743
2012-09-26,-0.0042446643412148875
2012-09-27,0.007631894149380103
2012-09-28,-0.003289350153241655
2012-10-01,0.0016650863974002172
2012-10-02,0.001515944380784684
2012-10-03,0.0030469209502628877
2012-10-04,0.003175183815731519
2012-10-05,0.0018506758373442844
2012-10-08,-0.0013959677351560896
2012-10-09,-0.006450745496961607
2012-10-10,-0.00457007668266689
2012-10-11,0.0017238497732899427
2012-10-12,-0.0037858179261277994
2012-10-15,0.0082916636573221
2012-10-16,0.008425683253543047
2012-10-17,0.003015229207210157
2012-10-18,2.022375667405367e-05
2012-10-19,-0.0044625815531424305
2012-10-22,0.0007682189262186556
2012-10-23,-0.009476178383846002
2012-10-24,-0.002866795358671892
2012-10-25,0.002550566934255882
2012-10-26,-0.0005472230298602554
2012-10-31,0.0005970998378484582
2012-11-01,0.009463666820067228
2012-11-02,-0.006971281446459909
2012-11-05,0.0016877799207833499
2012-11-06,0.006265377671909112
2012-11-07,-0.01866962258327003
2012-11-08,-0.007955270511731217
2012-11-09,-5.2858819172096964e-05
2012-11-12,-0.0012815962326786945
2012-11-13,-0.0034629561437850456
2012-11-14,-0.01053426063028189
2012-11-15,-0.0061995595849984484
2012-11-16,0.004479434906725266
2012-11-19,0.008946903965362529
2012-11-20,0.0006203053184504314
2012-11-21,0.00039556187048879195
2012-11-23,0.0026791579695444987
2012-11-26,0.00010441283901159164
2012-11-27,-0.000616166676093588
2012-11-28,0.0013225144688938206
2012-11-29,0.0008407976515235171
2012-11-30,-0.00046634274307404415
2012-12-03,-0.0001935134200377498
2012-12-04,-6.12470548151834e-05
2012-12-05,0.0008820342676987946
2012-12-06,0.00033553874157694614
2012-12-07,0.0005751734769219973
2012-12-10,0.0004921578462822706
2012-12-11,0.00020292910699832849
2012-12-12,2.145927837811083e-05
2012-12-13,-1.984126984126984e-05
2012-12-14,-0.00024265356186763405
2012-12-17,0.000582651700990211
2012-12-18,6.272507750499916e-05
2012-12-19,-6.112103519499985e-05
2012-12-20,7.913357031126271e-05
2012-12-21,0.0036502215523235956
2012-12-24,-0.0009401709153693983
2012-12-26,-0.001763502138394646
2012-12-27,-0.000761288874881072
2012-12-28,-0.00828166220400155
2012-12-31,0.012825252778258255
2013-01-02,0.011020636205608735
2013-01-03,0.00032931617350568927
2013-01-04,0.0014410950312158776
2013-01-07,0.00021511479040754448
2013-01-08,-0.00018995895171485262
2013-01-09,0.00040156839891876124
2013-01-10,0.0005471411693263705
2013-01-11,-1.984126984126984e-05
2013-01-14,0.00010971798558141448
2013-01-15,0.0002149359334107758
2013-01-16,-3.7387018176238834e-06
2013-01-17,8.536706637325413e-05
2013-01-18,0.00278808619876576
2013-01-22,0.0023524374652271304
2013-01-23,0.0007690468460131549
2013-01-24,0.00018125107003303935
2013-01-25,0.00117842025942545
2013-01-28,-0.00014828989480368822
2013-01-29,0.0012092071468015719
2013-01-30,-0.0010708848059234777
2013-01-31,-0.00015642165391742687
2013-02-01,0.0028801181230784898
2013-02-04,-0.002494883074610477
2013-02-05,0.00274246321803846
2013-02-06,0.0003404655481294538
2013-02-07,2.8234450590924816e-05
2013-02-08,0.000700478187734288
2013-02-11,0.0002521833510232385
2013-02-12,0.0001720664707563601
2013-02-13,6.809143519121978e-05
2013-02-14,0.0001320025246610123
2013-02-15,-0.00031557948795162276
2013-02-19,0.003953846541612749
2013-02-20,-0.0073464518195538895
2013-02-21,-0.004231668112520448
2013-02-22,0.0063930692068803864
2013-02-25,-0.009609963697809355
2013-02-26,0.0021382583474765624
2013-02-27,0.009013178626726525
2013-02-28,-0.0006113177060620867
2013-03-01,0.0020116212103412187
2013-03-04,0.0037154679639371355
2013-03-05,0.0033596924193513675
2013-03-06,0.0008043960276896244
2013-03-07,0.0007403070828145397
2013-03-08,0.0008585333951057316
2013-03-11,0.00041490747867574114
2013-03-12,-0.00017784548560211284
2013-03-13,0.000343683741895151
2013-03-14,0.0001145022340572454
2013-03-15,-0.0001541667279870041
2013-03-18,-0.0035592573452711165
2013-03-19,-0.0015183543708700454
2013-03-20,0.00472854918882899
2013-03-21,-0.004508663927774203
2013-03-22,0.0030523879506508364
2013-03-25,-0.0010487353198387784
2013-03-26,0.005002948270470609
2013-03-27,-0.00034296801279392057
2013-03-28,0.001833203278212081
2013-04-01,-0.001208338690119759
2013-04-02,0.0025806495085841205
2013-04-03,-0.004578516876427008
2013-04-04,0.002064638622209469
2013-04-05,-0.0015090384585740191
2013-04-08,0.0038861852233252445
2013-04-09,0.0019845832405956496
2013-04-10,0.002647346583570864
2013-04-11,0.0006138325282581513
2013-04-12,-5.105153521249857e-05
2013-04-15,-0.005868560296623237
2013-04-16,0.005454289270175283
2013-04-17,-0.004525445584282517
2013-04-18,-0.0017642098397842477
2013-04-19,0.0018928430479826063
2013-04-22,0.0025727838940439837
2013-04-23,0.003843257016098955
2013-04-24,5.0480013619247295e-05
2013-04-25,0.000924570043771733
2013-04-26,9.714686352586536e-05
2013-04-29,0.0014771271027043786
2013-04-30,0.0005562687350473938
2013-05-01,-0.0017004452158696948
2013-05-02,0.0021624185759686163
2013-05-03,0.001356706028656185
2013-05-06,0.00044611938032697025
2013-05-07,0.00014324007107575636
2013-05-08,6.552324468895858e-05
2013-05-09,-5.091471135181276e-05
2013-05-10,8.105581418555989e-05
2013-05-13,4.997436289240202e-05
2013-05-14,3.4529660390369906e-05
2013-05-15,1.1131426259036666e-05
2013-05-16,1.899179467563787e-05
2013-05-17,0.0017724718435848219
2013-05-20,4.983593749636743e-05
2013-05-21,0.0004680542696534173
2013-05-22,-0.0038668655048466507
2013-05-23,-0.0009367937549702888
2013-05-24,-0.00026099125525829163
2013-05-28,0.0038932387075650385
2013-05-29,-0.0032899450296565605
2013-05-30,0.0024058109106737777
2013-05-31,-0.008799281098541268
2013-06-03,0.004189700357848225
2013-06-04,-0.003401473076012507
2013-06-05,-0.010355291516803967
2013-06-06,0.0053440895356056785
2013-06-07,0.012450099398498237
2013-06-10,0.000174178267395697
2013-06-11,-0.00711959778845721
2013-06-12,-0.007209381321863928
2013-06-13,0.013408632398272346
2013-06-14,-0.0047421739487777835
2013-06-17,0.007011483228404125
2013-06-18,0.00512578141293758
2013-06-19,-0.009364140407878408
2013-06-20,-0.023974196049160113
2013-06-21,0.012466533421262426
2013-06-24,-0.006233236012286802
2013-06-25,0.006454306683902078
2013-06-26,0.005656942563247403
2013-06-27,0.0026185119588944647
2013-06-28,-0.001479999184980918
2013-07-01,0.0034520906065254706
2013-07-02,0.0004555028576183728
2013-07-03,0.00046307363074100656
2013-07-05,0.003966203818474523
2013-07-08,0.0010890713681942054
2013-07-09,0.0011497750298255615
2013-07-10,0.00010387799961437676
2013-07-11,0.0004366358036590023
2013-07-12,1.1023417105859786e-05
2013-07-15,0.0002044163228496875
2013-07-16,1.110990797854587e-05
2013-07-17,3.2770346377163767e-06
2013-07-18,-4.366517654275163e-06
2013-07-19,0.0011010229779200964
2013-07-22,0.0021111770543714267
2013-07-23,-0.0006131132012226371
2013-07-24,-0.0018469199211777366
2013-07-25,0.0017179056439891704
2013-07-26,0.0006740705084005815
2013-07-29,-1.984126984126984e-05
2013-07-30,-0.0013065392244326235
2013-07-31,0.000551024319469584
2013-08-01,0.004930076960931573
2013-08-02,0.001829073146175042
2013-08-05,0.0005468406560434457
2013-08-06,-0.0018031029017999023
2013-08-07,-0.0007942461134187618
2013-08-08,0.001798713515351058
2013-08-09,-0.0010308295616188623
2013-08-12,0.0007928189715403322
2013-08-13,0.0018800319690751132
2013-08-14,-0.001082596568893579
2013-08-15,-0.012221078857176649
2013-08-16,-0.0035843598796307277
2013-08-19,-0.0029905995118822306
2013-08-20,0.0026555616758917153
2013-08-21,-0.0034192929362647953
2013-08-22,0.0053972056963523364
2013-08-23,0.002581024984279101
2013-08-26,-0.0014833578516835644
2013-08-27,-0.010442292218029548
2013-08-28,0.00276213251195474
2013-08-29,0.001152363399307199
2013-08-30,-0.0018931918690114236
2013-09-03,0.0038980855987059246
2013-09-04,0.005853606880110118
2013-09-05,0.0009249276559771368
2013-09-06,0.0004985639573909628
2013-09-09,0.0054162982734414335
2013-09-10,0.003041187785712451
2013-09-11,0.00164406049509076
2013-09-12,-0.0005327503858780114
2013-09-13,0.0009528395259395638
2013-09-16,0.0009060348426484621
2013-09-17,0.00029350645683396954
2013-09-18,0.0003317482571752572
2013-09-19,7.182522897226644e-05
2013-09-20,-0.0021051329052986126
2013-09-23,-0.002622372040168175
2013-09-24,-0.0010482810298582557
2013-09-25,-0.0014179824332402502
2013-09-26,0.0020957549131078277
2013-09-27,-0.0031059443131838285
2013-09-30,-0.004409146120477203
2013-10-01,0.006964480121108907
2013-10-02,-0.001348716453366805
2013-10-03,-0.0062265376181906305
2013-10-04,0.006163739487653541
2013-10-07,-0.007349956438184635
2013-10-08,-0.010929546464812413
2013-10-09,0.0009515496514117094
2013-10-10,0.020218848107237685
2013-10-11,0.005810104550869677
2013-10-14,0.0027257889217383144
2013-10-15,-0.005572011167242863
2013-10-16,0.012117729378686559
2013-10-17,0.0029423040934322795
2013-10-18,0.0007787246040718676
2013-10-21,0.0007405021436631242
2013-10-22,0.001988661972385963
2013-10-23,-0.0014387285352478907
2013-10-24,0.0015212832049829705
2013-10-25,0.001519003425597698
2013-10-28,0.0009694383172394571
2013-10-29,0.0010808818914743279
2013-10-30,-0.0009996612868010013
2013-10-31,-0.00030433356122421267
2013-11-01,0.0013131645559115279
2013-11-04,0.0014609275869786442
2013-11-05,-0.0006023395749899408
2013-11-06,0.0011233964571131904
2013-11-07,-0.0028857868628839214
2013-11-08,0.0034082181811648346
2013-11-11,0.0004351679519035256
2013-11-12,-3.4767740590124844e-05
2013-11-13,0.0003977420839101464
2013-11-14,0.0001739427924841274
2013-11-15,0.0009786355004971047
2013-11-18,-0.0012332293760208169
2013-11-19,-0.0010334546774510179
2013-11-20,-0.0010120792277198865
2013-11-21,0.004378876099873153
2013-11-22,0.0024412243811158915
2013-11-25,1.728060762025134e-05
2013-11-26,0.00029160877456753105
2013-11-27,0.0009959481323880803
2013-11-29,-0.0003234641380502224
2013-12-02,-0.0008570927659184325
2013-12-03,-0.001176699893570543
2013-12-04,-0.0003836134734035879
2013-12-05,-0.002188400711760008
2013-12-06,0.006060960122506631
2013-12-09,0.0012525805362715969
2013-12-10,-0.0008620538519453103
2013-12-11,-0.005610318502267941
2013-12-12,-0.001536880914756722
2013-12-13,-0.000474135472839965
2013-12-16,0.004964931547579998
2013-12-17,-0.0015323369166196255
2013-12-18,0.008370764876900982
2013-12-19,0.000900596088913308
2013-12-20,-0.00033622006443361223
2013-12-23,0.002850208424446232
2013-12-24,0.0013743957524231076
2013-12-26,0.0017315085594023615
2013-12-27,6.793476928230728e-05
2013-12-30,-0.00029046774378898026
2013-12-31,0.0006971423831457324
2014-01-02,-0.001730694415276446
2014-01-03,0.0008150590847700423
2014-01-06,0.00031682372794124
2014-01-07,0.0021453764118649185
2014-01-08,0.00017725183847556718
2014-01-09,0.00047635777421379806
2014-01-10,0.001015961369020224
2014-01-13,-0.003444513121043591
2014-01-14,0.0037895006324287325
2014-01-15,0.0005191605631383433
2014-01-16,3.836658409557263e-05
2014-01-17,-0.004409346622519505
2014-01-21,0.0047692369506392
2014-01-22,0.000722406785976859
2014-01-23,-0.004804393936401907
2014-01-24,-0.016254647366266185
2014-01-27,-0.0038892468373972647
2014-01-28,0.005788246111402562
2014-01-29,-0.009204228851558294
2014-01-30,0.010132440676193188
2014-01-31,-0.006344722021171134
2014-02-03,-0.021508044166749053
2014-02-04,0.008099986323179053
2014-02-05,-0.00167450043587829
2014-02-06,0.013111047633254613
2014-02-07,0.01218636897257126
2014-02-10,0.0018547263039595085
2014-02-11,0.009836225216457505
2014-02-12,0.0007022943782202917
2014-02-13,0.004557650745017861
2014-02-14,0.003956462993031829
2014-02-18,0.0015195466009397362
2014-02-19,-0.0031300003417757296
2014-02-20,0.005155747742460926
2014-02-21,-0.00037990578960560577
2014-02-24,0.002933733688500317
2014-02-25,-1.984126984126984e-05
2014-02-26,0.00031053347928706727
2014-02-27,0.0033621384622964487
2014-02-28,-0.00018441749523316904
2014-03-03,-0.0037703330484561317
2014-03-04,0.00652505851417613
2014-03-05,0.0005796846507460484
2014-03-06,0.0003653808637476663
2014-03-07,0.00014414585246942384
2014-03-10,0.0008000469326020054
2014-03-11,-0.0006467101809345844
2014-03-12,0.0004505400635897549
2014-03-13,-0.004679262576237786
2014-03-14,-0.002926006726945474
2014-03-17,0.007783513523367769
2014-03-18,0.002124254150665483
2014-03-19,-0.00014070812029847175
2014-03-20,0.0007266212769515112
2014-03-21,-0.004878634251771641
2014-03-24,-0.0021827419722045163
2014-03-25,0.004157889150447525
2014-03-26,-0.005312871073287972
2014-03-27,-0.0013161755149564858
2014-03-28,0.003372090156209162
2014-03-31,0.00616223622785379
2014-04-01,0.003964919579911475
2014-04-02,0.0015578225751434304
2014-04-03,-0.00033767074458450623
2014-04-04,-0.005856272830077991
2014-04-07,-0.00817197510358263
2014-04-08,0.0038639596066381674
2014-04-09,0.008495908305377563
2014-04-10,-0.01779925140948684
2014-04-11,-0.008234594945980712
2014-04-14,0.007609032335165922
2014-04-15,0.006808561852222517
2014-04-16,0.010622495725607427
2014-04-17,-0.001040308837233206
2014-04-21,0.0020017908081873645
2014-04-22,0.0016933550602112434
2014-04-23,-0.0002389624008652281
2014-04-24,0.0017968466838454544
2014-04-25,-0.004535582325437204
2014-04-28,0.002290796688941232
2014-04-29,0.0015287726473292684
2014-04-30,0.0019077617030714533
2014-05-01,0.0006566401116948172
2014-05-02,0.00043791917522046915
2014-05-05,0.0010078225641335203
2014-05-06,-0.0029872214611150086
2014-05-07,0.002554405398622461
2014-05-08,0.00011377443113709244
2014-05-09,0.001822967636979711
2014-05-12,0.0017423605551457166
2014-05-13,0.00018342816850454017
2014-05-14,-5.491009669060805e-05
2014-05-15,-0.0004683103121763566
2014-05-16,0.002258510231941968
2014-05-19,0.0021204789722023107
2014-05-20,-0.0024556584664891415
2014-05-21,0.003562353370335347
2014-05-22,0.0008236838789435596
2014-05-23,0.0019514018615672368
2014-05-27,0.0016000121863751326
2014-05-28,0.00027856072899463675
2014-05-29,0.0008961032456381135
2014-05-30,0.0005416281671813516
2014-06-02,0.0003473828834604342
2014-06-03,-4.757164905504492e-05
2014-06-04,9.099877681124628e-05
2014-06-05,0.0007142764185908534
2014-06-06,0.00046453722794332904
2014-06-09,7.85304971613325e-06
2014-06-10,0.0002775266943922494
2014-06-11,-0.000247991939429304
2014-06-12,-0.00033795740097168907
2014-06-13,9.771673620935221e-05
2014-06-16,0.000305262985182364
2014-06-17,-6.12891428098284e-05
2014-06-18,0.00018765994114529054
2014-06-19,1.4678823216107624e-05
2014-06-20,-0.00040005557567250887
2014-06-23,0.0005542009771014155
2014-06-24,-0.0005935541813351542
2014-06-25,-6.830431583997328e-05
2014-06-26,-0.00047637853390385403
2014-06-27,0.0014956897340912656
2014-06-30,0.00029105522203838326
2014-07-01,0.0032197793553301987
2014-07-02,0.0004208157301629045
2014-07-03,0.0017969527079394032
2014-07-07,-0.000782356225801073
2014-07-08,-0.0025566158148847998
2014-07-09,0.002468276585485829
2014-07-10,-0.0014224119556438986
2014-07-11,0.0012125775992782417
2014-07-14,0.0020774933205834453
2014-07-15,-6.792221201328282e-05
2014-07-16,0.0009340333189798544
2014-07-17,-0.0026044894605079974
2014-07-18,0.003870617729141057
2014-07-21,-0.0005265069067948325
2014-07-22,0.002336654178225772
2014-07-23,0.0008549677671712663
2014-07-24,0.0002873995954944641
2014-07-25,-0.0018902184484065776
2014-07-28,0.0007529701927134313
2014-07-29,-0.0017829132578181417
2014-07-30,0.00021289247673579308
2014-07-31,-0.014645905110605196
2014-08-01,-0.0018396362094836194
2014-08-04,0.0077667175407243995
2014-08-05,-0.009783089146344338
2014-08-06,0.0008657142924291649
2014-08-07,-0.005230930923085286
2014-08-08,0.011325224984299286
2014-08-11,0.003013109024717697
2014-08-12,-0.0011796828241756208
2014-08-13,0.006988545896660825
2014-08-14,0.004345342491651594
2014-08-15,0.0082625779903976
2014-08-18,0.0042974531914331095
2014-08-19,0.0019237048644807464
2014-08-20,0.0007008842506498025
2014-08-21,0.0008887559379003429
2014-08-22,-0.00012745404018548186
2014-08-25,0.0015807323326553879
2014-08-26,0.0003696428235611781
2014-08-27,6.069614658883442e-05
2014-08-28,-0.00012724315195482568
2014-08-29,0.0005976834710904155
2014-09-02,0.00060393480093619
2014-09-03,6.999240409988268e-06
2014-09-04,-0.00048241850174572947
2014-09-05,0.0009861342476552126
2014-09-08,6.983955717587627e-06
2014-09-09,-0.0011788562052846175
2014-09-10,0.0010868891527509694
2014-09-11,0.0003687259712659818
2014-09-12,-0.0008905282320438746
2014-09-15,0.00023488272284317706
2014-09-16,0.0013741168053971852
2014-09-17,0.00020766865890438073
2014-09-18,0.00018752545130380486
2014-09-19,-0.001257332847059578
2014-09-22,-0.005036277255505417
2014-09-23,-0.0042807164439882415
2014-09-24,0.006158891840246272
2014-09-25,-0.012677702650766776
2014-09-26,0.007118377860984748
2014-09-29,-0.0017360142371149357
2014-09-30,-0.0019013922878484025
2014-10-01,-0.012367754161662959
2014-10-02,0.00013805486969860052
2014-10-03,0.010887936635864803
2014-10-06,-0.0011402869879058475
2014-10-07,-0.01487366559746699
2014-10-08,0.017052228438316174
2014-10-09,-0.02033347605873286
2014-10-10,-0.01058114915147761
2014-10-13,-0.016517319463026304
2014-10-14,0.0030759403096719093
2014-10-15,-0.0077886292793263754
2014-10-16,-0.0017859604459641743
2014-10-17,0.0074941551157737376
2014-10-20,0.006620495366664492
2014-10-21,0.007629026892688029
2014-10-22,-0.003096839376396088
2014-10-23,0.004430657784934078
2014-10-24,0.001877013736014521
2014-10-27,0.00043428618586889285
2014-10-28,0.0026406917335202837
2014-10-29,0.00011950200081829447
2014-10-30,0.0008297027356712449
2014-10-31,0.0010029249177566201
2014-11-03,0.0002026261775374793
2014-11-04,-0.00018661233100740755
2014-11-05,0.000577868851355201
2014-11-06,0.00017458465011006556
2014-11-07,0.00020938921089503896
2014-11-10,9.81379095457812e-05
2014-11-11,-0.00011001011948679203
2014-11-12,-6.0265631961931726e-06
2014-11-13,8.431848427055126e-05
2014-11-14,2.1852189675164376e-05
2014-11-17,0.00010506441535025328
2014-11-18,2.879299691411756e-05
2014-11-19,-5.946440818793767e-06
2014-11-20,7.863278686470672e-06
2014-11-21,-4.754505084818568e-05
2014-11-24,0.002312170039714689
2014-11-25,-1.984126984126984e-05
2014-11-26,0.001295725655061708
2014-11-28,-0.0018454048152974245
2014-12-01,-0.003546224746157889
2014-12-02,0.004207308270241472
2014-12-03,0.0022994117756836682
2014-12-04,-0.00033754431058312666
2014-12-05,0.0007885009841584578
2014-12-08,-0.002560388388368962
2014-12-09,-0.00023444438672342034
2014-12-10,-0.013027919684736534
2014-12-11,0.007513293753097572
2014-12-12,-0.01597590125837216
2014-12-15,-0.00671232585215169
2014-12-16,-0.007868522288719638
2014-12-17,0.020381526298980667
2014-12-18,0.02234451645820441
2014-12-19,0.002292207828085879
2014-12-22,0.0023349783081046513
2014-12-23,0.0011581885492789156
2014-12-24,0.00044530460641929444
2014-12-26,0.0016144238926237397
2014-12-29,0.0007584160587486676
2014-12-30,-0.001602374565492437
2014-12-31,-0.005922901772229028
2015-01-02,0.0015471783943342254
2015-01-05,-0.011561859611087622
2015-01-06,-0.008281050913978395
2015-01-07,0.010837176831312755
2015-01-08,0.012915767754171869
2015-01-09,-0.003978138614480642
2015-01-12,-0.006217655554590795
2015-01-13,-0.002540596612915214
2015-01-14,-0.0054343135350180425
2015-01-15,-0.00909759246418378
2015-01-16,0.0038932040354347605
2015-01-20,0.0018136052782254497
2015-01-21,0.0032631187250631963
2015-01-22,0.0060373559894918
2015-01-23,-0.0011547837801668015
2015-01-26,0.002072483357792154
2015-01-27,-0.005080729154118213
2015-01-28,-0.006211236036954881
2015-01-29,0.004944586293157705
2015-01-30,-0.007241869658214539
2015-02-02,0.008425047007536945
2015-02-03,0.005901197743728282
2015-02-04,-0.0009524926884429297
2015-02-05,0.002925999509060095
2015-02-06,-0.0005438522244140432
2015-02-09,2.849473783179672e-05
2015-02-10,0.0025393171651549415
2015-02-11,0.00034484356460302563
2015-02-12,0.0009705442828212396
2015-02-13,0.0002894109060585625
2015-02-17,4.8832239691942654e-05
2015-02-18,4.195226011611812e-05
2015-02-19,7.832472431300991e-07
2015-02-20,-1.984126984126984e-05
2015-02-23,0.004389354794679679
2015-02-24,0.002154628843402073
2015-02-25,-0.00014269199638043968
2015-02-26,-0.00016311531160033706
2015-02-27,-0.000524871325877796
2015-03-02,0.0026841265946176526
2015-03-03,-0.0016814060868296954
2015-03-04,-0.0011726655519427754
2015-03-05,0.0006084624410185979
2015-03-06,-0.007636312301875048
2015-03-09,0.003989592989414548
2015-03-10,-0.011952031678184639
2015-03-11,-0.0021480536019469645
2015-03-12,0.010581498931422195
2015-03-13,-0.003931287444240139
2015-03-16,0.010104412660671146
2015-03-17,-0.0017347153126680448
2015-03-18,0.008199662059489587
2015-03-19,-0.0002845864362533313
2015-03-20,-1.984126984126984e-05
2015-03-23,0.0018744789522487481
2015-03-24,-0.0031440478607630998
2015-03-25,-0.010672695386287057
2015-03-26,-0.001847679094802368
2015-03-27,0.0025685740547674693
2015-03-30,0.009524322226375736
2015-03-31,-0.006120741456281431
2015-04-01,-0.0030239011194811874
2015-04-02,0.0037277380484608933
2015-04-06,0.005484796123178382
2015-04-07,-0.0011759246459833062
2015-04-08,0.0025401828260676715
2015-04-09,0.004217843099853025
2015-04-10,0.004152659633670797
2015-04-13,-0.002383627415016121
2015-04-14,0.0016812654465885978
2015-04-15,0.003969539356934626
2015-04-16,0.0006044229009923407
2015-04-17,-1.984126984126984e-05
2015-04-20,-0.0005162224853742404
2015-04-21,-0.0001406802512022188
2015-04-22,0.001973628375957781
2015-04-23,0.0011391079680512339
2015-04-24,0.0009035168230474122
2015-04-27,-0.0011563070009563026
2015-04-28,0.001432441159019926
2015-04-29,-0.0010088685650856855
2015-04-30,-0.004568612192852472
2015-05-01,0.005571069621996672
2015-05-04,0.0016976137968550242
2015-05-05,-0.004649605868709816
2015-05-06,-0.0018360838288713933
2015-05-07,0.0022831974479123438
2015-05-08,0.005868406080541466
2015-05-11,-0.00047931823839568737
2015-05-12,-0.00047294156653203694
2015-05-13,0.0010400689640777782
2015-05-14,0.0010854404290575159
2015-05-15,-1.984126984126984e-05
2015-05-18,0.0029665969134378798
2015-05-19,0.00017249870952913408
2015-05-20,-0.00018559738399996924
2015-05-21,0.0016512703075362678
2015-05-22,-0.0003773622786453102
2015-05-26,-0.0055762528616099425
2015-05-27,0.005594281159634185
2015-05-28,-0.0005893642173719238
2015-05-29,-0.0031938392057719203
2015-06-01,0.0015356147666774733
2015-06-02,-0.0003516923458375843
2015-06-03,0.0019387786596656964
2015-06-04,-0.005672048909162552
2015-06-05,-0.0002131207566158811
2015-06-08,-0.00441218562963912
2015-06-09,0.00017432844135096818
2015-06-10,0.010174050532934253
2015-06-11,0.0020076003264631434
2015-06-12,-0.004873289006428627
2015-06-15,-0.0039666986920908085
2015-06-16,0.005503631760099226
2015-06-17,0.002700283058337427
2015-06-18,0.008316673543769037
2015-06-19,-0.013622011978285099
2015-06-22,0.01601164630721137
2015-06-23,0.0011521181153405057
2015-06-24,-0.0037408311315349388
2015-06-25,-0.0021728119607549615
2015-06-26,0.00021695848862142146
2015-06-29,-0.01654654229016732
2015-06-30,0.0028555994008695016
2015-07-01,0.006334613074865225
2015-07-02,7.292851066560406e-05
2015-07-06,-0.0020206359266034426
