timestamp,hl_8h,okx_8h,dispersion
2026-05-03 16:00:00+00:00,8.51889e-05,3.47533711505e-05,5.0435528849499993e-05
2026-05-04 00:00:00+00:00,7.840979999999999e-05,4.33119174545e-05,3.509788254549999e-05
2026-05-04 08:00:00+00:00,7.047740000000001e-05,9.25831333666e-05,-2.2105733366599984e-05
2026-05-04 16:00:00+00:00,6.66432e-05,-3.79589702042e-05,0.0001046021702042
2026-05-05 00:00:00+00:00,1.9632199999999998e-05,3.448414686e-05,-1.4851946860000004e-05
2026-05-05 08:00:00+00:00,3.91275e-05,-1.75982491146e-05,5.6725749114600006e-05
2026-05-05 16:00:00+00:00,5.0956200000000005e-05,9.1635663424e-06,4.1792633657600006e-05
2026-05-06 00:00:00+00:00,7.26083e-05,7.33203909689e-05,-7.120909689000045e-07
2026-05-06 08:00:00+00:00,-4.3124700000000004e-05,3.77750620997e-05,-8.08997620997e-05
2026-05-06 16:00:00+00:00,0.0001,6.4614442775e-05,3.5385557225e-05
2026-05-07 00:00:00+00:00,7.4442e-05,8.29011767971e-05,-8.459176797099999e-06
2026-05-07 08:00:00+00:00,4.24438e-05,-3.25709125447e-05,7.501471254470001e-05
2026-05-07 16:00:00+00:00,1.73806e-05,5.75575907038e-05,-4.01769907038e-05
2026-05-08 00:00:00+00:00,0.0001,0.0001,0.0
2026-05-08 08:00:00+00:00,9.766770000000001e-05,2.98468974828e-05,6.78208025172e-05
2026-05-08 16:00:00+00:00,7.31461e-05,4.80515607356e-05,2.50945392644e-05
2026-05-09 00:00:00+00:00,0.00011250000000000001,0.0001,1.2500000000000006e-05
2026-05-09 08:00:00+00:00,8.750000000000001e-05,6.41336774683e-05,2.3366322531700017e-05
2026-05-09 16:00:00+00:00,0.0001,0.0001,0.0
2026-05-10 00:00:00+00:00,8.5296e-05,7.45734894067e-05,1.0722510593300005e-05
2026-05-10 08:00:00+00:00,0.0001,0.0001,0.0
2026-05-10 16:00:00+00:00,0.0001,6.72986556865e-05,3.2701344313500004e-05
2026-05-11 00:00:00+00:00,0.0001,7.66505530419e-05,2.3349446958100003e-05
2026-05-11 08:00:00+00:00,0.0001,0.0001,0.0
2026-05-11 16:00:00+00:00,0.0001,5.16166254117e-05,4.83833745883e-05
2026-05-12 00:00:00+00:00,9.210310000000002e-05,6.79529961061e-05,2.415010389390001e-05
2026-05-12 08:00:00+00:00,0.0001,5.04630674207e-05,4.9536932579300006e-05
2026-05-12 16:00:00+00:00,7.99305e-05,5.24797438143e-05,2.7450756185699998e-05
2026-05-13 00:00:00+00:00,5.00196e-05,6.54250469709e-05,-1.540544697090001e-05
