date,pure_momentum,elastic_net__forward_rank,random_forest__forward_rank,gradient_boosting__forward_rank,boosted_tree__forward_rank,ensemble__forward_rank,elastic_net__residual_rank,random_forest__residual_rank,gradient_boosting__residual_rank,boosted_tree__residual_rank,ensemble__residual_rank,elastic_net__risk_adjusted_rank,random_forest__risk_adjusted_rank,gradient_boosting__risk_adjusted_rank,boosted_tree__risk_adjusted_rank,ensemble__risk_adjusted_rank,logistic__top_quintile,random_forest__top_quintile,gradient_boosting__top_quintile,boosted_tree__top_quintile
2024-07-22,-0.05687034435857559,-0.02258264754970454,-0.021289257858233414,-0.025798430117903327,-0.02258264754970454,-0.02258264754970454,-0.02258264754970454,-0.021289257858233414,-0.025798430117903327,-0.02258264754970454,-0.02258264754970454,-0.015236535227970683,-0.021289257858233414,-0.025474237092775853,-0.02694949685831645,-0.021289257858233414,-0.0594105986690588,-0.048471419005778005,-0.048247202135854234,-0.048678945082139574
2024-07-23,-0.012604924075119928,0.0030391467032077953,-0.008182173846940644,-0.005940097047203863,0.0030391467032077953,0.0030391467032077953,0.0030391467032077953,-0.008182173846940644,-0.005940097047203863,0.0030391467032077953,0.0030391467032077953,-0.01405303964436473,-0.008182173846940644,-0.01397906149355346,-0.004607848946658711,-0.008182173846940644,-0.034807799125878905,-0.011094259099598693,-0.011641049362561384,-0.01949799812360853
2024-07-24,-0.012487065622678786,-0.016552408021049715,-0.006267734560836914,-0.01118614852502582,-0.016552408021049715,-0.016552408021049715,-0.016552408021049715,-0.006267734560836914,-0.01118614852502582,-0.016552408021049715,-0.016552408021049715,0.000112956127978436,-0.006267734560836914,-0.005666700940945813,-0.010149248041865922,-0.006267734560836914,0.021077701854295135,0.03264212461821721,0.021977493108823683,-0.005648127839539718
2024-07-25,-0.025612238184502027,-0.014889253136393088,-0.014850823646644761,-0.023800394302175155,-0.014889253136393088,-0.014889253136393088,-0.014889253136393088,-0.014850823646644761,-0.023800394302175155,-0.014889253136393088,-0.014889253136393088,-0.022710076463785225,-0.014850823646644761,-0.019015753056619955,-0.016446101422256866,-0.014850823646644761,-0.005761369480524859,-0.0019140126338905057,-0.0012152326342055996,-0.013781992656167908
2024-07-26,0.04177191227445081,0.026390127874444815,0.03210974283394066,0.0356340292668061,0.026390127874444815,0.026390127874444815,0.026390127874444815,0.03210974283394066,0.0356340292668061,0.026390127874444815,0.026390127874444815,0.02957489462638441,0.03210974283394066,0.03884702572391838,0.036873807163639485,0.031109742833940662,0.040560013159672906,0.03530012361955708,0.03818419961193868,0.0389842502142933
2024-07-27,-0.004318364466613144,-0.0017646966203253233,-0.0008531605271133056,-0.0017646966203253233,-0.0017646966203253233,-0.0017646966203253233,-0.0017646966203253233,-0.0008531605271133056,-0.0017646966203253233,-0.0017646966203253233,-0.0017646966203253233,-0.004378092862728056,-0.0008531605271133056,-0.0036795155487777233,-0.0058295419082282866,-0.0036795155487777233,-0.009164227732090493,-0.00695472452077304,-0.009115556468446306,-0.0038124655023718413
2024-07-28,-0.007117040730477276,0.0044735446623640936,0.0062402910128586345,0.0044735446623640936,0.0044735446623640936,0.0044735446623640936,0.0044735446623640936,0.0062402910128586345,0.0044735446623640936,0.0044735446623640936,0.0044735446623640936,0.0070550669644432245,0.0062402910128586345,0.0073298260995974035,0.0008844621419393122,0.0073298260995974035,-0.008222194634304781,0.0031293403239749827,0.003365594644207182,0.0020398052372362138
2024-07-29,-0.002944235179214316,0.0011089286633928497,-0.008784365092570901,0.0011089286633928497,0.0011089286633928497,0.0011089286633928497,0.0011089286633928497,-0.008784365092570901,0.0011089286633928497,0.0011089286633928497,0.0011089286633928497,-0.0060312162613348486,-0.008784365092570901,-0.005263263207740888,-0.008342846134345105,-0.005263263207740888,-0.028086962890756406,-0.01974120986663093,-0.014315872000217358,-0.023262311751460943
2024-07-30,-0.036158851233734725,-0.011237729181798328,-0.009545137736662657,-0.011237729181798328,-0.011237729181798328,-0.011237729181798328,-0.011237729181798328,-0.009545137736662657,-0.011237729181798328,-0.011237729181798328,-0.011237729181798328,0.0027632683829991837,-0.009545137736662657,-0.005812960708419324,-0.01942098550020701,-0.005812960708419324,-0.015670167523572934,-0.006481149495107565,-0.005063494768742927,-0.010213326523350896
2024-07-31,-0.03708734235036706,-0.02231664226023198,-0.026309057259557254,-0.02231664226023198,-0.02231664226023198,-0.02231664226023198,-0.02231664226023198,-0.026309057259557254,-0.02231664226023198,-0.02231664226023198,-0.02231664226023198,-0.019489999402849456,-0.026309057259557254,-0.02382834923275192,-0.02711623444066285,-0.02382834923275192,-0.04507497056387164,-0.03546192195469153,-0.029979552647900864,-0.03794262998149687
2024-08-01,-0.03428380235505044,-0.0022439944625501475,-0.005730737126543706,-0.0022439944625501475,-0.0022439944625501475,-0.0022439944625501475,-0.0022439944625501475,-0.005730737126543706,-0.0022439944625501475,-0.0022439944625501475,-0.0022439944625501475,-0.009215028317793106,-0.005730737126543706,-0.013784373463602862,-0.0051672266092331,-0.013784373463602862,-0.02644303504750081,-0.018801723786489123,-0.015561867590469803,-0.010748087449429965
2024-08-02,-0.07227153121989527,-0.0576908324409363,-0.06111809679161295,-0.0585658324409363,-0.0576908324409363,-0.0576908324409363,-0.0576908324409363,-0.06111809679161295,-0.0585658324409363,-0.0576908324409363,-0.0576908324409363,-0.056643551485480934,-0.06111809679161295,-0.06289187526492195,-0.0682088910312429,-0.06289187526492195,-0.061334884879484936,-0.053648709293774945,-0.04867502607783403,-0.051999930820465945
2024-08-03,-0.06219642045271161,-0.011927048982999965,-0.023598098712436656,-0.027484051424737685,-0.01396398744192209,-0.011927048982999965,-0.011927048982999965,-0.023598098712436656,-0.027484051424737685,-0.01396398744192209,-0.011927048982999965,-0.028420347600355878,-0.023598098712436656,-0.022970679406422834,-0.02843031596634661,-0.028420347600355878,-0.053844693933747786,-0.013710004039598113,-0.011927048982999965,-0.023598098712436656
2024-08-04,-0.0661794512891159,-0.045938554161148205,-0.03994365557075197,-0.053252693617915584,-0.05346332958996045,-0.045938554161148205,-0.045938554161148205,-0.03994365557075197,-0.053252693617915584,-0.05346332958996045,-0.045938554161148205,-0.053252693617915584,-0.03994365557075197,-0.0520940966039301,-0.053252693617915584,-0.053252693617915584,-0.06883451097588314,-0.045938554161148205,-0.045938554161148205,-0.03994365557075197
2024-08-05,-0.09141507029563303,-0.06815984983725346,-0.06755296304231165,-0.07276842893676508,-0.08663528748427161,-0.06815984983725346,-0.06815984983725346,-0.06755296304231165,-0.07276842893676508,-0.08663528748427161,-0.06815984983725346,-0.07276842893676508,-0.06755296304231165,-0.07837498505243352,-0.07276842893676508,-0.07276842893676508,-0.039271040684933374,-0.06815984983725346,-0.06815984983725346,-0.06755296304231165
2024-08-06,0.08693953652251568,0.029947015699026913,0.045400339937875206,0.049349879805235114,0.03972879139317791,0.029947015699026913,0.029947015699026913,0.045400339937875206,0.049349879805235114,0.03972879139317791,0.029947015699026913,0.049349879805235114,0.045400339937875206,0.05272191032960665,0.049349879805235114,0.049349879805235114,0.08579757922057221,0.029947015699026913,0.029947015699026913,0.045400339937875206
2024-08-07,0.010907606036297458,0.022402510250420414,-0.014224494940612443,0.020808006418546944,-0.02877277046279907,0.022402510250420414,0.022402510250420414,-0.014224494940612443,0.020808006418546944,-0.02877277046279907,0.022402510250420414,0.020808006418546944,-0.014224494940612443,0.020681726418945768,0.020808006418546944,0.020808006418546944,0.01763430164342357,0.022402510250420414,0.022402510250420414,-0.014224494940612443
2024-08-08,0.14720943547288967,0.07964636438542017,0.09954589040512522,0.10132188220897999,0.1059303205487804,0.07964636438542017,0.07964636438542017,0.09954589040512522,0.10132188220897999,0.1059303205487804,0.07964636438542017,0.10132188220897999,0.09954589040512522,0.10056563738525766,0.10132188220897999,0.10132188220897999,0.10498413973821039,0.07964636438542017,0.07964636438542017,0.09954589040512522
2024-08-09,-0.038530122374464314,-0.022902365150824156,-0.01859120118099846,-0.032347819261863545,-0.017431217285600792,-0.021902365150824155,-0.022902365150824156,-0.01859120118099846,-0.032347819261863545,-0.017431217285600792,-0.021902365150824155,-0.033347819261863546,-0.019591201180998462,-0.03197606433827089,-0.033347819261863546,-0.033347819261863546,-0.02394241528803627,-0.023777365150824157,-0.022902365150824156,-0.020466201180998463
2024-08-10,-0.006834331422286734,0.009496308081451011,0.005141990487240666,0.005135223401860567,0.005117882649569404,0.00928734279665151,0.009496308081451011,0.005141990487240666,0.005135223401860567,0.005117882649569404,0.00928734279665151,0.00928734279665151,0.0007208104920255693,0.0009230086914449706,0.01492777717410647,0.0007208104920255693,0.020526527527435626,0.027513767396820737,0.014658716573682319,0.01041170157554264
2024-08-11,-0.07760178763415318,-0.025814598549785496,-0.037293134700152275,-0.04584161627309263,-0.037293134700152275,-0.03185568247771249,-0.025814598549785496,-0.037293134700152275,-0.04584161627309263,-0.037293134700152275,-0.03185568247771249,-0.03185568247771249,-0.040478456974737044,-0.0429858546197504,-0.05381170383066913,-0.040478456974737044,-0.05448803424584031,-0.04881425499057957,-0.043011092309873766,-0.054986449002825614
2024-08-12,0.07378879930889921,0.025464560395940854,0.026205969776225115,0.033416134700120816,0.026205969776225115,0.025181884592161044,0.025464560395940854,0.026205969776225115,0.033416134700120816,0.026205969776225115,0.025181884592161044,0.025181884592161044,0.025969948095578288,0.0334627888232538,0.039551281593127284,0.025969948095578288,0.09671508473695378,0.050201768515593485,0.03108100980452069,0.024684887398183773
2024-08-13,-0.00797005728121305,0.014503211697317896,0.008686441688753788,0.00855541575961667,0.008686441688753788,0.011220306609294472,0.014503211697317896,0.008686441688753788,0.00855541575961667,0.008686441688753788,0.011220306609294472,0.011220306609294472,0.009396771469397058,0.012548650628283364,0.009005623412902142,0.009396771469397058,-4.397457760210201e-05,0.002186547401628979,0.012380844043223215,0.014332077477467653
2024-08-14,-0.030453458877681784,-0.005026745338245543,-0.010990894651899931,-0.01650964703373719,-0.010990894651899931,-0.0098582978525551,-0.005026745338245543,-0.010990894651899931,-0.01650964703373719,-0.010990894651899931,-0.0098582978525551,-0.0098582978525551,-0.013562617379343944,-0.014249817246871643,-0.014316068592108011,-0.013562617379343944,-0.02430683419810935,-0.011641748248361661,-0.010236442138369939,-0.011212433816216862
2024-08-15,-0.04034477719401071,-0.008720263716667098,-0.014257908007723707,-0.016764593689523034,-0.014257908007723707,-0.015498730646491144,-0.008720263716667098,-0.014257908007723707,-0.016764593689523034,-0.014257908007723707,-0.015498730646491144,-0.015498730646491144,-0.015466451059105114,-0.011194669811080395,-0.02469401668432321,-0.015466451059105114,-0.046191869781806234,-0.036771226086355885,-0.024636696692672724,-0.01932884830228352
2024-08-16,-0.019703191930464745,0.01514718713752956,0.007630352216953984,0.0017453294631382356,0.006630352216953984,0.012701746201934073,0.01514718713752956,0.007630352216953984,0.0017453294631382356,0.006630352216953984,0.012701746201934073,0.012701746201934073,0.007543508867113126,0.004228927048892866,-0.00047697708690403644,0.007543508867113126,-0.013925813415157418,0.0025629704733968655,0.012267596302050942,0.004649454986670137
2024-08-17,0.027607886644799483,0.014356252596858445,0.017555543247878093,0.017555543247878093,0.016542359739056822,0.017555543247878093,0.014356252596858445,0.017555543247878093,0.017555543247878093,0.016542359739056822,0.017555543247878093,0.017320190248800542,0.017555543247878093,0.013398157178398016,0.010785344966509122,0.017555543247878093,0.011656477243333296,0.011875820260431259,0.015820063803947182,0.018733674800859787
2024-08-18,-0.00042738050106228085,-0.008503944415046517,-0.006613110146895163,-0.006613110146895163,-0.013017877084319009,-0.006613110146895163,-0.008503944415046517,-0.006613110146895163,-0.006613110146895163,-0.013017877084319009,-0.006613110146895163,-0.008109979129640066,-0.006613110146895163,-0.001576624184298781,-0.00738185591020908,-0.006613110146895163,0.00044023686526901626,-0.009001213206823656,-0.014037699169420038,-0.011641332835370256
2024-08-19,0.04169582212671009,0.040120203704807275,0.030172984179495637,0.030172984179495637,0.05156655635348529,0.030172984179495637,0.040120203704807275,0.030172984179495637,0.030172984179495637,0.05156655635348529,0.030172984179495637,0.03075512168335535,0.030172984179495637,0.02230982745749537,0.025162789554843194,0.030172984179495637,0.031843560692907905,0.054423009361480104,0.062286166083480365,0.05209071802244254
2024-08-20,0.02643037574365934,0.02136582505309892,0.020169918244008177,0.020169918244008177,0.013779463086914311,0.020169918244008177,0.02136582505309892,0.020169918244008177,0.020169918244008177,0.013779463086914311,0.020169918244008177,-0.006713421389993047,0.020169918244008177,0.014924607135058322,0.016180115151285215,0.020169918244008177,-0.007537283458804624,0.01175042446363628,0.016995735572586136,0.017294262568928187
2024-08-21,0.013819432713916368,0.004919239285855559,0.0035616467795767555,0.0035616467795767555,0.023243486388074122,0.0035616467795767555,0.004919239285855559,0.0035616467795767555,0.0035616467795767555,0.023243486388074122,0.0035616467795767555,0.014825693187087064,0.0035616467795767555,0.009754670120188848,0.015612699699522017,0.0035616467795767555,0.02107275792667964,0.027024986172808022,0.020831962832195933,0.025182262086941923
2024-08-22,0.02063133744580912,0.0025262133213786566,0.003895290860167267,0.003895290860167267,0.014531301231451767,0.003895290860167267,0.0025262133213786566,0.003895290860167267,0.003895290860167267,0.014531301231451767,0.003895290860167267,0.0011791786556315522,0.003895290860167267,0.007170604883157416,0.0020890982907929346,0.003895290860167267,0.0019011769421201311,0.017635097349017845,0.014359783326027699,0.022892332088398318
2024-08-23,0.06359024776675994,0.03297630739252726,0.042545557721591035,0.041670557721591034,0.06528563748795001,0.041670557721591034,0.03297630739252726,0.042545557721591035,0.041670557721591034,0.06528563748795001,0.041670557721591034,0.04426439187416013,0.043545557721591036,0.06550656404898045,0.06346529828616972,0.042545557721591035,0.12665350544564458,0.08205299429095224,0.06096698796356281,0.08062124223555277
2024-08-24,0.008319111314879338,-0.0008318556467682204,0.007247138862109105,-0.0008304133142927498,0.007139846925998582,-0.0005995833531815717,-0.0008318556467682204,0.007247138862109105,-0.0008304133142927498,0.007139846925998582,-0.0005995833531815717,0.007247138862109105,0.007415898705787028,0.011790895403295698,0.008269123024683507,0.007247138862109105,0.01515815372499694,0.023516311364850332,0.007720121465512044,0.023242874071256043
2024-08-25,-0.009371038955958078,0.0005245336514041461,-0.00998170525919686,-0.012174356442152234,-0.00998170525919686,-0.013060950771401037,0.0005245336514041461,-0.00998170525919686,-0.012174356442152234,-0.00998170525919686,-0.013060950771401037,-0.00998170525919686,0.0036037791636083223,0.0017320958573293628,-0.008566648344669515,-0.00998170525919686,0.0012303227783709023,0.01964197886257406,0.01871084554887694,0.01964197886257406
2024-08-26,-0.0495815037340418,-0.029407149054234673,-0.024518512915855606,-0.032021993312926635,-0.024518512915855606,-0.02783791828500388,-0.029407149054234673,-0.024518512915855606,-0.032021993312926635,-0.024518512915855606,-0.02783791828500388,-0.024518512915855606,-0.026087743685086394,-0.021331479527567664,-0.029304217476781445,-0.024518512915855606,-0.054373258328506015,-0.03861098761050954,-0.02749722640829229,-0.03861098761050954
2024-08-27,-0.05049760426545005,-0.04589639163860653,-0.05320054428543784,-0.04868288039161783,-0.05320054428543784,-0.04839924023807325,-0.04589639163860653,-0.05320054428543784,-0.04868288039161783,-0.05320054428543784,-0.04839924023807325,-0.05320054428543784,-0.050697695685971114,-0.05234377993333675,-0.05780772511371789,-0.05320054428543784,-0.06426388955869099,-0.06077640766244528,-0.03502635663054297,-0.06077640766244528
2024-08-28,-0.01649510664821683,0.011163182594941135,0.0029703213979886517,0.006782700875861481,0.0029703213979886517,0.011609586116988726,0.011163182594941135,0.0029703213979886517,0.006782700875861481,0.0029703213979886517,0.011609586116988726,0.0029703213979886517,0.0025239178759410624,0.002089384452159071,0.004742476273224905,0.0029703213979886517,-0.028079793142054846,-0.03399103746417283,-0.012728999373995742,-0.03399103746417283
2024-08-29,0.0003431865628517496,0.004941967709641304,-0.007270090318068978,0.0025583032818567338,-0.007270090318068978,0.00032080568146535275,0.004941967709641304,-0.007270090318068978,0.0025583032818567338,-0.007270090318068978,0.00032080568146535275,-0.007270090318068978,-0.0026489282898930267,-0.005025148424980031,0.0027978533996132265,-0.007270090318068978,-0.007500005601939088,-0.012434384604126271,-0.01141912202064377,-0.012434384604126271
2024-08-30,1.386885456495894e-05,0.005666193984086501,-0.004404619448164877,-0.007625980144483676,-0.004404619448164877,0.007249604865219818,0.005666193984086501,-0.004404619448164877,-0.007625980144483676,-0.004404619448164877,0.007249604865219818,-0.002529619448164877,-0.004113030329298196,-0.0029571139812413208,-0.011429613182782506,-0.003529619448164877,-0.0005896583705337036,0.012375416800382347,0.01221650259026932,0.01237541680038235
2024-08-31,-0.0061621563419348435,-0.0054468637948869025,-0.00816071711936859,-0.008242082751406926,-0.005379274197008267,-0.0054468637948869025,-0.0054468637948869025,-0.00816071711936859,-0.008242082751406926,-0.005379274197008267,-0.0054468637948869025,-0.006398228024178887,-0.009096767815955876,-0.014794653086361898,-0.009096767815955876,-0.009096767815955876,-0.01635544438865086,-0.012569635970207374,-0.004325967253807895,-0.011252306705868595
2024-09-01,-0.040059886158426795,-0.029686230069315395,-0.029651090184096507,-0.03211438506567843,-0.02722293518773347,-0.029686230069315395,-0.029686230069315395,-0.029651090184096507,-0.03211438506567843,-0.02722293518773347,-0.029686230069315395,-0.037144851520687694,-0.0330967268425332,-0.0379735971386318,-0.0330967268425332,-0.0330967268425332,-0.0717760226052189,-0.05699878120893065,-0.02698729701923213,-0.029651495481652274
2024-09-02,0.04706237821960753,0.026765104741126013,0.029342870696469438,0.031363002176556166,0.024744973261039284,0.026765104741126013,0.026765104741126013,0.029342870696469438,0.031363002176556166,0.024744973261039284,0.026765104741126013,0.038587936905810465,0.029295760986148438,0.035023288757112025,0.029295760986148438,0.029295760986148438,0.053943477522208474,0.029598501639168218,0.022979381242444762,0.026262201388046868
2024-09-03,-0.02766235647370106,-0.026089920708660366,-0.033440074017637156,-0.034169671623494026,-0.0253603231028035,-0.026089920708660366,-0.026089920708660366,-0.033440074017637156,-0.034169671623494026,-0.0253603231028035,-0.026089920708660366,-0.03199939250733839,-0.03335862139802917,-0.04374676601881322,-0.03335862139802917,-0.03335862139802917,-0.04394738981029514,-0.034890783840596275,-0.020176910256721463,-0.02503702977905238
2024-09-04,0.004403227310911318,-0.0006506817461655154,0.016237590449088728,0.013194875319681533,0.0023920333832416767,-0.0006506817461655154,-0.0006506817461655154,0.016237590449088728,0.013194875319681533,0.0023920333832416767,-0.0006506817461655154,0.009314146320767836,0.008663688442554475,0.03534423065906964,0.008663688442554475,0.008663688442554475,0.03244436002272657,0.008710465073202701,0.0005470455041565185,0.0014287044564132772
2024-09-05,-0.015306104810335962,-0.020017495576882482,-0.017441769631224523,-0.02429907819690367,-0.013160187011203339,-0.020017495576882482,-0.020017495576882482,-0.017441769631224523,-0.02429907819690367,-0.013160187011203339,-0.020017495576882482,-0.026081268898243318,-0.021508358579787234,-0.027572254735328497,-0.021508358579787234,-0.021508358579787234,-0.023270112484366993,-0.019484295975060184,-0.011315986642008368,-0.006436176303435581
2024-09-06,-0.023185612243542056,-0.03729620259476501,-0.03859434062427856,-0.039858520884484605,-0.03790702233455896,-0.03829620259476501,-0.03729620259476501,-0.03859434062427856,-0.039858520884484605,-0.03790702233455896,-0.03829620259476501,-0.042364249329204934,-0.03647459385911454,-0.04310726438562491,-0.03647459385911454,-0.03547459385911454,-0.047499834255925626,-0.05654782275911141,-0.03534436223148374,-0.034256422672229656
2024-09-07,0.02875182472160609,0.014092092792819689,0.011231467320905877,0.009825676451781493,0.00956337593676988,0.00956337593676988,0.014092092792819689,0.011231467320905877,0.009825676451781493,0.00956337593676988,0.00956337593676988,0.014092092792819689,0.015760184176955683,0.016926318150843802,0.015760184176955683,0.016926318150843802,0.016580693540978617,0.0064869103066462555,0.008397241962881764,0.005930716467225446
2024-09-08,0.00553821435968207,0.012630996743252833,0.007161589266854951,0.007231009464924321,0.007231009464924321,0.007231009464924321,0.012630996743252833,0.007161589266854951,0.007231009464924321,0.007231009464924321,0.007231009464924321,0.012630996743252833,0.012561576545183462,0.014660995516196929,0.012561576545183462,0.014660995516196929,0.01275552218177647,0.010474433882845415,0.005131590493910854,0.010474433882845415
2024-09-09,0.013566918228505268,0.025138511274964297,0.024277934369899157,0.02290361076594785,0.02290361076594785,0.02290361076594785,0.025138511274964297,0.024277934369899157,0.02290361076594785,0.02290361076594785,0.02290361076594785,0.025138511274964297,0.026512834878915606,0.028937237013443577,0.026512834878915606,0.028937237013443577,0.04484782299451846,0.024233210619801195,0.020479208631419877,0.024233210619801195
2024-09-10,0.0036192944111266504,0.002428435301864851,0.003709388853075502,0.0022395717395073287,0.0022395717395073287,0.0022395717395073287,0.002428435301864851,0.003709388853075502,0.0022395717395073287,0.0022395717395073287,0.0022395717395073287,0.002428435301864851,0.0038982524154330235,0.002760839838578488,0.0038982524154330235,0.002760839838578488,-0.00023448184148540125,0.0022870041429446045,0.003376984316361864,0.0022870041429446045
2024-09-11,-0.018254440120893767,-0.0018100906157296317,-0.0071812974130578185,0.0026198668934644953,0.0026198668934644953,0.0026198668934644953,-0.0018100906157296317,-0.0071812974130578185,0.0026198668934644953,0.0026198668934644953,0.0026198668934644953,-0.0018100906157296317,-0.011611254922251946,-0.004324621751821733,-0.011611254922251946,-0.004324621751821733,-0.034029267075623156,-0.013711277488246054,-0.004666766276965717,-0.013711277488246054
2024-09-12,0.027950335591512946,0.01858710642869066,0.010330683105790908,0.010281064782243998,0.010281064782243998,0.010281064782243998,0.01858710642869066,0.010330683105790908,0.010281064782243998,0.010281064782243998,0.010281064782243998,0.01858710642869066,0.018636724752237568,0.013673252061051768,0.018636724752237568,0.013673252061051768,0.008792444833460311,0.03759517060725232,0.0152445374734298,0.03759517060725232
2024-09-13,0.01594554948878115,0.018745559843040407,0.020702757553459027,0.02070769820989811,0.02070769820989811,0.02070769820989811,0.018745559843040407,0.020702757553459027,0.02070769820989811,0.02070769820989811,0.02070769820989811,0.018745559843040407,0.017740619186601324,0.01848557969887592,0.017740619186601324,0.01848557969887592,0.019646805597121335,0.009933360640495997,0.019962737697623512,0.009933360640495997
2024-09-14,-0.010582265852787232,0.0014091064242110363,-0.00018123413470396777,0.005604602017789095,0.0014091064242110363,0.0014091064242110363,0.0014091064242110363,-0.00018123413470396777,0.005604602017789095,0.0014091064242110363,0.0014091064242110363,0.0014091064242110363,-0.0033386345396709594,-0.005060938650367719,-0.0033386345396709594,-0.00018123413470396777,-0.007296808703179848,0.011877119601864258,0.012162776324740544,0.011877119601864258
2024-09-15,-0.037025889311447416,-0.017607098385752806,-0.02605800378238645,-0.02574520235596469,-0.017607098385752806,-0.017607098385752806,-0.017607098385752806,-0.02605800378238645,-0.02574520235596469,-0.017607098385752806,-0.017607098385752806,-0.017607098385752806,-0.02775550304611767,-0.025765065093478867,-0.02775550304611767,-0.02605800378238645,-0.03642204247035745,-0.012775238372841401,-0.027425783428296935,-0.012775238372841401
2024-09-16,0.004336755609858178,-0.006513981182962382,0.000757884718621993,-0.0013551413550182407,-0.006513981182962382,-0.006513981182962382,-0.006513981182962382,0.000757884718621993,-0.0013551413550182407,-0.006513981182962382,-0.006513981182962382,-0.006513981182962382,-0.015628690186247598,-0.006811031386200627,-0.015628690186247598,0.000757884718621993,-0.03237165363334918,-0.015232518862778124,-0.010370275457953528,-0.015232518862778124
2024-09-17,0.006939571364175889,0.01647396425815042,0.011896172872553002,0.015462632640301722,0.01647396425815042,0.01647396425815042,0.01647396425815042,0.011896172872553002,0.015462632640301722,0.01647396425815042,0.01647396425815042,0.01647396425815042,0.026424326963711265,0.016489679966957695,0.026424326963711265,0.011896172872553002,0.056868064809441024,0.04585381574486565,0.025052245976787568,0.04585381574486565
2024-09-18,0.01903903153244064,0.012390941471575535,0.01177819063559249,0.010876740428567367,0.012390941471575535,0.012390941471575535,0.012390941471575535,0.01177819063559249,0.010876740428567367,0.012390941471575535,0.012390941471575535,0.012390941471575535,0.026444020020380554,0.014688718851248473,0.026444020020380554,0.01177819063559249,0.05747415507700397,0.04456570083488538,0.023173776896241803,0.04456570083488538
2024-09-19,0.015069777783941163,0.01723353073720233,0.027281462418690693,0.01627989439912616,0.01723353073720233,0.01723353073720233,0.01723353073720233,0.027281462418690693,0.01627989439912616,0.01723353073720233,0.01723353073720233,0.01723353073720233,0.03155557745835602,0.02846196962861445,0.03155557745835602,0.027281462418690693,0.03750316786399881,0.02163249876020128,0.013482344881807107,0.02163249876020128
2024-09-20,0.021682251784720767,0.009393946107056395,0.013965265074064327,0.007474411456634856,0.009393946107056395,0.009393946107056395,0.009393946107056395,0.013965265074064327,0.007474411456634856,0.009393946107056395,0.009393946107056395,0.008393946107056394,0.032912533584751574,0.012455611565374674,0.032912533584751574,0.012965265074064328,0.04684993709657242,0.03242149884461991,0.019038468549653697,0.03242149884461991
2024-09-21,0.015300823085716102,0.015612312402211746,0.012473203426895639,0.015612312402211746,0.015612312402211746,0.015612312402211746,0.015612312402211746,0.012473203426895639,0.015612312402211746,0.015612312402211746,0.015612312402211746,0.019362482864505502,0.011721156401828381,0.023059641148899933,0.020968327398906795,0.015089708979699478,0.00487302034567901,0.00225084852921007,0.00622387220585623,0.00225084852921007
2024-09-22,0.007108506765209844,-0.0055532286995432665,-0.011985708402298888,-0.0055532286995432665,-0.0055532286995432665,-0.0055532286995432665,-0.0055532286995432665,-0.011985708402298888,-0.0055532286995432665,-0.0055532286995432665,-0.0055532286995432665,-0.011556992627132147,-0.012210491463113548,-0.012120337274759363,-0.014558235975084677,-0.008437673244337774,0.004564919541024717,-0.00977302184744939,0.008661708093264565,-0.00977302184744939
2024-09-23,0.009254073166836286,0.009702088690209233,0.004555583455134871,0.009702088690209233,0.009702088690209233,0.009702088690209233,0.009702088690209233,0.004555583455134871,0.009702088690209233,0.009702088690209233,0.009702088690209233,0.009132307987777156,0.012197159105864986,0.03449720692531684,0.034241419559133845,0.010740920850549562,0.06533638360179275,0.046320784318499404,-0.002871840300957107,0.046320784318499404
2024-09-24,0.02878896686741448,0.004723393651079633,0.015227809190061371,0.004723393651079633,0.004723393651079633,0.004723393651079633,0.004723393651079633,0.015227809190061371,0.004723393651079633,0.004723393651079633,0.004723393651079633,0.01700419954756285,0.02629133313836101,0.019559995900555106,0.019567530085911854,0.013501845078754918,0.01466624668777286,0.02834096576637675,0.03759885473911191,0.02834096576637675
2024-09-25,-0.012616715399234547,-0.01951022799407134,-0.019623736761775357,-0.01951022799407134,-0.01951022799407134,-0.01951022799407134,-0.01951022799407134,-0.019623736761775357,-0.01951022799407134,-0.01951022799407134,-0.01951022799407134,-0.024011914830549853,-0.020475454291936715,-0.025058954966804506,-0.02447397096594477,-0.02302353721828561,-0.016546971614789175,-0.026248428285462082,-0.02094152609526183,-0.026248428285462082
2024-09-26,0.020829176153390354,0.02029377848047953,0.027494587762651214,0.02029377848047953,0.02029377848047953,0.02029377848047953,0.02029377848047953,0.027494587762651214,0.02029377848047953,0.02029377848047953,0.02029377848047953,0.026258224126287557,0.03572040968951669,0.039600355605265536,0.04062516992219796,0.02798673267256322,0.001449926323095352,0.006867199838272131,0.005799705855366111,0.006867199838272131
2024-09-27,0.017216330124986957,0.01210942531352861,0.011274946887072246,0.01210942531352861,0.011109425313528608,0.01210942531352861,0.01210942531352861,0.011274946887072246,0.01210942531352861,0.011109425313528608,0.01210942531352861,0.01118569808604555,0.010125206952710446,0.005528752575113077,0.007605732825783675,0.015372447378033805,0.02100890367748554,0.014405656336857158,0.010160441066573085,0.014405656336857158
2024-09-28,0.0011321133689457408,0.0053253785050979335,0.0060749314445741835,0.0053253785050979335,0.003886217790237967,0.0053253785050979335,0.0053253785050979335,0.0060749314445741835,0.0053253785050979335,0.003886217790237967,0.0053253785050979335,0.0053253785050979335,0.004961154099978318,0.005629163264954899,-0.0042956243577817015,-0.0042956243577817015,-0.017993433514700424,-0.003317638715893962,-0.009449079530903225,-0.00887435036447098
