,date,target,selected_horizon,t_stat,trend_strength,forward_realized_return
75,2020-06-12,btc_upward_trend,60.0,8.944346527574652,8.944346527574652,0.20358410291247986
76,2020-06-19,btc_upward_trend,60.0,13.666344888770546,13.666344888770546,0.28299837920223236
77,2020-06-26,btc_upward_trend,60.0,17.402558313496037,17.402558313496037,0.23533732581986233
78,2020-07-03,btc_upward_trend,45.0,16.518599451087805,16.518599451087805,0.35579349676427907
79,2020-07-10,btc_upward_trend,45.0,14.121844002028437,14.121844002028437,0.2648331133442574
80,2020-07-17,btc_upward_trend,21.0,12.640208285340407,12.640208285340407,0.2665309930175044
81,2020-07-24,btc_upward_trend,30.0,5.8499130928154015,5.8499130928154015,0.22125961961877993
82,2020-07-31,btc_upward_trend,60.0,-7.366728853286105,7.366728853286105,-0.043666511989808976
83,2020-08-07,btc_upward_trend,60.0,-8.194602343583885,8.194602343583885,-0.08578146198583259
84,2020-08-14,btc_upward_trend,30.0,-9.086247912548899,9.086247912548899,-0.12139833715118531
85,2020-08-21,btc_upward_trend,21.0,-6.3357292628023405,6.3357292628023405,-0.09916020167647477
86,2020-08-28,btc_upward_trend,60.0,5.821646288181399,5.821646288181399,0.18298572644360034
87,2020-09-04,btc_upward_trend,60.0,14.813285270902016,14.813285270902016,0.3424463324159388
88,2020-09-11,btc_upward_trend,60.0,16.80239625426563,16.80239625426563,0.47260030670328623
89,2020-09-18,btc_upward_trend,60.0,23.16508747195527,23.16508747195527,0.6151788237682916
90,2020-09-25,btc_upward_trend,60.0,34.281950900177094,34.281950900177094,0.7928887108893601
91,2020-10-02,btc_upward_trend,60.0,41.82016034741569,41.82016034741569,0.7752365094982214
92,2020-10-09,btc_upward_trend,45.0,37.63272977967902,37.63272977967902,0.6621661731809199
93,2020-10-16,btc_upward_trend,45.0,26.779898360169135,26.779898360169135,0.740022368834877
94,2020-10-23,btc_upward_trend,60.0,22.887086814948013,22.887086814948013,0.8425025941978184
95,2020-10-30,btc_upward_trend,60.0,21.753627118562765,21.753627118562765,1.0195278795879088
96,2020-11-06,btc_upward_trend,60.0,19.175477397980004,19.175477397980004,1.1790567602401039
97,2020-11-13,btc_upward_trend,60.0,18.66226581392368,18.66226581392368,1.0863835497251952
98,2020-11-20,btc_upward_trend,60.0,21.626737146368793,21.626737146368793,0.9238917712416654
99,2020-11-27,btc_upward_trend,45.0,20.027889115176606,20.027889115176606,1.0656628657045237
100,2020-12-04,btc_upward_trend,45.0,23.951132337636803,23.951132337636803,0.9640884007523649
101,2020-12-11,btc_upward_trend,30.0,27.776387071635703,27.776387071635703,1.1151529701112133
102,2020-12-18,btc_upward_trend,21.0,16.172754648900654,16.172754648900654,0.7562697474703979
103,2020-12-25,btc_upward_trend,14.0,15.984077873863455,15.984077873863455,0.6421996668078906
104,2021-01-01,btc_upward_trend,60.0,9.57895020473779,9.57895020473779,0.6514783157738271
105,2021-01-08,btc_upward_trend,60.0,10.19578415882215,10.19578415882215,0.3524075834078517
106,2021-01-15,btc_upward_trend,60.0,14.82319901372537,14.82319901372537,0.5486475776368438
107,2021-01-22,btc_upward_trend,30.0,21.22934903603799,21.22934903603799,0.7425489077761627
108,2021-01-29,btc_upward_trend,21.0,16.98135437017264,16.98135437017264,0.632187129585837
109,2021-02-05,btc_upward_trend,60.0,9.372406796687025,9.372406796687025,0.5145151871599656
110,2021-02-12,btc_upward_trend,60.0,8.436863170664017,8.436863170664017,0.34443278999145654
111,2021-02-19,btc_upward_trend,60.0,7.169572214166952,7.169572214166952,0.009283440060100956
112,2021-02-26,btc_upward_trend,21.0,10.338950784910299,10.338950784910299,0.2539743936873864
113,2021-03-05,btc_upward_trend,7.0,11.416131650361026,11.416131650361026,0.17373770068783223
114,2021-03-12,btc_upward_trend,14.0,-4.007687738950992,4.007687738950992,-0.038379307717419264
115,2021-03-19,btc_upward_trend,30.0,4.662113199812269,4.662113199812269,-0.03239703043304665
116,2021-03-26,btc_upward_trend,60.0,-8.093021993207993,8.093021993207993,-0.30351096644306763
117,2021-04-02,btc_upward_trend,60.0,-12.024565852817089,12.024565852817089,-0.3775558307793333
118,2021-04-09,btc_upward_trend,60.0,-15.875935361395006,15.875935361395006,-0.4258797431278373
119,2021-04-16,btc_upward_trend,60.0,-13.57728434138824,13.57728434138824,-0.345493259943784
120,2021-04-23,btc_upward_trend,60.0,-12.90199818704152,12.90199818704152,-0.3641179271098328
121,2021-04-30,btc_upward_trend,30.0,-14.545626133906367,14.545626133906367,-0.38223899877752165
122,2021-05-07,btc_upward_trend,14.0,-13.352819158866089,13.352819158866089,-0.35004497097169573
123,2021-05-14,btc_upward_trend,60.0,-7.891805109637228,7.891805109637228,-0.34332227493381506
124,2021-05-21,btc_upward_trend,60.0,-8.14408033227528,8.14408033227528,-0.20030221188064756
125,2021-05-28,btc_upward_trend,60.0,-4.6439524338431175,4.6439524338431175,0.10639396200427953
126,2021-06-04,btc_upward_trend,45.0,-5.90205406106572,5.90205406106572,-0.16262591979146868
127,2021-06-11,btc_upward_trend,45.0,-4.796899606401848,4.796899606401848,-0.002528127358902621
128,2021-06-18,btc_upward_trend,60.0,9.208069470685189,9.208069470685189,0.24779870596853582
129,2021-06-25,btc_upward_trend,60.0,13.678160348817173,13.678160348817173,0.5094139679494181
130,2021-07-02,btc_upward_trend,60.0,17.25415055932413,17.25415055932413,0.3940721973684793
131,2021-07-09,btc_upward_trend,60.0,19.250946527595037,19.250946527595037,0.38585265294547155
132,2021-07-16,btc_upward_trend,30.0,16.750665801837602,16.750665801837602,0.49675040076319465
133,2021-07-23,btc_upward_trend,45.0,14.151583792747795,14.151583792747795,0.5657893524100104
134,2021-07-30,btc_upward_trend,30.0,9.33988954561204,9.33988954561204,0.1554613675613421
135,2021-08-06,btc_upward_trend,30.0,7.2387590560803075,7.2387590560803075,0.20823206737560418
136,2021-08-13,btc_upward_trend,45.0,-3.7995320003950344,3.7995320003950344,-0.11825627615062761
137,2021-08-20,btc_upward_trend,45.0,-4.631215054364148,4.631215054364148,-0.0019773948871578684
138,2021-08-27,btc_upward_trend,60.0,7.06204839075992,7.06204839075992,0.22944636121125161
139,2021-09-03,btc_upward_trend,60.0,9.92522298373514,9.92522298373514,0.26442154805062645
140,2021-09-10,btc_upward_trend,60.0,14.782471569930225,14.782471569930225,0.49267116319379034
141,2021-09-17,btc_upward_trend,60.0,14.359645802475717,14.359645802475717,0.2697440886867182
142,2021-09-24,btc_upward_trend,30.0,16.354686730152505,16.354686730152505,0.42142980109818673
143,2021-10-01,btc_upward_trend,21.0,13.607518200712542,13.607518200712542,0.26061882849368767
144,2021-10-08,btc_upward_trend,14.0,6.991659291028193,6.991659291028193,0.12486768191315778
145,2021-10-15,btc_upward_trend,60.0,-10.09393586822358,10.09393586822358,-0.2161280520530895
146,2021-10-22,btc_upward_trend,60.0,-13.597432326036582,13.597432326036582,-0.1944090632415979
147,2021-10-29,btc_upward_trend,60.0,-15.720263578018871,15.720263578018871,-0.23629065641228453
148,2021-11-05,btc_upward_trend,45.0,-19.631393027479284,19.631393027479284,-0.23012180424673823
149,2021-11-12,btc_upward_trend,60.0,-18.03983780961718,18.03983780961718,-0.3336275110831298
150,2021-11-19,btc_upward_trend,60.0,-16.895150332879815,16.895150332879815,-0.27044813430110526
151,2021-11-26,btc_upward_trend,60.0,-15.770108797593565,15.770108797593565,-0.31210297780258656
152,2021-12-03,btc_upward_trend,60.0,-15.49165355870573,15.49165355870573,-0.2781001491575259
153,2021-12-10,btc_upward_trend,60.0,-10.58477827329542,10.58477827329542,-0.06570883574944208
154,2021-12-17,btc_upward_trend,45.0,-13.646351081920963,13.646351081920963,-0.16614135335738056
155,2021-12-24,btc_upward_trend,30.0,-11.139418564698671,11.139418564698671,-0.2868053915781188
156,2021-12-31,btc_upward_trend,30.0,-9.736634600947854,9.736634600947854,-0.18034884619121172
157,2022-01-07,btc_upward_trend,21.0,-5.580710375845878,5.580710375845878,-0.09262078482469538
158,2022-01-14,btc_upward_trend,14.0,-5.300449931371578,5.300449931371578,-0.12409207997406413
159,2022-01-21,btc_upward_trend,21.0,9.717682682597479,9.717682682597479,0.1626661976534156
160,2022-01-28,btc_upward_trend,14.0,6.1554027328227345,6.1554027328227345,0.12347812207688103
161,2022-02-04,btc_upward_trend,21.0,-5.025468931384702,5.025468931384702,-0.056647564297612196
162,2022-02-11,btc_upward_trend,14.0,-4.987011068542285,4.987011068542285,-0.07444612499300873
163,2022-02-18,btc_upward_trend,45.0,7.948321073696977,7.948321073696977,0.1652573494462961
164,2022-02-25,btc_upward_trend,45.0,4.807791564136772,4.807791564136772,0.007936934922386119
165,2022-03-04,btc_upward_trend,30.0,12.311568246391328,12.311568246391328,0.185413498188699
166,2022-03-11,btc_upward_trend,21.0,14.39018509306671,14.39018509306671,0.19504270251386724
167,2022-03-18,btc_upward_trend,60.0,-12.428977186668236,12.428977186668236,-0.27091126841614843
168,2022-03-25,btc_upward_trend,60.0,-21.779282116090666,21.779282116090666,-0.330795185899629
169,2022-04-01,btc_upward_trend,60.0,-20.540325963630387,20.540325963630387,-0.31290747521416384
170,2022-04-08,btc_upward_trend,60.0,-15.363557502302196,15.363557502302196,-0.26334084461307283
171,2022-04-15,btc_upward_trend,45.0,-15.030251256073932,15.030251256073932,-0.2174418461280483
172,2022-04-22,btc_upward_trend,60.0,-13.887354303928191,13.887354303928191,-0.47811765440636145
173,2022-04-29,btc_upward_trend,60.0,-14.297848685025581,14.297848685025581,-0.4745250233767082
174,2022-05-06,btc_upward_trend,60.0,-14.00111118523782,14.00111118523782,-0.43977456400704495
175,2022-05-13,btc_upward_trend,60.0,-13.559761427857207,13.559761427857207,-0.34002400378324205
176,2022-05-20,btc_upward_trend,45.0,-12.381118855958912,12.381118855958912,-0.30698595699258346
177,2022-05-27,btc_upward_trend,45.0,-10.507746368194201,10.507746368194201,-0.30269823750078584
178,2022-06-03,btc_upward_trend,30.0,-9.688186549990354,9.688186549990354,-0.34963995204074305
179,2022-06-10,btc_upward_trend,7.0,-7.260806648851186,7.260806648851186,-0.29640813862837323
180,2022-06-17,btc_upward_trend,60.0,12.14577553917753,12.14577553917753,0.16541899602370624
181,2022-06-24,btc_upward_trend,7.0,-9.282147979389627,9.282147979389627,-0.09218940477989834
182,2022-07-01,btc_upward_trend,45.0,11.758524479143643,11.758524479143643,0.249744291953236
183,2022-07-08,btc_upward_trend,30.0,5.642458820346842,5.642458820346842,0.07314926081570738
184,2022-07-15,btc_upward_trend,30.0,5.509089955333971,5.509089955333971,0.1668359734306799
185,2022-07-22,btc_upward_trend,60.0,-8.672512070902094,8.672512070902094,-0.16794615608757046
186,2022-07-29,btc_upward_trend,60.0,-12.508850371153615,12.508850371153615,-0.19747073978652918
187,2022-08-05,btc_upward_trend,60.0,-10.850162458303748,10.850162458303748,-0.12759722070896107
188,2022-08-12,btc_upward_trend,21.0,-10.888128978659058,10.888128978659058,-0.18242412619736037
189,2022-08-19,btc_upward_trend,60.0,-5.731146571027406,5.731146571027406,-0.07232993142587807
190,2022-08-26,btc_upward_trend,60.0,-3.4650968413023246,3.4650968413023246,-0.007953144723223282
191,2022-09-02,btc_upward_trend,45.0,-2.772797164963394,2.772797164963394,-0.020148497433322032
192,2022-09-09,btc_upward_trend,14.0,-6.189617273669961,6.189617273669961,-0.09691897654085113
193,2022-09-16,btc_upward_trend,45.0,3.2979425060815903,3.2979425060815903,0.03471340635146669
194,2022-09-23,btc_upward_trend,45.0,6.512008075179835,6.512008075179835,0.06745599124101664
195,2022-09-30,btc_upward_trend,60.0,-7.450269229381907,7.450269229381907,-0.1534335498679118
196,2022-10-07,btc_upward_trend,60.0,-8.01828361223224,8.01828361223224,-0.12499327960086215
197,2022-10-14,btc_upward_trend,60.0,-7.780066165922442,7.780066165922442,-0.0731206715569176
198,2022-10-21,btc_upward_trend,45.0,-8.279561743377856,8.279561743377856,-0.11469304756691723
199,2022-10-28,btc_upward_trend,30.0,-8.96619473124686,8.96619473124686,-0.2021703742841825
200,2022-11-04,btc_upward_trend,21.0,-5.170183843004637,5.170183843004637,-0.21875667895436657
201,2022-11-11,btc_upward_trend,30.0,2.9181765626546534,2.9181765626546534,0.0008634875406479114
202,2022-11-18,btc_upward_trend,60.0,5.496594416615208,5.496594416615208,0.26552338410042853
203,2022-11-25,btc_upward_trend,60.0,7.857391528360158,7.857391528360158,0.3698522104279469
204,2022-12-02,btc_upward_trend,60.0,10.720457126018285,10.720457126018285,0.3529211817414879
205,2022-12-09,btc_upward_trend,60.0,14.574119300366007,14.574119300366007,0.35682509212683367
206,2022-12-16,btc_upward_trend,60.0,15.340402940164074,15.340402940164074,0.3347570844847201
207,2022-12-23,btc_upward_trend,45.0,17.973105946952245,17.973105946952245,0.3566480913073278
208,2022-12-30,btc_upward_trend,30.0,19.238237797123464,19.238237797123464,0.42961484824910223
209,2023-01-06,btc_upward_trend,21.0,13.654028528693306,13.654028528693306,0.3612551731054561
210,2023-01-13,btc_upward_trend,21.0,8.785128629706028,8.785128629706028,0.17570939502790028
211,2023-01-20,btc_upward_trend,14.0,4.349447892713022,4.349447892713022,0.03373551486927595
212,2023-01-27,btc_upward_trend,60.0,4.9285435173421694,4.9285435173421694,0.18145449281794002
213,2023-02-03,btc_upward_trend,60.0,7.599917451962414,7.599917451962414,0.20201392119290373
214,2023-02-10,btc_upward_trend,60.0,9.620323292932792,9.620323292932792,0.3965389437040785
215,2023-02-17,btc_upward_trend,60.0,10.750718722942446,10.750718722942446,0.23646915319798922
216,2023-02-24,btc_upward_trend,60.0,10.85104286672972,10.85104286672972,0.22063558402763128
217,2023-03-03,btc_upward_trend,45.0,11.898288581317175,11.898288581317175,0.31653495473362225
218,2023-03-10,btc_upward_trend,7.0,7.974037012499999,7.974037012499999,0.3595132474371847
219,2023-03-17,btc_upward_trend,30.0,7.354570947042386,7.354570947042386,0.10620573802716038
220,2023-03-24,btc_upward_trend,21.0,6.144051654085942,6.144051654085942,0.10972566580232646
221,2023-03-31,btc_upward_trend,60.0,-5.7864682381379,5.7864682381379,-0.02708414718802077
222,2023-04-07,btc_upward_trend,60.0,-8.486420081082796,8.486420081082796,-0.024232853263041032
223,2023-04-14,btc_upward_trend,60.0,-10.656168337849671,10.656168337849671,-0.1487737688044053
224,2023-04-21,btc_upward_trend,60.0,-7.76490425940559,7.76490425940559,0.03833606476801399
225,2023-04-28,btc_upward_trend,45.0,-8.320585417802208,8.320585417802208,-0.11621673256754139
226,2023-05-05,btc_upward_trend,7.0,-9.92479474080434,9.92479474080434,-0.09186727540965944
227,2023-05-12,btc_upward_trend,60.0,8.055693121642827,8.055693121642827,0.1428284594780893
228,2023-05-19,btc_upward_trend,60.0,9.642834731263088,9.642834731263088,0.11081998462812503
229,2023-05-26,btc_upward_trend,60.0,8.48150887378092,8.48150887378092,0.09447306065471639
230,2023-06-02,btc_upward_trend,45.0,9.5310423211657,9.5310423211657,0.10628247901539467
231,2023-06-09,btc_upward_trend,21.0,9.249206696332157,9.249206696332157,0.15085046686262937
232,2023-06-16,btc_upward_trend,7.0,7.074711325448693,7.074711325448693,0.16486999430631988
233,2023-06-23,btc_upward_trend,45.0,-10.25533540237774,10.25533540237774,-0.04814311549929118
234,2023-06-30,btc_upward_trend,60.0,-12.391359127216448,12.391359127216448,-0.09043252822263059
235,2023-07-07,btc_upward_trend,60.0,-14.824611748414277,14.824611748414277,-0.1500294944421926
236,2023-07-14,btc_upward_trend,60.0,-16.05569998240882,16.05569998240882,-0.14752931263878577
237,2023-07-21,btc_upward_trend,60.0,-11.644196287509391,11.644196287509391,-0.09001020677071425
238,2023-07-28,btc_upward_trend,45.0,-11.81667680940754,11.81667680940754,-0.14162516792237467
239,2023-08-04,btc_upward_trend,30.0,-7.925078478945803,7.925078478945803,-0.10794741634520044
240,2023-08-11,btc_upward_trend,14.0,-6.547350886154448,6.547350886154448,-0.11438919895072497
241,2023-08-18,btc_upward_trend,60.0,7.479722787815566,7.479722787815566,0.08988677362401165
242,2023-08-25,btc_upward_trend,60.0,8.195894581319909,8.195894581319909,0.3017159241304974
243,2023-09-01,btc_upward_trend,60.0,11.406340963132982,11.406340963132982,0.342363994644459
244,2023-09-08,btc_upward_trend,60.0,14.849436293386242,14.849436293386242,0.36620752204704665
245,2023-09-15,btc_upward_trend,60.0,18.16670826701898,18.16670826701898,0.3365109022556392
246,2023-09-22,btc_upward_trend,60.0,21.953061095414487,21.953061095414487,0.3446750092362194
247,2023-09-29,btc_upward_trend,60.0,20.338431534581407,20.338431534581407,0.40554228348353005
248,2023-10-06,btc_upward_trend,60.0,19.323649378647936,19.323649378647936,0.5779305426318844
249,2023-10-13,btc_upward_trend,60.0,18.814192673966545,18.814192673966545,0.5446500632864268
250,2023-10-20,btc_upward_trend,60.0,19.217846517897485,19.217846517897485,0.42491937723633777
251,2023-10-27,btc_upward_trend,60.0,20.186057648280975,20.186057648280975,0.2542459847480323
252,2023-11-03,btc_upward_trend,60.0,16.433253227478662,16.433253227478662,0.2946739300130947
253,2023-11-10,btc_upward_trend,60.0,14.510872351830699,14.510872351830699,0.23613901054726028
254,2023-11-17,btc_upward_trend,60.0,10.253643898712923,10.253643898712923,0.1781844172926581
255,2023-11-24,btc_upward_trend,14.0,8.253627100176558,8.253627100176558,0.17122271903720598
256,2023-12-01,btc_upward_trend,7.0,5.834569747523796,5.834569747523796,0.14188501679828525
257,2023-12-08,btc_upward_trend,30.0,1.9745823279183936,1.9745823279183936,-0.0054780298109686765
258,2023-12-15,btc_upward_trend,7.0,4.120257112218643,4.120257112218643,0.04837209080526361
259,2023-12-22,btc_upward_trend,60.0,4.94254757461768,4.94254757461768,0.18853675222383748
260,2023-12-29,btc_upward_trend,60.0,7.72287993034006,7.72287993034006,0.35587058248815273
261,2024-01-05,btc_upward_trend,60.0,10.964703118956523,10.964703118956523,0.4435123165397028
262,2024-01-12,btc_upward_trend,60.0,20.867792242970772,20.867792242970772,0.6701133845362366
263,2024-01-19,btc_upward_trend,60.0,28.408903085642997,28.408903085642997,0.4867700952230525
264,2024-01-26,btc_upward_trend,45.0,26.192202700626606,26.192202700626606,0.7233871571276538
265,2024-02-02,btc_upward_trend,45.0,24.281611639381083,24.281611639381083,0.565046064814815
266,2024-02-09,btc_upward_trend,30.0,14.98344611375616,14.98344611375616,0.4630135254091794
267,2024-02-16,btc_upward_trend,30.0,13.312650638143747,13.312650638143747,0.3121275356068429
268,2024-02-23,btc_upward_trend,21.0,11.589291114158604,11.589291114158604,0.3696130489918543
269,2024-03-01,btc_upward_trend,14.0,7.048683921333282,7.048683921333282,0.11399566262047611
270,2024-03-08,btc_upward_trend,60.0,-6.875816712895421,6.875816712895421,-0.0853163905508455
271,2024-03-15,btc_upward_trend,60.0,-7.0631956071839985,7.0631956071839985,-0.11399103739072824
272,2024-03-22,btc_upward_trend,45.0,-6.298321115517183,6.298321115517183,-0.00989785668963128
273,2024-03-29,btc_upward_trend,45.0,-8.883719626230484,8.883719626230484,-0.09893209129091907
274,2024-04-05,btc_upward_trend,30.0,-5.984722052709608,5.984722052709608,-0.05615725718815301
275,2024-04-12,btc_upward_trend,60.0,6.666697913238275,6.666697913238275,0.0029459215108291747
276,2024-04-19,btc_upward_trend,60.0,6.075168160825713,6.075168160825713,0.02126844757459523
277,2024-04-26,btc_upward_trend,45.0,9.858031277708807,9.858031277708807,0.09048124659224599
278,2024-05-03,btc_upward_trend,30.0,6.686095697621417,6.686095697621417,0.07766322991265717
279,2024-05-10,btc_upward_trend,14.0,7.210904370462601,7.210904370462601,0.12746712622814593
280,2024-05-17,btc_upward_trend,60.0,-11.502707345562436,11.502707345562436,-0.02954180592026745
281,2024-05-24,btc_upward_trend,45.0,-13.422065177026697,13.422065177026697,-0.17265312511351205
282,2024-05-31,btc_upward_trend,45.0,-12.736018057642594,12.736018057642594,-0.04169188011668934
283,2024-06-07,btc_upward_trend,21.0,-16.504179388260813,16.504179388260813,-0.12872442888533886
284,2024-06-14,btc_upward_trend,30.0,-9.431827913175333,9.431827913175333,-0.07943311722989477
285,2024-06-21,btc_upward_trend,21.0,-6.630043893469171,6.630043893469171,-0.09750721662470874
286,2024-06-28,btc_upward_trend,30.0,5.605614479194277,5.605614479194277,0.12944430911315075
287,2024-07-05,btc_upward_trend,21.0,10.452105156748488,10.452105156748488,0.1991778386930041
288,2024-07-12,btc_upward_trend,60.0,-6.195757088704854,6.195757088704854,-0.0043723257055300335
289,2024-07-19,btc_upward_trend,30.0,-6.874941458467681,6.874941458467681,-0.12350210021002106
290,2024-07-26,btc_upward_trend,14.0,-4.940019121241113,4.940019121241113,-0.10411146022728701
291,2024-08-02,btc_upward_trend,60.0,3.4099471609981715,3.4099471609981715,-0.01126128140390159
292,2024-08-09,btc_upward_trend,60.0,3.415598620117086,3.415598620117086,0.02173806202341666
293,2024-08-16,btc_upward_trend,60.0,4.321922661378389,4.321922661378389,0.1392712646879979
294,2024-08-23,btc_upward_trend,14.0,-8.717531835133435,8.717531835133435,-0.15731892879830545
295,2024-08-30,btc_upward_trend,60.0,12.78741356232649,12.78741356232649,0.23023530719087137
296,2024-09-06,btc_upward_trend,21.0,15.379546222890388,15.379546222890388,0.21879781635443707
297,2024-09-13,btc_upward_trend,60.0,11.4935853088875,11.4935853088875,0.453800290918708
298,2024-09-20,btc_upward_trend,60.0,12.596932766421897,12.596932766421897,0.4605894996997675
299,2024-09-27,btc_upward_trend,60.0,17.52550552221197,17.52550552221197,0.3982853871714971
300,2024-10-04,btc_upward_trend,60.0,24.09736654621661,24.09736654621661,0.5438213123731599
301,2024-10-11,btc_upward_trend,60.0,23.09943186602394,23.09943186602394,0.5444995203070035
302,2024-10-18,btc_upward_trend,60.0,21.64244068947168,21.64244068947168,0.5510279417782196
303,2024-10-25,btc_upward_trend,30.0,17.168169347403907,17.168169347403907,0.46780346674347006
304,2024-11-01,btc_upward_trend,21.0,15.585923504771365,15.585923504771365,0.4229881686732808
305,2024-11-08,btc_upward_trend,30.0,7.927803910977972,7.927803910977972,0.32152503902115526
306,2024-11-15,btc_upward_trend,30.0,7.5221802311253665,7.5221802311253665,0.1475515167347068
307,2024-11-22,btc_upward_trend,21.0,3.225030025482631,3.225030025482631,0.025606216883064414
308,2024-11-29,btc_upward_trend,14.0,3.2495026523819965,3.2495026523819965,0.040675661809973285
309,2024-12-06,btc_upward_trend,30.0,-3.458892869888893,3.458892869888893,-0.01380808503317188
310,2024-12-13,btc_upward_trend,21.0,-4.84706498732487,4.84706498732487,-0.0320443089300636
311,2024-12-20,btc_upward_trend,45.0,5.9955218060798465,5.9955218060798465,0.03602130924414837
312,2024-12-27,btc_upward_trend,30.0,6.770912979106364,6.770912979106364,0.08824025019133286
313,2025-01-03,btc_upward_trend,60.0,-5.251208918953571,5.251208918953571,-0.11094770539463628
314,2025-01-10,btc_upward_trend,60.0,-9.159091777005015,9.159091777005015,-0.124497036772649
315,2025-01-17,btc_upward_trend,60.0,-19.11107325082712,19.11107325082712,-0.20525525790978028
316,2025-01-24,btc_upward_trend,60.0,-15.829865681151905,15.829865681151905,-0.16665916535155267
317,2025-01-31,btc_upward_trend,45.0,-12.851725858521995,12.851725858521995,-0.17982631185763176
318,2025-02-07,btc_upward_trend,60.0,-11.543890205000949,11.543890205000949,-0.2091498215669777
319,2025-02-14,btc_upward_trend,30.0,-8.733171948617796,8.733171948617796,-0.15308591301294106
320,2025-02-21,btc_upward_trend,7.0,-7.341413353561409,7.341413353561409,-0.12301722214493815
321,2025-02-28,btc_upward_trend,45.0,-3.296781087121867,3.296781087121867,0.002864732328203168
322,2025-03-07,btc_upward_trend,60.0,7.046384761319481,7.046384761319481,0.11557681728766989
323,2025-03-14,btc_upward_trend,60.0,10.01487307484112,10.01487307484112,0.23957791558311659
324,2025-03-21,btc_upward_trend,60.0,14.059469922430923,14.059469922430923,0.27068055087961196
325,2025-03-28,btc_upward_trend,60.0,24.766354490826615,24.766354490826615,0.290363873563537
326,2025-04-04,btc_upward_trend,45.0,22.665051383378888,22.665051383378888,0.2584801955230114
327,2025-04-11,btc_upward_trend,45.0,25.28348197889442,25.28348197889442,0.3117927681104107
328,2025-04-18,btc_upward_trend,45.0,13.946492930592704,13.946492930592704,0.25313262469504183
329,2025-04-25,btc_upward_trend,30.0,14.667939644660787,14.667939644660787,0.15179322027737507
330,2025-05-02,btc_upward_trend,21.0,9.121148363497527,9.121148363497527,0.10766299841237958
331,2025-05-09,btc_upward_trend,14.0,4.297241631834553,4.297241631834553,0.04220866276353408
332,2025-05-16,btc_upward_trend,60.0,4.465561641958531,4.465561641958531,0.1381563037929172
333,2025-05-23,btc_upward_trend,60.0,7.657974677057214,7.657974677057214,0.1177443176047328
334,2025-05-30,btc_upward_trend,60.0,12.761183207114057,12.761183207114057,0.13430028884802003
335,2025-06-06,btc_upward_trend,60.0,10.57661710780487,10.57661710780487,0.09436625957776323
336,2025-06-13,btc_upward_trend,45.0,14.748269260805236,14.748269260805236,0.11309621625433608
337,2025-06-20,btc_upward_trend,30.0,13.634150517492149,13.634150517492149,0.13521202106643115
338,2025-06-27,btc_upward_trend,30.0,10.112853897884461,10.112853897884461,0.11553702423380119
339,2025-07-04,btc_upward_trend,14.0,7.487559796542952,7.487559796542952,0.09205602595341689
340,2025-07-11,btc_upward_trend,60.0,-8.79513207496559,8.79513207496559,-0.050892445233743255
341,2025-07-18,btc_upward_trend,45.0,-5.759577991055435,5.759577991055435,-0.07366912687776384
342,2025-07-25,btc_upward_trend,45.0,-6.549537249783085,6.549537249783085,-0.04718031334792516
343,2025-08-01,btc_upward_trend,14.0,5.427785343359016,5.427785343359016,0.03569456211600697
344,2025-08-08,btc_upward_trend,30.0,-8.47872285681787,8.47872285681787,-0.04746014432944101
345,2025-08-15,btc_upward_trend,21.0,-6.003934781146476,6.003934781146476,-0.056945144558152805
346,2025-08-22,btc_upward_trend,45.0,4.5017532583607505,4.5017532583607505,0.06604083139844286
347,2025-08-29,btc_upward_trend,21.0,12.688408906152587,12.688408906152587,0.06694181628273066
348,2025-09-05,btc_upward_trend,14.0,7.302240130133028,7.302240130133028,0.044933945864264135
349,2025-09-12,btc_upward_trend,60.0,-6.5787937153328855,6.5787937153328855,-0.1117857005576689
350,2025-09-19,btc_upward_trend,60.0,-9.059939939338381,9.059939939338381,-0.19606575597596454
351,2025-09-26,btc_upward_trend,60.0,-13.407790297768782,13.407790297768782,-0.20314481137315443
352,2025-10-03,btc_upward_trend,60.0,-19.83777513424626,19.83777513424626,-0.253240722560377
353,2025-10-10,btc_upward_trend,60.0,-15.744126049507763,15.744126049507763,-0.17819365193372616
354,2025-10-17,btc_upward_trend,60.0,-14.039695120530396,14.039695120530396,-0.17446177679427777
355,2025-10-24,btc_upward_trend,30.0,-16.025268126159276,16.025268126159276,-0.21778220761265565
356,2025-10-31,btc_upward_trend,21.0,-11.050526874992398,11.050526874992398,-0.22332838631045304
357,2025-11-07,btc_upward_trend,14.0,-10.616953859896382,10.616953859896382,-0.17621261965947455
358,2025-11-14,btc_upward_trend,7.0,-5.271159793124434,5.271159793124434,-0.10005465462925778
359,2025-11-21,btc_upward_trend,7.0,7.121919550966271,7.121919550966271,0.06767659550874483
360,2025-11-28,btc_upward_trend,30.0,-4.0388747427085105,4.0388747427085105,-0.03232442923203349
361,2025-12-05,btc_upward_trend,45.0,4.3254778445661275,4.3254778445661275,0.03695240705142422
362,2025-12-12,btc_upward_trend,60.0,-5.17485892485554,5.17485892485554,-0.23737127558009774
363,2025-12-19,btc_upward_trend,30.0,8.870334936813718,8.870334936813718,0.06281361708268962
364,2025-12-26,btc_upward_trend,60.0,-13.087480083283195,13.087480083283195,-0.26681386514937233
365,2026-01-02,btc_upward_trend,60.0,-17.575666645633714,17.575666645633714,-0.24064779949759507
