date,target,selected_horizon,t_stat,trend_strength,forward_realized_return,label_tstat_threshold,sign_label,upward_target,label_confidence
2019-01-04,btc_eth_upward_trend,30.0,-9.69657591951839,9.69657591951839,-0.1953390153277742,1.0,-1.0,0.0,5.0
2019-01-11,btc_eth_upward_trend,60.0,7.159948676734807,7.159948676734807,0.0797983747236406,1.0,1.0,1.0,5.0
2019-01-18,btc_eth_upward_trend,60.0,9.518928395763394,9.518928395763394,0.14371373304885227,1.0,1.0,1.0,5.0
2019-01-25,btc_eth_upward_trend,60.0,10.117022119090453,10.117022119090453,0.14029571996254608,1.0,1.0,1.0,5.0
2019-02-01,btc_eth_upward_trend,21.0,10.155704609545417,10.155704609545417,0.2591394288553299,1.0,1.0,1.0,5.0
2019-02-08,btc_eth_upward_trend,60.0,8.910643280082473,8.910643280082473,0.4403097754485086,1.0,1.0,1.0,5.0
2019-02-15,btc_eth_upward_trend,60.0,9.68656736049296,9.68656736049296,0.4015671941753891,1.0,1.0,1.0,5.0
2019-02-22,btc_eth_upward_trend,60.0,13.222980164054581,13.222980164054581,0.26495780172571015,1.0,1.0,1.0,5.0
2019-03-01,btc_eth_upward_trend,60.0,15.927950900963802,15.927950900963802,0.2925356169822386,1.0,1.0,1.0,5.0
2019-03-08,btc_eth_upward_trend,60.0,15.900564838241005,15.900564838241005,0.38775022945857107,1.0,1.0,1.0,5.0
2019-03-15,btc_eth_upward_trend,60.0,15.415840471161108,15.415840471161108,0.7986701858980805,1.0,1.0,1.0,5.0
2019-03-22,btc_eth_upward_trend,60.0,14.731547370414665,14.731547370414665,0.9354930488910154,1.0,1.0,1.0,5.0
2019-03-29,btc_eth_upward_trend,60.0,15.217852410828524,15.217852410828524,1.018504099271778,1.0,1.0,1.0,5.0
2019-04-05,btc_eth_upward_trend,60.0,15.938148478037395,15.938148478037395,0.510095150382242,1.0,1.0,1.0,5.0
2019-04-12,btc_eth_upward_trend,60.0,16.16408567421001,16.16408567421001,0.5393673793890046,1.0,1.0,1.0,5.0
2019-04-19,btc_eth_upward_trend,45.0,17.65895595233142,17.65895595233142,0.5039713033861675,1.0,1.0,1.0,5.0
2019-04-26,btc_eth_upward_trend,30.0,16.888134270373886,16.888134270373886,0.6570599255762357,1.0,1.0,1.0,5.0
2019-05-03,btc_eth_upward_trend,60.0,14.617594634421739,14.617594634421739,0.8194963758972402,1.0,1.0,1.0,5.0
2019-05-10,btc_eth_upward_trend,60.0,13.748331008261252,13.748331008261252,0.8864329258940262,1.0,1.0,1.0,5.0
2019-05-17,btc_eth_upward_trend,45.0,8.628684486605955,8.628684486605955,0.32433454350876745,1.0,1.0,1.0,5.0
2019-05-24,btc_eth_upward_trend,45.0,9.29259587436057,9.29259587436057,0.39298605863146463,1.0,1.0,1.0,5.0
2019-05-31,btc_eth_upward_trend,30.0,8.808954260888878,8.808954260888878,0.17989652357915054,1.0,1.0,1.0,5.0
2019-06-07,btc_eth_upward_trend,21.0,14.433522420360879,14.433522420360879,0.39594775972486884,1.0,1.0,1.0,5.0
2019-06-14,btc_eth_upward_trend,14.0,8.913431931425354,8.913431931425354,0.3047385770547375,1.0,1.0,1.0,5.0
2019-06-21,btc_eth_upward_trend,60.0,-9.213840281917609,9.213840281917609,-0.15372340500406712,1.0,-1.0,0.0,5.0
2019-06-28,btc_eth_upward_trend,60.0,-9.108059035232817,9.108059035232817,-0.2929765551104888,1.0,-1.0,0.0,5.0
2019-07-05,btc_eth_upward_trend,60.0,-8.715521929607393,8.715521929607393,-0.2208596772902982,1.0,-1.0,0.0,5.0
2019-07-12,btc_eth_upward_trend,60.0,-6.9104480611829,6.9104480611829,-0.24714806788752786,1.0,-1.0,0.0,5.0
2019-07-19,btc_eth_upward_trend,60.0,-6.017744293200471,6.017744293200471,-0.040781513836504746,1.0,-1.0,0.0,5.0
2019-07-26,btc_eth_upward_trend,14.0,7.3247879823719995,7.3247879823719995,0.07963090317758281,1.0,1.0,1.0,5.0
2019-08-02,btc_eth_upward_trend,30.0,-10.155270718062845,10.155270718062845,-0.14689878433251802,1.0,-1.0,0.0,5.0
2019-08-09,btc_eth_upward_trend,60.0,-7.105685850297762,7.105685850297762,-0.22881982859651318,1.0,-1.0,0.0,5.0
2019-08-16,btc_eth_upward_trend,60.0,-6.0877854947649,6.0877854947649,-0.11864056078600094,1.0,-1.0,0.0,5.0
2019-08-23,btc_eth_upward_trend,60.0,-6.671035365144992,6.671035365144992,-0.1718100083031594,1.0,-1.0,0.0,5.0
2019-08-30,btc_eth_upward_trend,21.0,8.6049652152791,8.6049652152791,0.17363841652128587,1.0,1.0,1.0,5.0
2019-09-06,btc_eth_upward_trend,14.0,8.35312938728723,8.35312938728723,0.12999814210885163,1.0,1.0,1.0,5.0
2019-09-13,btc_eth_upward_trend,7.0,10.724482480202953,10.724482480202953,0.08966472058002073,1.0,1.0,1.0,5.0
2019-09-20,btc_eth_upward_trend,7.0,-5.554332552972523,5.554332552972523,-0.19865192330151082,1.0,-1.0,0.0,5.0
2019-09-27,btc_eth_upward_trend,45.0,4.8902460544495066,4.8902460544495066,0.06830295989586199,1.0,1.0,1.0,4.8902460544495066
2019-10-04,btc_eth_upward_trend,60.0,-3.9083089483595406,3.9083089483595406,-0.1314284913005871,1.0,-1.0,0.0,3.9083089483595406
2019-10-11,btc_eth_upward_trend,60.0,-6.298216607602092,6.298216607602092,-0.15893323345296173,1.0,-1.0,0.0,5.0
2019-10-18,btc_eth_upward_trend,60.0,-9.296617858051755,9.296617858051755,-0.2313174841536042,1.0,-1.0,0.0,5.0
2019-10-25,btc_eth_upward_trend,60.0,-19.66152546387891,19.66152546387891,-0.2301195002426648,1.0,-1.0,0.0,5.0
2019-11-01,btc_eth_upward_trend,60.0,-18.012723376414865,18.012723376414865,-0.2568370422458731,1.0,-1.0,0.0,5.0
2019-11-08,btc_eth_upward_trend,45.0,-13.270218747399904,13.270218747399904,-0.23754406116506388,1.0,-1.0,0.0,5.0
2019-11-15,btc_eth_upward_trend,45.0,-9.760146443608027,9.760146443608027,-0.2082499659819681,1.0,-1.0,0.0,5.0
2019-11-22,btc_eth_upward_trend,45.0,-5.322153639852607,5.322153639852607,0.015455082468476933,1.0,-1.0,0.0,5.0
2019-11-29,btc_eth_upward_trend,30.0,-7.623271220538439,7.623271220538439,-0.08822767462343817,1.0,-1.0,0.0,5.0
2019-12-06,btc_eth_upward_trend,60.0,11.587954467212151,11.587954467212151,0.2499944144997972,1.0,1.0,1.0,5.0
2019-12-13,btc_eth_upward_trend,60.0,21.391146698193182,21.391146698193182,0.5217148774482403,1.0,1.0,1.0,5.0
2019-12-20,btc_eth_upward_trend,60.0,30.120990044500445,30.120990044500445,0.7740663913518173,1.0,1.0,1.0,5.0
2019-12-27,btc_eth_upward_trend,60.0,30.560919911083623,30.560919911083623,0.5918196754247431,1.0,1.0,1.0,5.0
2020-01-03,btc_eth_upward_trend,45.0,23.19673601638317,23.19673601638317,0.6303555999953623,1.0,1.0,1.0,5.0
2020-01-10,btc_eth_upward_trend,45.0,19.749831152710374,19.749831152710374,0.4757973189795113,1.0,1.0,1.0,5.0
2020-01-17,btc_eth_upward_trend,30.0,13.958047390972842,13.958047390972842,0.30621714730093097,1.0,1.0,1.0,5.0
2020-01-24,btc_eth_upward_trend,21.0,19.904265246359166,19.904265246359166,0.47051458565038784,1.0,1.0,1.0,5.0
2020-01-31,btc_eth_upward_trend,14.0,15.030848924815217,15.030848924815217,0.32696691143978307,1.0,1.0,1.0,5.0
2020-02-07,btc_eth_upward_trend,60.0,-10.692938121847632,10.692938121847632,-0.25849776057628915,1.0,-1.0,0.0,5.0
2020-02-14,btc_eth_upward_trend,45.0,-11.752945688677503,11.752945688677503,-0.4622000192986977,1.0,-1.0,0.0,5.0
2020-02-21,btc_eth_upward_trend,30.0,-9.573297883416286,9.573297883416286,-0.4713750196539338,1.0,-1.0,0.0,5.0
2020-02-28,btc_eth_upward_trend,21.0,-6.8756470757890416,6.8756470757890416,-0.3492612131442856,1.0,-1.0,0.0,5.0
2020-03-06,btc_eth_upward_trend,60.0,4.6244201711337185,4.6244201711337185,-0.08403003864584968,1.0,1.0,1.0,4.6244201711337185
2020-03-13,btc_eth_upward_trend,60.0,23.842685302543664,23.842685302543664,0.5019217946364485,1.0,1.0,1.0,5.0
2020-03-20,btc_eth_upward_trend,60.0,23.290479506820876,23.290479506820876,0.5978749602746583,1.0,1.0,1.0,5.0
2020-03-27,btc_eth_upward_trend,45.0,17.90880998582889,17.90880998582889,0.38518253905584277,1.0,1.0,1.0,5.0
2020-04-03,btc_eth_upward_trend,60.0,16.150047934880085,16.150047934880085,0.5497526356478941,1.0,1.0,1.0,5.0
2020-04-10,btc_eth_upward_trend,60.0,16.154581102620188,16.154581102620188,0.48895777833559206,1.0,1.0,1.0,5.0
2020-04-17,btc_eth_upward_trend,60.0,12.715635059436254,12.715635059436254,0.37151255231321856,1.0,1.0,1.0,5.0
2020-04-24,btc_eth_upward_trend,60.0,9.770811796847351,9.770811796847351,0.29262955530204193,1.0,1.0,1.0,5.0
2020-05-01,btc_eth_upward_trend,45.0,6.767233002611234,6.767233002611234,0.08062162627595781,1.0,1.0,1.0,5.0
2020-05-08,btc_eth_upward_trend,45.0,6.140642719312764,6.140642719312764,0.06825356492564238,1.0,1.0,1.0,5.0
2020-05-15,btc_eth_upward_trend,30.0,5.533256638487513,5.533256638487513,0.0936069660125931,1.0,1.0,1.0,5.0
2020-05-22,btc_eth_upward_trend,14.0,6.165993590534208,6.165993590534208,0.10313294714127719,1.0,1.0,1.0,5.0
2020-05-29,btc_eth_upward_trend,30.0,-3.5615997015520557,3.5615997015520557,-0.006081878492989912,1.0,-1.0,0.0,3.5615997015520557
2020-06-05,btc_eth_upward_trend,30.0,-6.6786021330419265,6.6786021330419265,-0.054383870786747,1.0,-1.0,0.0,5.0
2020-06-12,btc_eth_upward_trend,60.0,11.193139409124836,11.193139409124836,0.3911173743523393,1.0,1.0,1.0,5.0
2020-06-19,btc_eth_upward_trend,60.0,16.688427187584136,16.688427187584136,0.5450526629959673,1.0,1.0,1.0,5.0
2020-06-26,btc_eth_upward_trend,60.0,20.19405997889491,20.19405997889491,0.442917466867901,1.0,1.0,1.0,5.0
2020-07-03,btc_eth_upward_trend,45.0,20.149275365136436,20.149275365136436,0.6193937379651413,1.0,1.0,1.0,5.0
2020-07-10,btc_eth_upward_trend,30.0,16.816076329153407,16.816076329153407,0.43108950732348994,1.0,1.0,1.0,5.0
2020-07-17,btc_eth_upward_trend,21.0,20.29627037383935,20.29627037383935,0.4417449147604897,1.0,1.0,1.0,5.0
2020-07-24,btc_eth_upward_trend,14.0,9.568284756139144,9.568284756139144,0.2886461160914797,1.0,1.0,1.0,5.0
2020-07-31,btc_eth_upward_trend,60.0,-5.515544132054407,5.515544132054407,0.004821971599374919,1.0,-1.0,0.0,5.0
2020-08-07,btc_eth_upward_trend,60.0,-7.919789316163266,7.919789316163266,-0.08722471397624854,1.0,-1.0,0.0,5.0
2020-08-14,btc_eth_upward_trend,45.0,-7.100570440917476,7.100570440917476,-0.13749927390364702,1.0,-1.0,0.0,5.0
2020-08-21,btc_eth_upward_trend,45.0,-4.915640664297619,4.915640664297619,-0.07112024300303055,1.0,-1.0,0.0,4.915640664297619
2020-08-28,btc_eth_upward_trend,14.0,-3.8548172236025753,3.8548172236025753,-0.07368543163134056,1.0,-1.0,0.0,3.8548172236025753
2020-09-04,btc_eth_upward_trend,60.0,10.859267545133951,10.859267545133951,0.16899292312959036,1.0,1.0,1.0,5.0
2020-09-11,btc_eth_upward_trend,60.0,12.775144617752519,12.775144617752519,0.33894147596289814,1.0,1.0,1.0,5.0
2020-09-18,btc_eth_upward_trend,60.0,19.392420075391563,19.392420075391563,0.42935982149295215,1.0,1.0,1.0,5.0
2020-09-25,btc_eth_upward_trend,60.0,25.368959668921864,25.368959668921864,0.7657145588628198,1.0,1.0,1.0,5.0
2020-10-02,btc_eth_upward_trend,60.0,33.04332177576053,33.04332177576053,0.7445484468226069,1.0,1.0,1.0,5.0
2020-10-09,btc_eth_upward_trend,60.0,31.987522978031734,31.987522978031734,0.5979042908253682,1.0,1.0,1.0,5.0
2020-10-16,btc_eth_upward_trend,60.0,24.371295756606475,24.371295756606475,0.6732462187052688,1.0,1.0,1.0,5.0
2020-10-23,btc_eth_upward_trend,60.0,24.412766614795515,24.412766614795515,0.7039878526854093,1.0,1.0,1.0,5.0
2020-10-30,btc_eth_upward_trend,60.0,23.699155499430017,23.699155499430017,0.9817067090357368,1.0,1.0,1.0,5.0
2020-11-06,btc_eth_upward_trend,60.0,18.27515100546157,18.27515100546157,1.322516879028869,1.0,1.0,1.0,5.0
2020-11-13,btc_eth_upward_trend,60.0,16.360925778066125,16.360925778066125,1.1756356841132978,1.0,1.0,1.0,5.0
2020-11-20,btc_eth_upward_trend,60.0,18.537810849510468,18.537810849510468,1.3064188137362227,1.0,1.0,1.0,5.0
2020-11-27,btc_eth_upward_trend,60.0,21.144354246416523,21.144354246416523,1.2723404210491456,1.0,1.0,1.0,5.0
2020-12-04,btc_eth_upward_trend,45.0,20.465218564900955,20.465218564900955,1.1130687879395893,1.0,1.0,1.0,5.0
2020-12-11,btc_eth_upward_trend,60.0,19.433084063303564,19.433084063303564,1.9474470147727478,1.0,1.0,1.0,5.0
2020-12-18,btc_eth_upward_trend,60.0,18.853408492813664,18.853408492813664,1.4541655813546353,1.0,1.0,1.0,5.0
2020-12-25,btc_eth_upward_trend,60.0,18.11620217911002,18.11620217911002,1.2766507900528428,1.0,1.0,1.0,5.0
2021-01-01,btc_eth_upward_trend,60.0,12.348023327900057,12.348023327900057,0.8701920918967052,1.0,1.0,1.0,5.0
2021-01-08,btc_eth_upward_trend,45.0,12.507528590521028,12.507528590521028,0.4109631842233623,1.0,1.0,1.0,5.0
2021-01-15,btc_eth_upward_trend,60.0,12.159935810607049,12.159935810607049,0.5652108681871575,1.0,1.0,1.0,5.0
2021-01-22,btc_eth_upward_trend,30.0,22.909648858575135,22.909648858575135,0.6646188856913149,1.0,1.0,1.0,5.0
2021-01-29,btc_eth_upward_trend,21.0,15.183179312615287,15.183179312615287,0.5274193420734719,1.0,1.0,1.0,5.0
2021-02-05,btc_eth_upward_trend,14.0,8.195558214275277,8.195558214275277,0.29305597713404685,1.0,1.0,1.0,5.0
2021-02-12,btc_eth_upward_trend,60.0,6.886044000067317,6.886044000067317,0.3033739480706037,1.0,1.0,1.0,5.0
2021-02-19,btc_eth_upward_trend,60.0,9.304200718196112,9.304200718196112,0.10294144043661335,1.0,1.0,1.0,5.0
2021-02-26,btc_eth_upward_trend,60.0,11.820781195725703,11.820781195725703,0.49164300616025236,1.0,1.0,1.0,5.0
2021-03-05,btc_eth_upward_trend,60.0,11.701372516728139,11.701372516728139,0.5369346184263419,1.0,1.0,1.0,5.0
2021-03-12,btc_eth_upward_trend,60.0,13.162178025520147,13.162178025520147,0.5463074347583319,1.0,1.0,1.0,5.0
2021-03-19,btc_eth_upward_trend,60.0,13.162188774867703,13.162188774867703,0.1883296349917225,1.0,1.0,1.0,5.0
2021-03-26,btc_eth_upward_trend,45.0,11.256088561883177,11.256088561883177,0.5505875995801679,1.0,1.0,1.0,5.0
2021-04-02,btc_eth_upward_trend,45.0,8.385849524795752,8.385849524795752,0.07745102134153492,1.0,1.0,1.0,5.0
2021-04-09,btc_eth_upward_trend,30.0,6.151079740894078,6.151079740894078,0.3903086234235229,1.0,1.0,1.0,5.0
2021-04-16,btc_eth_upward_trend,30.0,7.420795697960431,7.420795697960431,0.06815755511503663,1.0,1.0,1.0,5.0
2021-04-23,btc_eth_upward_trend,14.0,11.50463694502444,11.50463694502444,0.2898768029291803,1.0,1.0,1.0,5.0
2021-04-30,btc_eth_upward_trend,60.0,-13.183981899643815,13.183981899643815,-0.2900544543445186,1.0,-1.0,0.0,5.0
2021-05-07,btc_eth_upward_trend,60.0,-10.668769737813152,10.668769737813152,-0.35844964041206595,1.0,-1.0,0.0,5.0
2021-05-14,btc_eth_upward_trend,60.0,-8.466587848833354,8.466587848833354,-0.4329827705751472,1.0,-1.0,0.0,5.0
2021-05-21,btc_eth_upward_trend,60.0,-8.89447466897157,8.89447466897157,-0.22610832939271963,1.0,-1.0,0.0,5.0
2021-05-28,btc_eth_upward_trend,60.0,-6.365585845323827,6.365585845323827,0.03418713863682199,1.0,-1.0,0.0,5.0
2021-06-04,btc_eth_upward_trend,45.0,-7.166505990269889,7.166505990269889,-0.24340961327502486,1.0,-1.0,0.0,5.0
2021-06-11,btc_eth_upward_trend,14.0,-5.521147880865693,5.521147880865693,-0.1925695130806837,1.0,-1.0,0.0,5.0
2021-06-18,btc_eth_upward_trend,60.0,9.659379688352562,9.659379688352562,0.3043170809318778,1.0,1.0,1.0,5.0
2021-06-25,btc_eth_upward_trend,60.0,13.60665989426201,13.60665989426201,0.6348237152849123,1.0,1.0,1.0,5.0
2021-07-02,btc_eth_upward_trend,60.0,16.0137421468329,16.0137421468329,0.4963191897703607,1.0,1.0,1.0,5.0
2021-07-09,btc_eth_upward_trend,60.0,21.755963495176797,21.755963495176797,0.4958330965470854,1.0,1.0,1.0,5.0
2021-07-16,btc_eth_upward_trend,30.0,25.776394907843766,25.776394907843766,0.6281855316547253,1.0,1.0,1.0,5.0
2021-07-23,btc_eth_upward_trend,7.0,18.11473266367141,18.11473266367141,0.20663881604340384,1.0,1.0,1.0,5.0
2021-07-30,btc_eth_upward_trend,30.0,8.419742095053136,8.419742095053136,0.23235924611370917,1.0,1.0,1.0,5.0
2021-08-06,btc_eth_upward_trend,30.0,7.606642568569681,7.606642568569681,0.28770604549457013,1.0,1.0,1.0,5.0
2021-08-13,btc_eth_upward_trend,21.0,3.760862298682403,3.760862298682403,0.11544540990425811,1.0,1.0,1.0,3.760862298682403
2021-08-20,btc_eth_upward_trend,45.0,-3.2696411851719924,3.2696411851719924,0.01775610357818369,1.0,-1.0,0.0,3.2696411851719924
2021-08-27,btc_eth_upward_trend,60.0,5.353889100017041,5.353889100017041,0.2526157741786854,1.0,1.0,1.0,5.0
2021-09-03,btc_eth_upward_trend,60.0,8.012547886330578,8.012547886330578,0.21961658859308697,1.0,1.0,1.0,5.0
2021-09-10,btc_eth_upward_trend,60.0,15.447659610255046,15.447659610255046,0.4899319126622843,1.0,1.0,1.0,5.0
2021-09-17,btc_eth_upward_trend,60.0,18.494320112554934,18.494320112554934,0.25895218503765505,1.0,1.0,1.0,5.0
2021-09-24,btc_eth_upward_trend,45.0,18.035061702207102,18.035061702207102,0.6146821370601485,1.0,1.0,1.0,5.0
2021-10-01,btc_eth_upward_trend,45.0,18.813181935399655,18.813181935399655,0.3542134067645848,1.0,1.0,1.0,5.0
2021-10-08,btc_eth_upward_trend,30.0,11.069769073439883,11.069769073439883,0.23499108490006182,1.0,1.0,1.0,5.0
2021-10-15,btc_eth_upward_trend,30.0,9.920295466847517,9.920295466847517,0.12887811849293906,1.0,1.0,1.0,5.0
2021-10-22,btc_eth_upward_trend,60.0,-8.919991836879197,8.919991836879197,-0.09442608790246398,1.0,-1.0,0.0,5.0
2021-10-29,btc_eth_upward_trend,60.0,-13.364530860448202,13.364530860448202,-0.18784489686134787,1.0,-1.0,0.0,5.0
2021-11-05,btc_eth_upward_trend,60.0,-16.475626766838527,16.475626766838527,-0.19978802542000373,1.0,-1.0,0.0,5.0
2021-11-12,btc_eth_upward_trend,60.0,-16.6797605061319,16.6797605061319,-0.31726101234480775,1.0,-1.0,0.0,5.0
2021-11-19,btc_eth_upward_trend,60.0,-17.555225157706346,17.555225157706346,-0.2649569006489947,1.0,-1.0,0.0,5.0
2021-11-26,btc_eth_upward_trend,60.0,-16.07998595871307,16.07998595871307,-0.3506977980332687,1.0,-1.0,0.0,5.0
2021-12-03,btc_eth_upward_trend,60.0,-17.080777533588783,17.080777533588783,-0.30671706910170893,1.0,-1.0,0.0,5.0
2021-12-10,btc_eth_upward_trend,60.0,-12.007398634894535,12.007398634894535,-0.13344057417038935,1.0,-1.0,0.0,5.0
2021-12-17,btc_eth_upward_trend,45.0,-15.613946682588816,15.613946682588816,-0.23796807841321543,1.0,-1.0,0.0,5.0
2021-12-24,btc_eth_upward_trend,30.0,-11.021762630314033,11.021762630314033,-0.33005704398945335,1.0,-1.0,0.0,5.0
2021-12-31,btc_eth_upward_trend,30.0,-10.828672488908245,10.828672488908245,-0.23694438996726752,1.0,-1.0,0.0,5.0
2022-01-07,btc_eth_upward_trend,21.0,-6.175103580571661,6.175103580571661,-0.14912608975138575,1.0,-1.0,0.0,5.0
2022-01-14,btc_eth_upward_trend,14.0,-6.743643255797309,6.743643255797309,-0.17815988232660673,1.0,-1.0,0.0,5.0
2022-01-21,btc_eth_upward_trend,21.0,10.392813171015503,10.392813171015503,0.15268984007239994,1.0,1.0,1.0,5.0
2022-01-28,btc_eth_upward_trend,14.0,6.70389671377072,6.70389671377072,0.1374754226341477,1.0,1.0,1.0,5.0
2022-02-04,btc_eth_upward_trend,21.0,-5.507773684594012,5.507773684594012,-0.06523981675977608,1.0,-1.0,0.0,5.0
2022-02-11,btc_eth_upward_trend,60.0,5.15114242756502,5.15114242756502,-0.009373917510971053,1.0,1.0,1.0,5.0
2022-02-18,btc_eth_upward_trend,45.0,8.231837801183469,8.231837801183469,0.21620158092619568,1.0,1.0,1.0,5.0
2022-02-25,btc_eth_upward_trend,45.0,6.706899794849126,6.706899794849126,0.04263875671957029,1.0,1.0,1.0,5.0
2022-03-04,btc_eth_upward_trend,30.0,14.930738240491358,14.930738240491358,0.26274319235996213,1.0,1.0,1.0,5.0
2022-03-11,btc_eth_upward_trend,21.0,18.25788563465716,18.25788563465716,0.2714423102039141,1.0,1.0,1.0,5.0
2022-03-18,btc_eth_upward_trend,60.0,-10.650298315547463,10.650298315547463,-0.2787273140921507,1.0,-1.0,0.0,5.0
2022-03-25,btc_eth_upward_trend,60.0,-19.745205494731977,19.745205494731977,-0.34550802083630416,1.0,-1.0,0.0,5.0
2022-04-01,btc_eth_upward_trend,60.0,-23.14021320636176,23.14021320636176,-0.3771478765080071,1.0,-1.0,0.0,5.0
2022-04-08,btc_eth_upward_trend,60.0,-20.277010235097404,20.277010235097404,-0.35165006847341673,1.0,-1.0,0.0,5.0
2022-04-15,btc_eth_upward_trend,60.0,-19.121836919477367,19.121836919477367,-0.5327553206113211,1.0,-1.0,0.0,5.0
2022-04-22,btc_eth_upward_trend,60.0,-18.13013455516346,18.13013455516346,-0.5531074754733383,1.0,-1.0,0.0,5.0
2022-04-29,btc_eth_upward_trend,60.0,-18.328370695824635,18.328370695824635,-0.5360874052553549,1.0,-1.0,0.0,5.0
2022-05-06,btc_eth_upward_trend,60.0,-17.487183128716158,17.487183128716158,-0.5124240129444927,1.0,-1.0,0.0,5.0
2022-05-13,btc_eth_upward_trend,60.0,-15.05779270881269,15.05779270881269,-0.4137239884321947,1.0,-1.0,0.0,5.0
2022-05-20,btc_eth_upward_trend,45.0,-13.628454188633373,13.628454188633373,-0.3597085863326416,1.0,-1.0,0.0,5.0
2022-05-27,btc_eth_upward_trend,45.0,-9.925285745441206,9.925285745441206,-0.33272907379000427,1.0,-1.0,0.0,5.0
2022-06-03,btc_eth_upward_trend,21.0,-9.03349591444749,9.03349591444749,-0.2960637538734975,1.0,-1.0,0.0,5.0
2022-06-10,btc_eth_upward_trend,7.0,-7.451258446139084,7.451258446139084,-0.3213471257031285,1.0,-1.0,0.0,5.0
2022-06-17,btc_eth_upward_trend,60.0,17.274505956653464,17.274505956653464,0.4275179803362894,1.0,1.0,1.0,5.0
2022-06-24,btc_eth_upward_trend,60.0,11.927356371533001,11.927356371533001,0.18061979871556288,1.0,1.0,1.0,5.0
2022-07-01,btc_eth_upward_trend,45.0,16.549490969682747,16.549490969682747,0.5040120092390117,1.0,1.0,1.0,5.0
2022-07-08,btc_eth_upward_trend,30.0,8.336618591927992,8.336618591927992,0.23109582659883365,1.0,1.0,1.0,5.0
2022-07-15,btc_eth_upward_trend,30.0,8.417396943125553,8.417396943125553,0.3599523320995526,1.0,1.0,1.0,5.0
2022-07-22,btc_eth_upward_trend,21.0,5.153256043852739,5.153256043852739,0.1732292654391594,1.0,1.0,1.0,5.0
2022-07-29,btc_eth_upward_trend,60.0,-10.080220086048678,10.080220086048678,-0.2092610711566305,1.0,-1.0,0.0,5.0
2022-08-05,btc_eth_upward_trend,60.0,-12.346650343380878,12.346650343380878,-0.1691550185096663,1.0,-1.0,0.0,5.0
2022-08-12,btc_eth_upward_trend,60.0,-11.361606100325321,11.361606100325321,-0.28244584592918087,1.0,-1.0,0.0,5.0
2022-08-19,btc_eth_upward_trend,60.0,-9.405296243826237,9.405296243826237,-0.12709547745326222,1.0,-1.0,0.0,5.0
2022-08-26,btc_eth_upward_trend,60.0,-6.898249604583779,6.898249604583779,-0.016328705899350093,1.0,-1.0,0.0,5.0
2022-09-02,btc_eth_upward_trend,45.0,-6.897970972030252,6.897970972030252,-0.0871173949430919,1.0,-1.0,0.0,5.0
2022-09-09,btc_eth_upward_trend,14.0,-9.075952993409059,9.075952993409059,-0.16283456270784746,1.0,-1.0,0.0,5.0
2022-09-16,btc_eth_upward_trend,45.0,3.3223002434307776,3.3223002434307776,0.06708822751699417,1.0,1.0,1.0,3.3223002434307776
2022-09-23,btc_eth_upward_trend,45.0,7.5799718084816305,7.5799718084816305,0.12435121778679004,1.0,1.0,1.0,5.0
2022-09-30,btc_eth_upward_trend,60.0,-4.448242245706892,4.448242245706892,-0.11721115587454733,1.0,-1.0,0.0,4.448242245706892
2022-10-07,btc_eth_upward_trend,30.0,9.190931469249549,9.190931469249549,0.12417606526460778,1.0,1.0,1.0,5.0
2022-10-14,btc_eth_upward_trend,21.0,8.688453967022916,8.688453967022916,0.18392889997105932,1.0,1.0,1.0,5.0
2022-10-21,btc_eth_upward_trend,45.0,-6.7629895426673325,6.7629895426673325,-0.07126455944436161,1.0,-1.0,0.0,5.0
2022-10-28,btc_eth_upward_trend,30.0,-9.039411522351786,9.039411522351786,-0.21569587898773468,1.0,-1.0,0.0,5.0
2022-11-04,btc_eth_upward_trend,21.0,-5.310125565184346,5.310125565184346,-0.2440320623823562,1.0,-1.0,0.0,5.0
2022-11-11,btc_eth_upward_trend,14.0,-2.975141730746255,2.975141730746255,-0.050812140192158184,1.0,-1.0,0.0,2.975141730746255
2022-11-18,btc_eth_upward_trend,60.0,5.746606303455607,5.746606303455607,0.28002491221833314,1.0,1.0,1.0,5.0
2022-11-25,btc_eth_upward_trend,60.0,7.847804749731893,7.847804749731893,0.3349782125046372,1.0,1.0,1.0,5.0
2022-12-02,btc_eth_upward_trend,60.0,10.604278478896306,10.604278478896306,0.28834336309230757,1.0,1.0,1.0,5.0
2022-12-09,btc_eth_upward_trend,60.0,14.890171275858405,14.890171275858405,0.34132582972874537,1.0,1.0,1.0,5.0
2022-12-16,btc_eth_upward_trend,45.0,15.936743495977748,15.936743495977748,0.35840493814767393,1.0,1.0,1.0,5.0
2022-12-23,btc_eth_upward_trend,45.0,18.186842938029066,18.186842938029066,0.34098065258522636,1.0,1.0,1.0,5.0
2022-12-30,btc_eth_upward_trend,30.0,18.094467111672863,18.094467111672863,0.4008946564666924,1.0,1.0,1.0,5.0
2023-01-06,btc_eth_upward_trend,14.0,11.606541877562185,11.606541877562185,0.32245224526801675,1.0,1.0,1.0,5.0
2023-01-13,btc_eth_upward_trend,21.0,6.490484314579431,6.490484314579431,0.16142595399339021,1.0,1.0,1.0,5.0
2023-01-20,btc_eth_upward_trend,60.0,2.1281871182784444,2.1281871182784444,0.16185343872566937,1.0,1.0,1.0,2.1281871182784444
