name,method,universe,dynamic_budget,split,cost_bps,selected_development_candidate,CAGR,Sharpe,Sortino,Calmar,Annualized Volatility,Maximum Drawdown,Hit Rate,Turnover,Exposure,Transaction Costs,Cash Allocation,Annual Turnover,Worst Month,Best Month,Average Holdings,Omega
mean_variance__btc_eth__dynamic,mean_variance,btc_eth,True,development,10,False,0.13288829254986112,0.59258079695208,0.380375345480631,0.41246591677609834,0.27568090896744313,-0.3221800569330381,0.14299950174389636,0.017991160312974715,0.15785207433875892,0.03610825874814025,0.8421479256612411,6.56677351423577,-0.19589381103096126,0.35445753449456463,0.3906327852516193,1.2054433820236472
mean_variance__btc_eth__dynamic,mean_variance,btc_eth,True,holdout,10,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
mean_variance__btc_eth__dynamic,mean_variance,btc_eth,True,development,25,False,0.12180459885840289,0.5569909874814486,0.35866342896791525,0.3745918989415877,0.275611375981484,-0.3251661320027548,0.14200298953662183,0.017991160312974715,0.15785207433875892,0.09027064687035062,0.8421479256612411,6.56677351423577,-0.19672777083292536,0.35004862409024473,0.3906327852516193,1.1916370958718578
mean_variance__btc_eth__dynamic,mean_variance,btc_eth,True,holdout,25,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
mean_variance__btc_eth__dynamic,mean_variance,btc_eth,True,development,50,False,0.10355390844240953,0.49752973660518984,0.32174392974449567,0.30849296312035984,0.2755536173956363,-0.3356767279064564,0.1410064773293473,0.017991160312974715,0.15785207433875892,0.18054129374070124,0.8421479256612411,6.56677351423577,-0.19811682303307376,0.3427235258635075,0.3906327852516193,1.1689585749346196
mean_variance__btc_eth__dynamic,mean_variance,btc_eth,True,holdout,50,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
mean_variance__btc_eth__dynamic,mean_variance,btc_eth,True,development,100,False,0.06787176484772695,0.3782329552591633,0.24621902552853633,0.1869016530404377,0.2756561787188516,-0.36314159743168417,0.14000996512207275,0.017991160312974715,0.15785207433875892,0.3610825874814025,0.8421479256612411,6.56677351423577,-0.20089162442165254,0.3281596316397164,0.3906327852516193,1.1251772846292023
mean_variance__btc_eth__dynamic,mean_variance,btc_eth,True,holdout,100,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
mean_variance__btc_eth_cash__static,mean_variance,btc_eth_cash,False,development,10,False,0.1454867541764484,0.5361001103472565,0.5008639754455547,0.18794734861470877,0.5208481182403044,-0.774082503684027,0.3218734429496761,0.03969464869591208,0.4697702673574194,0.07966715993269555,0.5302297326425807,14.488546774007908,-0.4320897947253527,0.5527426160337554,0.9521674140508222,1.1229393311173221
mean_variance__btc_eth_cash__static,mean_variance,btc_eth_cash,False,holdout,10,False,0.24884219403443852,0.9818799922628066,1.30540436714927,1.5673257088063395,0.2596351262738838,-0.15876865455359268,0.2174721189591078,0.029275092936802975,0.2894981412639405,0.01575,0.7105018587360594,10.685408921933085,-0.057686720710772965,0.20624289785212002,0.741635687732342,1.2810577295047307
mean_variance__btc_eth_cash__static,mean_variance,btc_eth_cash,False,development,25,False,0.12086994667827033,0.49439872806223506,0.46251659444873794,0.15484907577103058,0.5208223623693523,-0.7805661485315942,0.3213751868460389,0.03969464869591208,0.4697702673574194,0.19916789983173885,0.5302297326425807,14.488546774007908,-0.4329294666098096,0.5527426160337554,0.9521674140508222,1.1127169295602866
mean_variance__btc_eth_cash__static,mean_variance,btc_eth_cash,False,holdout,25,False,0.22900483747854117,0.9203147786345675,1.2251710817654762,1.4085549752144126,0.2595877279603222,-0.16258139831828833,0.2174721189591078,0.029275092936802975,0.2894981412639405,0.03937500000000001,0.7105018587360594,10.685408921933085,-0.05983982286898448,0.2030956663230803,0.741635687732342,1.2603924114207161
mean_variance__btc_eth_cash__static,mean_variance,btc_eth_cash,False,development,50,False,0.08096717043049573,0.4248271291644146,0.39835127419104516,0.1023638697173809,0.5208531456123664,-0.7909741069191709,0.32037867463876435,0.03969464869591208,0.4697702673574194,0.3983357996634777,0.5302297326425807,14.488546774007908,-0.43432753933400514,0.5527426160337554,0.9521674140508222,1.0959249004303842
mean_variance__btc_eth_cash__static,mean_variance,btc_eth_cash,False,holdout,50,False,0.1966061158819965,0.8173272453645742,1.088995062327651,1.1640076802289652,0.2596131491916352,-0.16890448338220865,0.21561338289962825,0.029275092936802975,0.2894981412639405,0.07875000000000001,0.7105018587360594,10.685408921933085,-0.06342103525723375,0.19786225426772086,0.741635687732342,1.2269230064377135
mean_variance__btc_eth_cash__static,mean_variance,btc_eth_cash,False,development,100,False,0.005216031814788913,0.2855571408721698,0.26946116458763963,0.006417827322439464,0.5211910031111454,-0.8127410652747603,0.31639262580966615,0.03969464869591208,0.4697702673574194,0.7966715993269554,0.5302297326425807,14.488546774007908,-0.4371185082202741,0.5527426160337554,0.9521674140508222,1.0632224230866307
mean_variance__btc_eth_cash__static,mean_variance,btc_eth_cash,False,holdout,100,False,0.13422634417453616,0.6104929667060469,0.8112836698682151,0.739811107970908,0.2600551753055659,-0.18143326415127903,0.21189591078066913,0.029275092936802975,0.2894981412639405,0.15750000000000003,0.7105018587360594,10.685408921933085,-0.07055615970418216,0.18744025603198922,0.741635687732342,1.1634342754288192
mean_variance__btc_eth_cash__dynamic,mean_variance,btc_eth_cash,True,development,10,False,0.13288829254986112,0.59258079695208,0.380375345480631,0.41246591677609834,0.27568090896744313,-0.3221800569330381,0.14299950174389636,0.017991160312974715,0.15785207433875892,0.03610825874814025,0.8421479256612411,6.56677351423577,-0.19589381103096126,0.35445753449456463,0.3906327852516193,1.2054433820236472
mean_variance__btc_eth_cash__dynamic,mean_variance,btc_eth_cash,True,holdout,10,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
mean_variance__btc_eth_cash__dynamic,mean_variance,btc_eth_cash,True,development,25,False,0.12180459885840289,0.5569909874814486,0.35866342896791525,0.3745918989415877,0.275611375981484,-0.3251661320027548,0.14200298953662183,0.017991160312974715,0.15785207433875892,0.09027064687035062,0.8421479256612411,6.56677351423577,-0.19672777083292536,0.35004862409024473,0.3906327852516193,1.1916370958718578
mean_variance__btc_eth_cash__dynamic,mean_variance,btc_eth_cash,True,holdout,25,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
mean_variance__btc_eth_cash__dynamic,mean_variance,btc_eth_cash,True,development,50,False,0.10355390844240953,0.49752973660518984,0.32174392974449567,0.30849296312035984,0.2755536173956363,-0.3356767279064564,0.1410064773293473,0.017991160312974715,0.15785207433875892,0.18054129374070124,0.8421479256612411,6.56677351423577,-0.19811682303307376,0.3427235258635075,0.3906327852516193,1.1689585749346196
mean_variance__btc_eth_cash__dynamic,mean_variance,btc_eth_cash,True,holdout,50,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
mean_variance__btc_eth_cash__dynamic,mean_variance,btc_eth_cash,True,development,100,False,0.06787176484772695,0.3782329552591633,0.24621902552853633,0.1869016530404377,0.2756561787188516,-0.36314159743168417,0.14000996512207275,0.017991160312974715,0.15785207433875892,0.3610825874814025,0.8421479256612411,6.56677351423577,-0.20089162442165254,0.3281596316397164,0.3906327852516193,1.1251772846292023
mean_variance__btc_eth_cash__dynamic,mean_variance,btc_eth_cash,True,holdout,100,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
mean_cvar__btc_eth__static,mean_cvar,btc_eth,False,development,10,False,0.15098940881957645,0.5447299669801311,0.507194807739337,0.19548226968850296,0.5028411271397623,-0.7723943918810388,0.3218734429496761,0.03950914463799462,0.4704160438465371,0.0792948532884552,0.5295839561534629,14.420837792868035,-0.4320897947253527,0.5183614428472465,1.1544593921275537,1.1231690752999621
mean_cvar__btc_eth__static,mean_cvar,btc_eth,False,holdout,10,False,0.23807213986840847,0.9490140629509184,1.2105509157849217,1.3259252725240067,0.2595284797018005,-0.17955170234836748,0.22304832713754646,0.031134676055345322,0.2894981412639405,0.01675045571777578,0.7105018587360594,11.364156760201043,-0.057686720710772965,0.2002186449347929,0.8587360594795539,1.266543230883609
mean_cvar__btc_eth__static,mean_cvar,btc_eth,False,development,25,False,0.1263488990421342,0.5017013839229127,0.4679383055483676,0.1621517291831037,0.5028516603266057,-0.7792016753608559,0.3208769307424016,0.03950914463799462,0.4704160438465371,0.198237133221138,0.5295839561534629,14.420837792868035,-0.4329294666098096,0.5156736160591624,1.1544593921275537,1.1127726020326691
mean_cvar__btc_eth__static,mean_cvar,btc_eth,False,holdout,25,False,0.21714221019342306,0.8832246022725605,1.1283902472781102,1.181962744568659,0.2595601857592201,-0.18371324408593448,0.22304832713754646,0.031134676055345322,0.2894981412639405,0.041876139294439466,0.7105018587360594,11.364156760201043,-0.05983982286898448,0.19591850479852058,0.8587360594795539,1.2451259955967398
mean_cvar__btc_eth__static,mean_cvar,btc_eth,False,development,50,False,0.08640530477967778,0.4299293372204019,0.4017580572991341,0.1093584639317985,0.5029414387247856,-0.7901108123973333,0.32037867463876435,0.03950914463799462,0.4704160438465371,0.396474266442276,0.5295839561534629,14.420837792868035,-0.43432753933400514,0.5112015704160315,1.1544593921275537,1.0956961367084797
mean_cvar__btc_eth__static,mean_cvar,btc_eth,False,holdout,50,False,0.18300626074291704,0.7732820175329004,0.989028346433536,0.9601108132080669,0.2597235489495027,-0.19060951946935056,0.2211895910780669,0.031134676055345322,0.2894981412639405,0.08375227858887893,0.7105018587360594,11.364156760201043,-0.06342103525723375,0.18877713292067022,0.8587360594795539,1.2105325704733028
mean_cvar__btc_eth__static,mean_cvar,btc_eth,False,development,100,False,0.010567839196750084,0.2863080975222971,0.2688222719607554,0.013002594320782605,0.5033915970052437,-0.8127485127994075,0.317887394120578,0.03950914463799462,0.4704160438465371,0.792948532884552,0.5295839561534629,14.420837792868035,-0.4371185082202741,0.5022861781698968,1.1544593921275537,1.062517738702072
mean_cvar__btc_eth__static,mean_cvar,btc_eth,False,holdout,100,False,0.11745148894461965,0.5529325977802633,0.7066016200973337,0.5750251852925102,0.26046351166422765,-0.204254512582563,0.2174721189591078,0.031134676055345322,0.2894981412639405,0.16750455717775786,0.7105018587360594,11.364156760201043,-0.07055615970418216,0.17458978120270574,0.8587360594795539,1.1449326745570836
mean_cvar__btc_eth__dynamic,mean_cvar,btc_eth,True,development,10,False,0.1435656576154487,0.6395256326342004,0.4063579524112012,0.4701563280281317,0.26596923324899074,-0.3053572802424527,0.14499252615844543,0.016172574221254152,0.15738664673642253,0.03245835646205708,0.8426133532635774,5.902989590757765,-0.18757437095679352,0.36447643679738695,0.4952665670154459,1.2212202204623153
mean_cvar__btc_eth__dynamic,mean_cvar,btc_eth,True,holdout,10,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
mean_cvar__btc_eth__dynamic,mean_cvar,btc_eth,True,development,25,False,0.13349713826751675,0.6063314837612584,0.3860894397912125,0.430602282023239,0.26592657991044566,-0.3100242238389068,0.14449427005480817,0.016172574221254152,0.15738664673642253,0.0811458911551427,0.8426133532635774,5.902989590757765,-0.18842663395873016,0.3626968425496744,0.4952665670154459,1.2082776631109258
mean_cvar__btc_eth__dynamic,mean_cvar,btc_eth,True,holdout,25,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
mean_cvar__btc_eth__dynamic,mean_cvar,btc_eth,True,development,50,False,0.11689767149549302,0.5508816448829039,0.3518258734937121,0.3603185164853974,0.2659050000166541,-0.32442871000838647,0.1439960139511709,0.016172574221254152,0.15738664673642253,0.1622917823102854,0.8426133532635774,5.902989590757765,-0.18984616409186872,0.35973470242920724,0.4952665670154459,1.1870460036339368
mean_cvar__btc_eth__dynamic,mean_cvar,btc_eth,True,holdout,50,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
mean_cvar__btc_eth__dynamic,mean_cvar,btc_eth,True,development,100,False,0.08436889059967423,0.43964794395463636,0.28260787506971097,0.23941682519315097,0.2660474987915399,-0.3523933229488325,0.1425012456402591,0.016172574221254152,0.15738664673642253,0.3245835646205708,0.8426133532635774,5.902989590757765,-0.19268181859531064,0.3538248418972876,0.4952665670154459,1.145925814538056
mean_cvar__btc_eth__dynamic,mean_cvar,btc_eth,True,holdout,100,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
mean_cvar__btc_eth_cash__static,mean_cvar,btc_eth_cash,False,development,10,False,0.15098940881957645,0.5447299669801311,0.507194807739337,0.19548226968850296,0.5028411271397623,-0.7723943918810388,0.3218734429496761,0.03950914463799462,0.4704160438465371,0.0792948532884552,0.5295839561534629,14.420837792868035,-0.4320897947253527,0.5183614428472465,1.1544593921275537,1.1231690752999621
mean_cvar__btc_eth_cash__static,mean_cvar,btc_eth_cash,False,holdout,10,False,0.23807213986840847,0.9490140629509184,1.2105509157849217,1.3259252725240067,0.2595284797018005,-0.17955170234836748,0.22304832713754646,0.031134676055345322,0.2894981412639405,0.01675045571777578,0.7105018587360594,11.364156760201043,-0.057686720710772965,0.2002186449347929,0.8587360594795539,1.266543230883609
mean_cvar__btc_eth_cash__static,mean_cvar,btc_eth_cash,False,development,25,False,0.1263488990421342,0.5017013839229127,0.4679383055483676,0.1621517291831037,0.5028516603266057,-0.7792016753608559,0.3208769307424016,0.03950914463799462,0.4704160438465371,0.198237133221138,0.5295839561534629,14.420837792868035,-0.4329294666098096,0.5156736160591624,1.1544593921275537,1.1127726020326691
mean_cvar__btc_eth_cash__static,mean_cvar,btc_eth_cash,False,holdout,25,False,0.21714221019342306,0.8832246022725605,1.1283902472781102,1.181962744568659,0.2595601857592201,-0.18371324408593448,0.22304832713754646,0.031134676055345322,0.2894981412639405,0.041876139294439466,0.7105018587360594,11.364156760201043,-0.05983982286898448,0.19591850479852058,0.8587360594795539,1.2451259955967398
mean_cvar__btc_eth_cash__static,mean_cvar,btc_eth_cash,False,development,50,False,0.08640530477967778,0.4299293372204019,0.4017580572991341,0.1093584639317985,0.5029414387247856,-0.7901108123973333,0.32037867463876435,0.03950914463799462,0.4704160438465371,0.396474266442276,0.5295839561534629,14.420837792868035,-0.43432753933400514,0.5112015704160315,1.1544593921275537,1.0956961367084797
mean_cvar__btc_eth_cash__static,mean_cvar,btc_eth_cash,False,holdout,50,False,0.18300626074291704,0.7732820175329004,0.989028346433536,0.9601108132080669,0.2597235489495027,-0.19060951946935056,0.2211895910780669,0.031134676055345322,0.2894981412639405,0.08375227858887893,0.7105018587360594,11.364156760201043,-0.06342103525723375,0.18877713292067022,0.8587360594795539,1.2105325704733028
mean_cvar__btc_eth_cash__static,mean_cvar,btc_eth_cash,False,development,100,False,0.010567839196750084,0.2863080975222971,0.2688222719607554,0.013002594320782605,0.5033915970052437,-0.8127485127994075,0.317887394120578,0.03950914463799462,0.4704160438465371,0.792948532884552,0.5295839561534629,14.420837792868035,-0.4371185082202741,0.5022861781698968,1.1544593921275537,1.062517738702072
mean_cvar__btc_eth_cash__static,mean_cvar,btc_eth_cash,False,holdout,100,False,0.11745148894461965,0.5529325977802633,0.7066016200973337,0.5750251852925102,0.26046351166422765,-0.204254512582563,0.2174721189591078,0.031134676055345322,0.2894981412639405,0.16750455717775786,0.7105018587360594,11.364156760201043,-0.07055615970418216,0.17458978120270574,0.8587360594795539,1.1449326745570836
mean_cvar__btc_eth_cash__dynamic,mean_cvar,btc_eth_cash,True,development,10,False,0.1435656576154487,0.6395256326342004,0.4063579524112012,0.4701563280281317,0.26596923324899074,-0.3053572802424527,0.14499252615844543,0.016172574221254152,0.15738664673642253,0.03245835646205708,0.8426133532635774,5.902989590757765,-0.18757437095679352,0.36447643679738695,0.4952665670154459,1.2212202204623153
mean_cvar__btc_eth_cash__dynamic,mean_cvar,btc_eth_cash,True,holdout,10,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
mean_cvar__btc_eth_cash__dynamic,mean_cvar,btc_eth_cash,True,development,25,False,0.13349713826751675,0.6063314837612584,0.3860894397912125,0.430602282023239,0.26592657991044566,-0.3100242238389068,0.14449427005480817,0.016172574221254152,0.15738664673642253,0.0811458911551427,0.8426133532635774,5.902989590757765,-0.18842663395873016,0.3626968425496744,0.4952665670154459,1.2082776631109258
mean_cvar__btc_eth_cash__dynamic,mean_cvar,btc_eth_cash,True,holdout,25,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
mean_cvar__btc_eth_cash__dynamic,mean_cvar,btc_eth_cash,True,development,50,False,0.11689767149549302,0.5508816448829039,0.3518258734937121,0.3603185164853974,0.2659050000166541,-0.32442871000838647,0.1439960139511709,0.016172574221254152,0.15738664673642253,0.1622917823102854,0.8426133532635774,5.902989590757765,-0.18984616409186872,0.35973470242920724,0.4952665670154459,1.1870460036339368
mean_cvar__btc_eth_cash__dynamic,mean_cvar,btc_eth_cash,True,holdout,50,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
mean_cvar__btc_eth_cash__dynamic,mean_cvar,btc_eth_cash,True,development,100,False,0.08436889059967423,0.43964794395463636,0.28260787506971097,0.23941682519315097,0.2660474987915399,-0.3523933229488325,0.1425012456402591,0.016172574221254152,0.15738664673642253,0.3245835646205708,0.8426133532635774,5.902989590757765,-0.19268181859531064,0.3538248418972876,0.4952665670154459,1.145925814538056
mean_cvar__btc_eth_cash__dynamic,mean_cvar,btc_eth_cash,True,holdout,100,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
kelly__btc_eth__static,kelly,btc_eth,False,development,10,False,0.17228802383366149,0.5833853109688248,0.5207292721805357,0.22917098567592561,0.500378074217274,-0.7517881171803169,0.30742401594419533,0.036347397010163,0.41854809492524153,0.07294922579939715,0.5814519050747584,13.266799908709494,-0.4139371025287264,0.5527426160337554,0.7498754359740907,1.1427959460321722
kelly__btc_eth__static,kelly,btc_eth,False,holdout,10,False,0.14679475973393852,0.9165541127386019,0.9865608024406256,1.4850871860919632,0.1638621286422714,-0.09884588669856609,0.14869888475836432,0.02137546468401487,0.2016728624535316,0.0115,0.7983271375464684,7.802044609665428,-0.026962303476892435,0.13670687175660268,0.31226765799256506,1.2899287772408845
kelly__btc_eth__static,kelly,btc_eth,False,development,25,False,0.14922078205115485,0.5436714193056914,0.4865745489285426,0.19703273062319213,0.5003261324892571,-0.7573400702471437,0.3059292476332835,0.036347397010163,0.41854809492524153,0.1823730644984929,0.5814519050747584,13.266799908709494,-0.41516563008794727,0.5527426160337554,0.7498754359740907,1.132253535621342
kelly__btc_eth__static,kelly,btc_eth,False,holdout,25,False,0.1334758354578549,0.8457861070773116,0.9144101347030946,1.2968730747086712,0.1637357717936822,-0.10292127892919578,0.14869888475836432,0.02137546468401487,0.2016728624535316,0.02875,0.7983271375464684,7.802044609665428,-0.028431639739649572,0.1358738924947389,0.31226765799256506,1.2632002983488708
kelly__btc_eth__static,kelly,btc_eth,False,development,50,False,0.11173978886703928,0.4773995178219854,0.4287628685243174,0.14581181994567313,0.5003063678909074,-0.7663287441900906,0.3044344793223717,0.036347397010163,0.41854809492524153,0.3647461289969858,0.5814519050747584,13.266799908709494,-0.4172093779758185,0.5527426160337554,0.7498754359740907,1.1149181671965815
kelly__btc_eth__static,kelly,btc_eth,False,holdout,50,False,0.11159794910756737,0.7270658421122376,0.7892427436411418,1.0174866076211315,0.16364450452638224,-0.10968001767461266,0.14684014869888476,0.02137546468401487,0.2016728624535316,0.0575,0.7983271375464684,7.802044609665428,-0.030878066450690578,0.1344855937249665,0.31226765799256506,1.2203572276780439
kelly__btc_eth__static,kelly,btc_eth,False,development,100,False,0.040264913233945876,0.34466741787974803,0.3121957658972241,0.05119877961692021,0.5005173402001949,-0.786442831942797,0.2999501743896363,0.036347397010163,0.41854809492524153,0.7294922579939715,0.5814519050747584,13.266799908709494,-0.4212826508083781,0.5527426160337554,0.7498754359740907,1.0811971082486744
kelly__btc_eth__static,kelly,btc_eth,False,holdout,100,False,0.06901930946500268,0.4878908451919014,0.5298156497958183,0.5608029616461543,0.16390983194352068,-0.12307229844579759,0.14312267657992564,0.02137546468401487,0.2016728624535316,0.115,0.7983271375464684,7.802044609665428,-0.03579511147839942,0.13170899618542098,0.31226765799256506,1.1406036589291102
kelly__btc_eth__dynamic,kelly,btc_eth,True,development,10,False,0.13414938535907894,0.6052788559111615,0.39053657090915694,0.42299262463962367,0.2683324118691818,-0.3171435565179652,0.14299950174389636,0.017282323982029595,0.15184411084660793,0.034685624231933394,0.848155889153392,6.308048253440801,-0.19589381103096126,0.35445753449456463,0.37668161434977576,1.2128813478762412
kelly__btc_eth__dynamic,kelly,btc_eth,True,holdout,10,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
kelly__btc_eth__dynamic,kelly,btc_eth,True,development,25,False,0.12348915142591621,0.5701650805226185,0.36940030116465994,0.38133530135637694,0.2682624175084535,-0.3238335160334642,0.14150473343298456,0.017282323982029595,0.15184411084660793,0.08671406057983348,0.848155889153392,6.308048253440801,-0.19672777083292536,0.35004862409024473,0.37668161434977576,1.1989781934424164
kelly__btc_eth__dynamic,kelly,btc_eth,True,holdout,25,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
kelly__btc_eth__dynamic,kelly,btc_eth,True,development,50,False,0.10592707793350864,0.5114944331915194,0.33287792092489676,0.3163428923159827,0.26820182849366775,-0.33484892661252574,0.14050822122571002,0.017282323982029595,0.15184411084660793,0.17342812115966696,0.848155889153392,6.308048253440801,-0.19811682303307376,0.3427235258635075,0.37668161434977576,1.1760931669710828
kelly__btc_eth__dynamic,kelly,btc_eth,True,holdout,50,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
kelly__btc_eth__dynamic,kelly,btc_eth,True,development,100,False,0.07155944997179775,0.3937645980355355,0.2579924218889031,0.2007932912982572,0.26829100814583595,-0.35638366953955525,0.1395117090184355,0.017282323982029595,0.15184411084660793,0.34685624231933393,0.848155889153392,6.308048253440801,-0.20089162442165254,0.3281596316397164,0.37668161434977576,1.1320175936657062
kelly__btc_eth__dynamic,kelly,btc_eth,True,holdout,100,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
kelly__btc_eth_cash__static,kelly,btc_eth_cash,False,development,10,False,0.17228802383366149,0.5833853109688248,0.5207292721805357,0.22917098567592561,0.500378074217274,-0.7517881171803169,0.30742401594419533,0.036347397010163,0.41854809492524153,0.07294922579939715,0.5814519050747584,13.266799908709494,-0.4139371025287264,0.5527426160337554,0.7498754359740907,1.1427959460321722
kelly__btc_eth_cash__static,kelly,btc_eth_cash,False,holdout,10,False,0.14679475973393852,0.9165541127386019,0.9865608024406256,1.4850871860919632,0.1638621286422714,-0.09884588669856609,0.14869888475836432,0.02137546468401487,0.2016728624535316,0.0115,0.7983271375464684,7.802044609665428,-0.026962303476892435,0.13670687175660268,0.31226765799256506,1.2899287772408845
kelly__btc_eth_cash__static,kelly,btc_eth_cash,False,development,25,False,0.14922078205115485,0.5436714193056914,0.4865745489285426,0.19703273062319213,0.5003261324892571,-0.7573400702471437,0.3059292476332835,0.036347397010163,0.41854809492524153,0.1823730644984929,0.5814519050747584,13.266799908709494,-0.41516563008794727,0.5527426160337554,0.7498754359740907,1.132253535621342
kelly__btc_eth_cash__static,kelly,btc_eth_cash,False,holdout,25,False,0.1334758354578549,0.8457861070773116,0.9144101347030946,1.2968730747086712,0.1637357717936822,-0.10292127892919578,0.14869888475836432,0.02137546468401487,0.2016728624535316,0.02875,0.7983271375464684,7.802044609665428,-0.028431639739649572,0.1358738924947389,0.31226765799256506,1.2632002983488708
kelly__btc_eth_cash__static,kelly,btc_eth_cash,False,development,50,False,0.11173978886703928,0.4773995178219854,0.4287628685243174,0.14581181994567313,0.5003063678909074,-0.7663287441900906,0.3044344793223717,0.036347397010163,0.41854809492524153,0.3647461289969858,0.5814519050747584,13.266799908709494,-0.4172093779758185,0.5527426160337554,0.7498754359740907,1.1149181671965815
kelly__btc_eth_cash__static,kelly,btc_eth_cash,False,holdout,50,False,0.11159794910756737,0.7270658421122376,0.7892427436411418,1.0174866076211315,0.16364450452638224,-0.10968001767461266,0.14684014869888476,0.02137546468401487,0.2016728624535316,0.0575,0.7983271375464684,7.802044609665428,-0.030878066450690578,0.1344855937249665,0.31226765799256506,1.2203572276780439
kelly__btc_eth_cash__static,kelly,btc_eth_cash,False,development,100,False,0.040264913233945876,0.34466741787974803,0.3121957658972241,0.05119877961692021,0.5005173402001949,-0.786442831942797,0.2999501743896363,0.036347397010163,0.41854809492524153,0.7294922579939715,0.5814519050747584,13.266799908709494,-0.4212826508083781,0.5527426160337554,0.7498754359740907,1.0811971082486744
kelly__btc_eth_cash__static,kelly,btc_eth_cash,False,holdout,100,False,0.06901930946500268,0.4878908451919014,0.5298156497958183,0.5608029616461543,0.16390983194352068,-0.12307229844579759,0.14312267657992564,0.02137546468401487,0.2016728624535316,0.115,0.7983271375464684,7.802044609665428,-0.03579511147839942,0.13170899618542098,0.31226765799256506,1.1406036589291102
kelly__btc_eth_cash__dynamic,kelly,btc_eth_cash,True,development,10,False,0.13414938535907894,0.6052788559111615,0.39053657090915694,0.42299262463962367,0.2683324118691818,-0.3171435565179652,0.14299950174389636,0.017282323982029595,0.15184411084660793,0.034685624231933394,0.848155889153392,6.308048253440801,-0.19589381103096126,0.35445753449456463,0.37668161434977576,1.2128813478762412
kelly__btc_eth_cash__dynamic,kelly,btc_eth_cash,True,holdout,10,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
kelly__btc_eth_cash__dynamic,kelly,btc_eth_cash,True,development,25,False,0.12348915142591621,0.5701650805226185,0.36940030116465994,0.38133530135637694,0.2682624175084535,-0.3238335160334642,0.14150473343298456,0.017282323982029595,0.15184411084660793,0.08671406057983348,0.848155889153392,6.308048253440801,-0.19672777083292536,0.35004862409024473,0.37668161434977576,1.1989781934424164
kelly__btc_eth_cash__dynamic,kelly,btc_eth_cash,True,holdout,25,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
kelly__btc_eth_cash__dynamic,kelly,btc_eth_cash,True,development,50,False,0.10592707793350864,0.5114944331915194,0.33287792092489676,0.3163428923159827,0.26820182849366775,-0.33484892661252574,0.14050822122571002,0.017282323982029595,0.15184411084660793,0.17342812115966696,0.848155889153392,6.308048253440801,-0.19811682303307376,0.3427235258635075,0.37668161434977576,1.1760931669710828
kelly__btc_eth_cash__dynamic,kelly,btc_eth_cash,True,holdout,50,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
